round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
22,0.33622971177101135,0.9113451086956522,0.9110508288413155,1.9285589852517266,816151.9999999999,816151.9999999999,1421.9105271099702
23,0.3536449074745178,0.9099864130434783,0.9093508875959756,2.0117404079865318,816152.0,816152.0,1421.9885245936478
24,0.362740159034729,0.9086277173913043,0.9082040195469987,1.9551171729821506,816151.9999999999,816151.9999999999,1422.0103086320048
25,0.39843618869781494,0.9089673913043478,0.9089350049059174,1.8765896175774193,816152.0,816152.0,1422.1364010218308
26,0.3703090250492096,0.9079483695652174,0.9068897122278209,1.8079699761071064,816152.0,816152.0,1422.1364010218308
27,0.3564892113208771,0.9099864130434783,0.9088286474702654,2.0000705434266837,816151.9999999999,816151.9999999999,1422.1925507089907
28,0.34066104888916016,0.9103260869565217,0.9097451838591472,1.996537264529717,816151.9999999999,816151.9999999999,1422.1925507089907
29,0.34796738624572754,0.9103260869565217,0.9097506004331115,1.8466474560126904,816152.0,816152.0,1422.216204986738
30,0.3570350110530853,0.9089673913043478,0.9080665646515245,1.674525516109705,816151.9999999999,816151.9999999999,1422.216204986738
31,0.36967170238494873,0.9099864130434783,0.9099835486555795,1.8268178836954303,816151.9999999999,816151.9999999999,1422.2162049867384
32,0.3730246126651764,0.9093070652173914,0.908857246886994,2.040924946910279,816152.0,816152.0,1422.2162049867381
33,0.3848571181297302,0.9086277173913043,0.9086872871356597,1.978043505656447,816152.0,816152.0,1422.2162049867381
34,0.3626936674118042,0.912024456521739,0.9119623778116113,2.0015708493135698,816152.0,816152.0,1422.2259387326576
35,0.38901954889297485,0.9065896739130435,0.9062308831775632,1.9156787531355128,816151.9999999999,816151.9999999999,1422.235672478577
36,0.38385164737701416,0.9076086956521738,0.9070453740155885,1.8823767710108232,816152.0,816152.0,1422.3106945814063
37,0.3563501834869385,0.9072690217391305,0.9065106661735127,1.9179629941954317,816152.0,816152.0,1422.3520311224838
38,0.3514869511127472,0.9103260869565217,0.9099635458883977,1.8869938233277486,816152.0,816152.0,1422.3520311224834
39,0.35798949003219604,0.9065896739130435,0.9062463846101508,1.8467112098282388,816152.0,816152.0,1422.3526261986535
40,0.35938510298728943,0.9089673913043478,0.9089648907845436,1.9375435160280439,816152.0,816152.0,1422.3978519875543
41,0.3579229414463043,0.9086277173913043,0.9086419641654669,1.9246155275224468,816152.0,816152.0,1422.3978519875543
42,0.35814347863197327,0.9065896739130435,0.9072608349073009,1.9911072356656794,816151.9999999999,816151.9999999999,1422.397851987554
43,0.3458888828754425,0.9079483695652174,0.9081505881947215,1.924752452233411,816152.0,816152.0,1422.3978519875545
44,0.3573980927467346,0.9096467391304349,0.9095404820988788,1.820764687102819,816152.0,816152.0,1422.420464882005
