round,loss,accuracy,f1,dp_epsilon,dp_epsilon_mean,dp_epsilon_max,fit_wall_s,comm_bytes_down,comm_bytes_up,dp_clip_norm,dp_noise_multiplier,dp_target_epsilon,memory_usage_mb,prox_mu
141,2.88332200050354,0.719140625,0.40968070242558463,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.675336422730191,105768.0,105768.0,1.0,8.6,10.0,1490.206092845183,0.01
142,3.584608554840088,0.628203125,0.3258303426007459,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.620628903844096,105768.0,105768.0,1.0,8.6,10.0,1490.2060928451829,0.01
143,2.78495717048645,0.716875,0.44334543026940515,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.624897954951506,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1490.206092845183,0.01
144,2.0739355087280273,0.73828125,0.4813162843236672,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.619525197212939,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.206092845183,0.01
145,1.8665190935134888,0.777421875,0.4896996956020523,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.6461719344157246,105768.0,105768.0,1.0,8.6,10.0,1490.206092845183,0.01
146,2.025606870651245,0.7575,0.48298289500740765,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6636179127014104,105768.0,105768.0,1.0,8.6,10.0,1490.206092845183,0.01
147,2.438016176223755,0.70078125,0.4493358306702423,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.6063257903627663,105768.0,105768.0,1.0,8.6,10.0,1490.2060928451829,0.01
148,2.1836724281311035,0.71890625,0.4674996034069687,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.652374729595473,105768.0,105768.0,1.0,8.6,10.0,1490.2060928451829,0.01
149,1.9799137115478516,0.71859375,0.4414231394780524,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.65285102205127,105768.0,105768.0,1.0,8.6,10.0,1490.219247725467,0.01
150,2.541846990585327,0.7185156250000001,0.4300658762659685,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.656744000506725,105768.0,105768.0,1.0,8.6,10.0,1490.219247725467,0.01
151,2.796499729156494,0.701875,0.44315538607524874,0.2822353337860266,0.5312985701819767,2.0301408025779497,2.6576679199538877,105768.0,105768.0,1.0,8.6,10.0,1490.219247725467,0.01
152,2.198049783706665,0.73015625,0.4380107339490773,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6716399754549673,105768.0,105768.0,1.0,8.6,10.0,1490.219247725467,0.01
153,1.8311221599578857,0.746015625,0.460427871863634,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.652926916972726,105768.0,105768.0,1.0,8.6,10.0,1490.219247725467,0.01
154,2.2265710830688477,0.7328125,0.43328809509214106,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.647926119732756,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.2315769983961,0.01
155,1.8973679542541504,0.7482812499999999,0.48601540176655467,0.2822353337860266,0.5312985701819767,2.0301408025779497,2.636257489438623,105768.0,105768.0,1.0,8.6,10.0,1490.2315769983963,0.01
156,2.419867753982544,0.698828125,0.42084149875254884,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6336197722322616,105768.0,105768.0,1.0,8.6,10.0,1490.236381362965,0.01
157,2.1183528900146484,0.736015625,0.45436641133784184,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.6530909322712395,105768.0,105768.0,1.0,8.6,10.0,1490.2363813629647,0.01
158,2.330155372619629,0.714921875,0.43636367480293503,0.2822353337860266,0.5312985701819767,2.0301408025779497,2.64655462713458,105768.0,105768.0,1.0,8.6,10.0,1490.236381362965,0.01
159,2.7006478309631348,0.694609375,0.4103074757647982,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.649892401367988,105768.0,105768.0,1.0,8.6,10.0,1490.236381362965,0.01
160,2.559183120727539,0.703125,0.3945887933302691,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6572789085244186,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1491.846787305876,0.01
161,1.9112600088119507,0.737890625,0.4778872198145069,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.6182714866608214,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058758,0.01
162,1.9295250177383423,0.751640625,0.48347795763031864,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.599349937118581,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058758,0.01
163,2.341920852661133,0.7025781250000002,0.4528176298775185,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.639832749323621,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058755,0.01
164,3.8193883895874023,0.6638281250000001,0.4171340527731102,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.647405307990418,105768.0,105768.0,1.0,8.6,10.0,1491.846787305876,0.01
165,2.370055913925171,0.7394531250000002,0.4648076909948268,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.664487600001135,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058758,0.01
166,1.7827656269073486,0.7683593749999998,0.4669182468313965,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.6530527258659378,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058755,0.01
167,1.950103759765625,0.7209374999999999,0.449610853990032,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.66650691557797,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058753,0.01
168,1.9854639768600464,0.744609375,0.4510669335860828,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.6399981187660297,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1491.8467873058755,0.01
169,1.848565936088562,0.77015625,0.4750462554146835,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.653738028581793,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058753,0.01
170,1.9372873306274414,0.736171875,0.47258582012888484,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.64073905499858,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058755,0.01
171,1.606030821800232,0.78875,0.5096755575525065,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.6424694070065193,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058755,0.01
172,3.2266790866851807,0.6550781249999998,0.41655313719826553,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.6182828176423216,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058758,0.01
173,1.9379185438156128,0.7725000000000001,0.46034434750422704,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.64970560740744,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058758,0.01
174,3.085777997970581,0.630390625,0.4189521278954116,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.6245888444315977,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058755,0.01
175,2.7038302421569824,0.689765625,0.4355933164799489,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.6508776481187657,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058755,0.01
176,2.221724271774292,0.75125,0.47444020249303265,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.60002223841208,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1491.8467873058755,0.01
177,2.3811240196228027,0.71296875,0.4516929904888801,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.602878231472129,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058758,0.01
178,2.6552295684814453,0.690703125,0.44559113067039613,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.635396068841056,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058755,0.01
179,2.5690062046051025,0.649296875,0.4179370780396384,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.599970851626379,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058753,0.01
180,1.930659532546997,0.7534375,0.4931329671511896,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6540318342726756,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058758,0.01
181,1.8231003284454346,0.763203125,0.4931830689897606,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.6398733651009536,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058755,0.01
182,2.0638816356658936,0.772109375,0.49067914081458747,0.2822353337860266,0.5312985701819767,2.0301408025779497,2.6720513802546457,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058753,0.01
183,1.8466159105300903,0.755859375,0.469562309393292,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6553810156139193,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1491.8467873058753,0.01
184,1.721230149269104,0.761796875,0.4914750429572833,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6232398089687936,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058755,0.01
185,2.1538774967193604,0.745390625,0.46712025433119314,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.6402555418830826,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1491.8467873058755,0.01
186,2.138389825820923,0.709375,0.4217802455215299,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.619649485146417,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058755,0.01
187,2.942664861679077,0.6889062500000002,0.4057575765931803,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.650028473198312,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058755,0.01
188,2.3294317722320557,0.7378125,0.4410063291794656,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.651057618988451,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058755,0.01
189,1.3108524084091187,0.775078125,0.5063474912161803,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.6109544919082333,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058755,0.01
190,1.5430389642715454,0.77359375,0.49564557998941144,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.5979708605754617,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058758,0.01
191,2.57106614112854,0.7162500000000002,0.4227225836475171,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6020344262412443,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1491.8467873058755,0.01
192,3.1787807941436768,0.63671875,0.3806949438428088,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.611463709524466,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058753,0.01
193,1.9534428119659424,0.7517187500000001,0.4987629802650238,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.6116039889257827,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1491.8467873058755,0.01
194,2.1314733028411865,0.7449218749999998,0.445090676188358,0.2822353337860266,0.5312985701819767,2.0301408025779497,2.6055300017448952,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058758,0.01
195,2.0769717693328857,0.738203125,0.44309840399994255,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.634293605502729,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058755,0.01
196,1.8139581680297852,0.790546875,0.47755400448704166,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.6355328419487067,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058755,0.01
197,1.8758749961853027,0.7829687500000001,0.47188958162814504,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.6209651672176295,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058758,0.01
198,1.631102442741394,0.7993749999999998,0.48863525547392145,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6141161064688085,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058753,0.01
199,2.023125648498535,0.7876562499999998,0.4765893143615799,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.6172342890883136,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058753,0.01
200,2.0133726596832275,0.7996875,0.5093155406248882,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6672851684693706,105768.0,105768.0,1.0,8.6,10.0,1491.8467873058755,0.01
201,2.5328335762023926,0.747578125,0.4239379056664876,0.2822353337860266,0.5312985701819767,2.0301408025779497,2.633847033530311,105768.0,105768.0,1.0,8.6,10.0,1491.8515916704441,0.01
202,2.5964515209198,0.75234375,0.47165432821518777,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.61943779866942,105768.0,105768.0,1.0,8.6,10.0,1491.8515916704443,0.01
203,2.873539686203003,0.7256250000000001,0.4181728178413417,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.610458030736571,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1491.8515916704446,0.01
204,1.9227426052093506,0.7275781250000001,0.4823498881541746,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.63050772523735,105768.0,105768.0,1.0,8.6,10.0,1491.8515916704443,0.01
205,1.746622085571289,0.747890625,0.49874010256301754,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.6387082978866903,105768.0,105768.0,1.0,8.6,10.0,1491.8212040645471,0.01
206,2.5413806438446045,0.734453125,0.46725497954133904,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6494241594673227,105768.0,105768.0,1.0,8.6,10.0,1491.3970894141903,0.01
207,2.7164063453674316,0.71640625,0.46382497399237826,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.6498661126747947,105768.0,105768.0,1.0,8.6,10.0,1491.428876820601,0.01
208,2.172037363052368,0.7570312500000002,0.45577155864089886,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.6401113472161883,105768.0,105768.0,1.0,8.6,10.0,1491.4444567320813,0.01
209,2.1674513816833496,0.7634375000000001,0.46425160159941536,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6196446956607895,105768.0,105768.0,1.0,8.6,10.0,1491.4444567320813,0.01
210,2.3838868141174316,0.741875,0.4549619085571285,0.2822353337860266,0.5312985701819767,2.0301408025779497,2.6205011914187706,105768.0,105768.0,1.0,8.6,10.0,1491.4576116123656,0.01
211,2.3144876956939697,0.7157812499999999,0.4667461887641101,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.610061036077979,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1491.497076253217,0.01
212,2.334803342819214,0.748359375,0.46927824037205984,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.636308026028356,105768.0,105768.0,1.0,8.6,10.0,1491.497076253217,0.01
213,2.5390496253967285,0.756015625,0.4805291427412476,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.6547264238031247,105768.0,105768.0,1.0,8.6,10.0,1491.4970762532173,0.01
214,2.6011993885040283,0.740859375,0.47515271296407946,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.6088503586662073,105768.0,105768.0,1.0,8.6,10.0,1491.497076253217,0.01
215,2.7273359298706055,0.740390625,0.4525022284264425,0.2822353337860266,0.5312985701819767,2.0301408025779497,2.60083867756165,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1491.497076253217,0.01
216,2.5686259269714355,0.7157812499999999,0.4649933399146099,0.2822353337860265,0.5312985701819767,2.0301408025779497,2.652068073497401,105768.0,105768.0,1.0,8.6,10.0,1491.5121260699384,0.01
217,2.0003223419189453,0.7820312499999998,0.5209639649029733,0.2822353337860265,0.5312985701819767,2.0301408025779497,2.6556595102373257,105768.0,105768.0,1.0,8.6,10.0,1491.5121260699386,0.01
218,2.217975616455078,0.765,0.4889807618334135,0.2822353337860266,0.5312985701819767,2.0301408025779497,2.6273970723505453,105768.0,105768.0,1.0,8.6,10.0,1491.5121260699386,0.01
219,2.1961920261383057,0.73625,0.4983932484081367,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.6149841302401784,105768.0,105768.0,1.0,8.6,10.0,1491.5121260699384,0.01
220,2.1571080684661865,0.7546874999999998,0.5096118271176209,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.6059526670297064,105768.0,105768.0,1.0,8.6,10.0,1491.5121260699384,0.01
221,1.8759187459945679,0.801484375,0.5431343417873011,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6482361342889846,105768.00000000003,105768.00000000003,1.0,8.6,10.0,1491.5121260699384,0.01
222,2.374187469482422,0.761875,0.5023864494412905,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.6596692108992683,105768.0,105768.0,1.0,8.6,10.0,1491.5121260699386,0.01
223,2.249540090560913,0.79328125,0.5172594119721594,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.664081475465463,105768.0,105768.0,1.0,8.6,10.0,1491.5121260699384,0.01
224,2.249769687652588,0.769375,0.5213183680548291,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.6481995474360627,105768.0,105768.0,1.0,8.6,10.0,1491.5121260699386,0.01
225,2.030054807662964,0.7759374999999998,0.5055154771281565,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.608653070978359,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1491.5121260699384,0.01
226,3.128056526184082,0.68640625,0.44920467970816524,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6208163167595067,105768.0,105768.0,1.0,8.6,10.0,1491.5121260699384,0.01
227,2.7706987857818604,0.71640625,0.44558773581414524,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6380404926344903,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1491.5121260699384,0.01
228,2.0006964206695557,0.7646093749999999,0.508994478874426,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6145140443702064,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1491.520181073058,0.01
229,2.329655408859253,0.7277343750000002,0.4713978237340143,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.60939227074566,105768.0,105768.0,1.0,8.6,10.0,1491.520181073058,0.01
230,2.349869966506958,0.7466406249999998,0.4577220895744625,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6257330710412634,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1491.520181073058,0.01
231,3.055237293243408,0.7303125,0.42853951655199124,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.665244250824886,105768.0,105768.0,1.0,8.6,10.0,1491.5201810730582,0.01
232,2.2191903591156006,0.752265625,0.47612979832941515,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.656826749176713,105768.0,105768.0,1.0,8.6,10.0,1491.520181073058,0.01
233,1.842956304550171,0.77140625,0.4803530248764723,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.6629618021157353,105768.0,105768.0,1.0,8.6,10.0,1491.520181073058,0.01
234,2.420503616333008,0.752109375,0.44841777422449225,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.65586973047818,105768.0,105768.0,1.0,8.6,10.0,1492.2167825563483,0.01
235,2.911581516265869,0.7114843749999998,0.39918937774265223,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.669940047973665,105768.0,105768.0,1.0,8.6,10.0,1492.2167825563486,0.01
236,1.7702583074569702,0.792578125,0.5093317780303314,0.2822353337860265,0.5312985701819767,2.0301408025779497,2.6416390691713167,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1492.2167825563486,0.01
237,1.669152855873108,0.80234375,0.5077814929521425,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.6411873166618025,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.2167825563486,0.01
238,2.2902443408966064,0.755,0.482890857962628,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6312890501991855,105768.0,105768.0,1.0,8.6,10.0,1492.2167825563486,0.01
239,3.0504090785980225,0.6953125,0.42714205879971046,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.6409313404100807,105768.0,105768.0,1.0,8.6,10.0,1492.2167825563483,0.01
240,1.6765694618225098,0.78875,0.518789432092409,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.6420529610075723,105768.0,105768.0,1.0,8.6,10.0,1492.2167825563486,0.01
241,2.1224193572998047,0.78109375,0.4691218438441858,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.660152805584155,105768.0,105768.0,1.0,8.6,10.0,1492.2167825563486,0.01
242,2.510246515274048,0.76921875,0.5006812841552918,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.607812497865352,105768.0,105768.0,1.0,8.6,10.0,1492.2167825563483,0.01
243,2.223763942718506,0.740546875,0.4519725788017162,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.613698399163617,105768.0,105768.0,1.0,8.6,10.0,1492.2167825563483,0.01
244,2.729977607727051,0.67546875,0.42778679187648283,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.648989464824424,105768.0,105768.0,1.0,8.6,10.0,1492.2167825563486,0.01
245,2.7149507999420166,0.6531249999999998,0.3884175040720418,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6679496284887474,105768.0,105768.0,1.0,8.6,10.0,1492.3135218033458,0.01
246,2.131584644317627,0.74765625,0.48434268630239014,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.6616944291814404,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.3135218033458,0.01
247,3.8245511054992676,0.63953125,0.3733308682277888,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.6629747477453183,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1492.3135218033458,0.01
248,3.766697406768799,0.6278125,0.37624618236201685,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.671547769370567,105768.0,105768.0,1.0,8.6,10.0,1492.3135218033458,0.01
249,4.460964202880859,0.65640625,0.40591426127961616,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.687341553314932,105768.0,105768.0,1.0,8.6,10.0,1492.313521803346,0.01
250,2.730959177017212,0.7488281249999998,0.4429657021161302,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.642097995645114,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.3135218033458,0.01
251,4.846484661102295,0.639765625,0.42077150766853083,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.690098980937058,105768.0,105768.0,1.0,8.6,10.0,1492.328940249181,0.01
252,3.1491427421569824,0.731328125,0.44191751007468066,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.6543381701735917,105768.0,105768.0,1.0,8.6,10.0,1492.3289402491812,0.01
253,4.029105186462402,0.709453125,0.43659947353796763,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6784068317899394,105768.0,105768.0,1.0,8.6,10.0,1492.328940249181,0.01
254,3.0936827659606934,0.752578125,0.4479141581510967,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.655644410156903,105768.0,105768.0,1.0,8.6,10.0,1492.3289402491812,0.01
255,3.496859550476074,0.69484375,0.45443629839138716,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.64830418637903,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.3364651575419,0.01
256,5.017209053039551,0.657734375,0.3827572172161359,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.6480465482306212,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.3364651575416,0.01
257,3.640230417251587,0.6708593749999999,0.4044565055447147,0.2822353337860266,0.5312985701819767,2.0301408025779497,2.6535160540976586,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575416,0.01
258,2.7552762031555176,0.7468749999999998,0.45918537299295964,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6317001564503464,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.3364651575416,0.01
259,3.374404191970825,0.6960937499999998,0.4423791433953662,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.6449581463127574,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575419,0.01
260,3.5912842750549316,0.738203125,0.4552265944909338,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6247833225381596,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575416,0.01
261,4.07963752746582,0.693359375,0.40981727587590283,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.6137185499218507,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575416,0.01
262,4.044244289398193,0.657890625,0.43241106043905536,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.6437014006421076,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575419,0.01
263,3.1525604724884033,0.720546875,0.4588160661781459,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.623138599184891,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1492.3364651575419,0.01
264,4.231731414794922,0.6630468749999999,0.43705937902543635,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.6470972604897374,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575416,0.01
265,4.206173419952393,0.658359375,0.41226782593197847,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.6540848212306463,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1492.3364651575419,0.01
266,4.638705253601074,0.64890625,0.38023332661827974,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.632970142673171,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575419,0.01
267,3.725710391998291,0.673203125,0.42054646721106903,0.2822353337860265,0.5312985701819766,2.0301408025779497,2.6513223022273653,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575419,0.01
268,2.5817384719848633,0.7482812499999999,0.47599819305270097,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6416216641362347,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.3364651575416,0.01
269,2.7021970748901367,0.7687500000000002,0.46843420993714285,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.646890117191075,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575419,0.01
270,2.85099196434021,0.7667968750000002,0.4656494115866364,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.642533208897697,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.3364651575419,0.01
271,3.5744919776916504,0.750625,0.44158882311737385,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.620115729250192,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575416,0.01
272,5.477603435516357,0.64,0.3847290516852229,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.618777275266745,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575416,0.01
273,5.436916351318359,0.628125,0.3603914244059929,0.2822353337860266,0.5312985701819766,2.0301408025779497,2.621819795777135,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575416,0.01
274,3.2142539024353027,0.757421875,0.4559825417081035,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.652146208822737,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575419,0.01
275,2.6674840450286865,0.75765625,0.46776215492432954,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.6731241430382404,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575416,0.01
276,2.763690948486328,0.719375,0.453751371262124,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.664145678737349,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575416,0.01
277,4.464217185974121,0.626875,0.4103640039726704,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.6289649379642017,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575419,0.01
278,4.020585536956787,0.639375,0.4282373879501685,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.6410066362077,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575419,0.01
279,2.8367843627929688,0.746953125,0.46249846669168415,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.666103338111193,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575416,0.01
280,6.187557220458984,0.638671875,0.36741543548042954,0.28223533378602655,0.5312985701819766,2.0301408025779497,2.643873280718181,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575416,0.01
281,3.072277784347534,0.776875,0.4872735164609627,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.633681388066611,105768.0,105768.0,1.0,8.6,10.0,1492.3364651575416,0.01
282,3.17205548286438,0.7033593749999999,0.4591623105928879,0.28223533378602655,0.5312985701819767,2.0301408025779497,2.64904971611591,105768.0,105768.0,1.0,8.6,10.0,1492.3439900659023,0.01
