round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
179,1.430881381034851,0.9225543478260869,0.9223777098416669,0.382490844539771,109080.0,109080.0,1252.0771367485036
180,1.442570447921753,0.9242527173913043,0.9239621839516641,0.3914857816773996,109080.00000000001,109080.00000000001,1252.0771367485038
181,1.4541749954223633,0.927649456521739,0.9274170214463968,0.39154806259666874,109080.00000000001,109080.00000000001,1252.0771367485038
182,1.3931987285614014,0.9300271739130435,0.9298731975094296,0.379526106525168,109080.0,109080.0,1252.0771367485036
183,1.4276537895202637,0.9320652173913043,0.9320728637541803,0.3908543498523866,109080.0,109080.0,1252.0771367485038
184,1.4069032669067383,0.9337635869565217,0.9341614595257396,0.37527295282278794,109080.00000000001,109080.00000000001,1252.0927574979596
185,1.311467170715332,0.9330842391304349,0.9332043076103784,0.39053623477185506,109080.00000000001,109080.00000000001,1252.0927574979596
186,1.3224514722824097,0.9310461956521738,0.9310874713451401,0.3874254876238996,109080.0,109080.0,1252.0927574979596
187,1.3696682453155518,0.9310461956521738,0.9309505273615962,0.3916200298868662,109080.0,109080.0,1252.0927574979598
188,1.364881157875061,0.9330842391304349,0.9330001344563797,0.3886689328070693,109080.0,109080.0,1252.0927574979598
189,1.3697054386138916,0.9310461956521738,0.9309109687327373,0.3833255501903829,109080.0,109080.0,1252.0927574979596
190,1.3785679340362549,0.9293478260869565,0.9292619929996006,0.381472580840201,109080.00000000001,109080.00000000001,1252.0927574979596
191,1.3641310930252075,0.9337635869565217,0.9337106069200816,0.38271585194408175,109080.0,109080.0,1252.0927574979596
192,1.316081166267395,0.9337635869565217,0.9338017581976058,0.38894571060714056,109080.0,109080.0,1252.0927574979598
193,1.3519610166549683,0.9334239130434783,0.9333600739957263,0.3918286615798211,109080.0,109080.0,1252.0927574979596
194,1.3345228433609009,0.9344429347826086,0.9343704868088539,0.3786063789348477,109080.0,109080.0,1252.0927574979596
195,1.3546137809753418,0.9300271739130435,0.93004802955852,0.3892306764574643,109080.00000000001,109080.00000000001,1252.0927574979596
196,1.3320807218551636,0.9310461956521738,0.9309370072708457,0.38074594032388254,109080.0,109080.0,1252.0927574979596
197,1.377638339996338,0.9330842391304349,0.9328939521602889,0.37620678090037407,109080.0,109080.0,1252.0927574979596
198,1.3296072483062744,0.9320652173913043,0.9319952231480609,0.38617113096410477,109080.0,109080.0,1252.0927574979598
199,1.2941220998764038,0.9334239130434783,0.9333804781350432,0.38785049517084647,109080.0,109080.0,1252.0927574979596
200,1.3656047582626343,0.9293478260869565,0.9292890726830906,0.3878368794982918,109080.0,109080.0,1252.0927574979598
201,1.355036973953247,0.931725543478261,0.9315171068778375,0.3930081825974976,109080.00000000001,109080.00000000001,1252.0927574979596
202,1.3867968320846558,0.9327445652173914,0.9325700713004513,0.38825286378409063,109080.00000000001,109080.00000000001,1252.0927574979596
203,1.415167212486267,0.931725543478261,0.9315560066551285,0.383472201289757,109080.0,109080.0,1252.0927574979598
204,1.4208664894104004,0.9310461956521738,0.9308950446900729,0.3889482265198451,109080.00000000001,109080.00000000001,1252.0927574979596
205,1.4520249366760254,0.9303668478260869,0.9301361244764265,0.38925341050565176,109080.0,109080.0,1252.0927574979596
206,1.4357447624206543,0.931725543478261,0.9315041819848929,0.38752801130982817,109080.00000000001,109080.00000000001,1252.0927574979596
207,1.4276455640792847,0.9303668478260869,0.930168766524675,0.3899342803298714,109080.0,109080.0,1252.0927574979596
208,1.4451427459716797,0.9286684782608695,0.92855129446518,0.3879613899043127,109080.0,109080.0,1252.0927574979596
209,1.3889268636703491,0.9313858695652174,0.9312447030695862,0.3903775560518603,109080.00000000001,109080.00000000001,1252.0927574979596
210,1.421608567237854,0.9307065217391305,0.9306410668190711,0.38647256507837213,109080.00000000001,109080.00000000001,1252.0927574979598
211,1.4021332263946533,0.9334239130434783,0.9331856182993908,0.3893398244959485,109080.0,109080.0,1252.0927574979594
212,1.4046472311019897,0.9341032608695651,0.9340029642612838,0.38971069160042177,109080.0,109080.0,1252.0927574979598
213,1.4154651165008545,0.9320652173913043,0.9319202710029296,0.39044408294269906,109080.0,109080.0,1252.0927574979596
214,1.4046674966812134,0.9320652173913043,0.931912688626241,0.3722657189664954,109080.00000000001,109080.00000000001,1250.7431353713275
215,1.4230107069015503,0.9307065217391305,0.9303874464777223,0.38695551816605117,109080.0,109080.0,1251.3837773735038
216,1.4132221937179565,0.9327445652173914,0.9325899564549299,0.38351376580076457,109080.0,109080.0,1251.4150188724157
