round,loss,accuracy,f1,dp_epsilon,dp_epsilon_mean,dp_epsilon_max,fit_wall_s,comm_bytes_down,comm_bytes_up,dp_clip_norm,dp_noise_multiplier,dp_target_epsilon,memory_usage_mb,prox_mu
20,0.8137196898460388,0.6463994565217391,0.6053630657380709,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5248555330898089,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1535.8646600202326,0.01
21,0.8801262378692627,0.6063179347826086,0.5657055966148788,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5221932021266619,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1535.8647025256732,0.01
22,0.8641921877861023,0.6351902173913042,0.58167349508488,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5167120978544275,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1535.8982393183828,0.01
23,0.7840362787246704,0.6328125,0.6136933219813793,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5194957521586995,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1535.8982393183826,0.01
24,0.7915862798690796,0.6525135869565217,0.6144083111342454,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5255212930068616,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1535.9503084832356,0.01
25,0.7896697521209717,0.649116847826087,0.6085434920534718,0.11167413376716202,0.11932512796551001,0.16458500294451484,0.5262942856686419,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1535.9962781173488,0.01
26,0.7785466909408569,0.7075407608695651,0.683399238867068,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5247579548706557,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.0298149100583,0.01
27,0.7836276292800903,0.6514945652173914,0.605136603908658,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5309703959409507,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.0534691878058,0.01
28,0.7886753678321838,0.6749320652173914,0.6416513651170762,0.11167413376716202,0.11932512796551001,0.16458500294451484,0.5205778904397028,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.0534691878058,0.01
29,1.1005408763885498,0.6290760869565217,0.5488759209963027,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5258408801405162,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.0632029337255,0.01
30,0.7633221745491028,0.7095788043478262,0.6937510201126925,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.520410534995684,109080.0,109080.0,1.0,8.6,10.0,1536.1067285049987,0.01
31,0.9329757690429688,0.6287364130434783,0.5705252362157606,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5237292105471867,109080.0,109080.0,1.0,8.6,10.0,1536.1279174671859,0.01
32,0.7915952801704407,0.6766304347826086,0.6518115163973476,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5220144384249769,109080.0,109080.0,1.0,8.6,10.0,1536.1351008866636,0.01
33,0.9072055816650391,0.6630434782608695,0.6171017161101172,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5312982201251942,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.157713781114,0.01
34,0.8459367156028748,0.6684782608695651,0.6394392178228739,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5185699530018816,109080.0,109080.0,1.0,8.6,10.0,1536.2513107615273,0.01
35,0.8969457745552063,0.6535326086956522,0.6063556489828716,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5257997121074124,109080.0,109080.0,1.0,8.6,10.0,1536.2610445074467,0.01
36,0.9195217490196228,0.6525135869565217,0.6226657948415922,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5260346328537664,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.2610445074467,0.01
37,0.7783920764923096,0.7058423913043478,0.6990425667698914,0.11167413376716202,0.11932512796551001,0.16458500294451484,0.5296441872763297,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.2682279269245,0.01
38,0.958903968334198,0.6504755434782609,0.6159694660446184,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5247496692737377,109080.0,109080.0,1.0,8.6,10.0,1536.2682279269245,0.01
39,0.8865358829498291,0.688179347826087,0.6552808234332052,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5246302375855721,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.2794493632684,0.01
40,0.7820431590080261,0.6644021739130435,0.6552804321389992,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5293837845390328,109080.0,109080.0,1.0,8.6,10.0,1536.3145588572834,0.01
41,0.7722337245941162,0.693953804347826,0.6870391291062482,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5218170527794416,109080.0,109080.0,1.0,8.6,10.0,1536.3284793891119,0.01
42,0.9320721626281738,0.665421195652174,0.6242693399476679,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5225358717589436,109080.0,109080.0,1.0,8.6,10.0,1536.3382131350313,0.01
43,0.7795596718788147,0.7058423913043478,0.6842145427747984,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5243442474304009,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.3795496761084,0.01
44,0.7595551013946533,0.7078804347826086,0.694118410702158,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5199953938010469,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.3934702079366,0.01
45,0.9242801070213318,0.6749320652173914,0.6517578313762046,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5204020860535017,109080.0,109080.0,1.0,8.6,10.0,1536.3934702079366,0.01
46,0.7909896373748779,0.7078804347826086,0.6878029200661852,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5096807460076661,109080.0,109080.0,1.0,8.6,10.0,1536.3934702079366,0.01
47,0.6871166825294495,0.7394701086956522,0.7274990361093303,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5161751340405856,109080.0,109080.0,1.0,8.6,10.0,1536.3934702079364,0.01
48,0.9171678423881531,0.7014266304347826,0.6503021914432122,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5179491868410847,109080.0,109080.0,1.0,8.6,10.0,1536.3934702079366,0.01
49,0.7433285117149353,0.7330163043478262,0.7150284034671505,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5234768624793459,109080.0,109080.0,1.0,8.6,10.0,1536.3934702079366,0.01
50,0.8085049390792847,0.7177309782608695,0.7007004441995164,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5208483907810623,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.3934702079366,0.01
51,0.9892192482948303,0.6976902173913043,0.6840967664472533,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5226890208023287,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.3934702079364,0.01
52,0.9974984526634216,0.6932744565217391,0.6663339002848474,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5181372942680633,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.3934702079364,0.01
53,1.0599440336227417,0.6739130434782609,0.636722257994185,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5209508712714593,109080.0,109080.0,1.0,8.6,10.0,1536.3934702079366,0.01
54,1.0300124883651733,0.6908967391304349,0.6811097561256197,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5223496688592681,109080.0,109080.0,1.0,8.6,10.0,1536.3934702079366,0.01
55,1.1478817462921143,0.6593070652173914,0.6395718148350285,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5249222979776489,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.4073907397647,0.01
56,1.1314067840576172,0.678328804347826,0.6621788250894992,0.111674133767162,0.11932512796551001,0.16458500294451484,0.514313422946079,109080.0,109080.0,1.0,8.6,10.0,1536.4073907397647,0.01
57,1.2162928581237793,0.6847826086956522,0.654888544268615,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5186429743992491,109080.0,109080.0,1.0,8.6,10.0,1536.4073907397647,0.01
58,1.035499930381775,0.7272418478260869,0.7186832344482587,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5208964890702116,109080.0,109080.0,1.0,8.6,10.0,1536.4073907397644,0.01
59,1.1613482236862183,0.7119565217391305,0.7015551412688544,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5221314006388771,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.4074332452053,0.01
60,1.1902546882629395,0.6708559782608695,0.6568951361857627,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5194647617321927,109080.0,109080.0,1.0,8.6,10.0,1536.4852607071205,0.01
61,1.1766242980957031,0.7027853260869565,0.6932894048861286,0.11167413376716201,0.11932512796551002,0.16458500294451484,0.5193071512260168,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.4852607071202,0.01
62,1.0720223188400269,0.7292798913043478,0.7225116817391591,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5221200245508562,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.4852607071207,0.01
63,1.2471709251403809,0.673233695652174,0.6449303464066861,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5251461273308548,109080.0,109080.0,1.0,8.6,10.0,1536.4852607071205,0.01
64,1.0708911418914795,0.7075407608695651,0.700543439700755,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5222625716855918,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.4991812389485,0.01
65,1.4293956756591797,0.6640625,0.6553800288224937,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.520340790556616,109080.0,109080.0,1.0,8.6,10.0,1536.4991812389485,0.01
66,1.3687925338745117,0.6671195652173914,0.6579202177848408,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5267766425152988,109079.99999999997,109079.99999999997,1.0,8.6,10.0,1536.4991812389487,0.01
67,1.2030969858169556,0.686141304347826,0.6751472883289648,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5118241174241793,109080.0,109080.0,1.0,8.6,10.0,1536.5186487307874,0.01
68,1.174124002456665,0.7075407608695651,0.700839368966551,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.521200767474024,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.5186487307874,0.01
69,1.194534420967102,0.720788043478261,0.7140718026869425,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5240181904687455,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.5186487307876,0.01
70,1.448187232017517,0.662703804347826,0.6412683438823374,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5174096378135993,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.5186487307874,0.01
71,1.5280734300613403,0.6762907608695651,0.6533187550289122,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5214078700711081,109080.0,109080.0,1.0,8.6,10.0,1536.522240440526,0.01
72,1.298827052116394,0.7184103260869565,0.7071920203355379,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5245777867953328,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.5222404405263,0.01
73,1.3617169857025146,0.6987092391304349,0.6867589848248907,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5189642242365745,109080.0,109080.0,1.0,8.6,10.0,1536.5222404405263,0.01
74,1.4599610567092896,0.6929347826086958,0.684361419735795,0.11167413376716202,0.11932512796551001,0.16458500294451484,0.5249284476009364,109080.0,109080.0,1.0,8.6,10.0,1536.5548421135404,0.01
75,1.528220295906067,0.6885190217391305,0.6831625506583782,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5248567863763741,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.5548421135404,0.01
76,1.619694709777832,0.6912364130434783,0.6731807263660622,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.526180513470684,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.5548421135404,0.01
77,1.4475054740905762,0.7034646739130435,0.694737264612087,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5172178004265351,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.56457585946,0.01
78,1.800049066543579,0.6616847826086958,0.6370758190171364,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5237540599116822,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.5645758594599,0.01
79,1.9072641134262085,0.6762907608695651,0.6624998164145706,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5170527467011627,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.6277601970553,0.01
80,1.9797446727752686,0.6766304347826086,0.6578853174907384,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5267183324393043,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.627760197055,0.01
81,2.0685665607452393,0.6694972826086958,0.6477838955315761,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5256851562932214,109080.0,109080.0,1.0,8.6,10.0,1536.627760197055,0.01
82,2.168102264404297,0.6559103260869565,0.6483169394919384,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5167147885598606,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.6313519067942,0.01
83,1.9921125173568726,0.6817255434782609,0.6736256811558339,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5152125964681005,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.6313519067942,0.01
84,2.2651479244232178,0.6362092391304349,0.6194070628374112,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.519641468392622,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.645272438622,0.01
85,2.0088653564453125,0.6987092391304349,0.6878701328982798,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5190486072910234,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.645272438622,0.01
86,1.8808424472808838,0.7139945652173914,0.7017362918137201,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.520243008326135,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.6452724386222,0.01
87,2.2223312854766846,0.716711956521739,0.6852572382789702,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5139796377784929,109080.0,109080.0,1.0,8.6,10.0,1536.645272438622,0.01
88,1.9096567630767822,0.7184103260869565,0.6940805473749339,0.111674133767162,0.11932512796551001,0.16458500294451484,0.513189538583662,109080.0,109080.0,1.0,8.6,10.0,1536.6778741116364,0.01
89,1.738845705986023,0.7408288043478262,0.7261973048509981,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5260161747416163,109080.0,109080.0,1.0,8.6,10.0,1536.6876078575556,0.01
90,1.9589035511016846,0.7024456521739131,0.6812334265996564,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5223648803018771,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.6876078575556,0.01
91,1.8028112649917603,0.7374320652173914,0.7338552086246947,0.11167413376716202,0.11932512796551001,0.16458500294451484,0.5163963749372401,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.6876078575558,0.01
92,1.9986107349395752,0.7218070652173914,0.7002504645989086,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5234782491467075,109080.0,109080.0,1.0,8.6,10.0,1536.6876078575558,0.01
93,1.940435767173767,0.7133152173913043,0.6990207776820951,0.111674133767162,0.11932512796551001,0.16458500294451484,0.528967099752727,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.6876078575558,0.01
94,1.8006086349487305,0.7126358695652174,0.6960404122757138,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5164583896462105,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.6876078575558,0.01
95,1.797686219215393,0.7197690217391305,0.7084007774025433,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5201271015814262,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.6876078575556,0.01
96,2.3193604946136475,0.657608695652174,0.6071767836078432,0.111674133767162,0.11932512796551002,0.16458500294451484,0.5163851408237212,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.6876078575556,0.01
97,2.185713291168213,0.6844429347826086,0.6470137958959589,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5266121447864632,109080.0,109080.0,1.0,8.6,10.0,1536.6876078575556,0.01
98,1.6987065076828003,0.7235054347826086,0.7105424397227953,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5189880428104068,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.6876078575558,0.01
99,1.825083613395691,0.7092391304347826,0.6932936730010736,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5326047814385286,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.6876078575558,0.01
100,1.607079267501831,0.728600543478261,0.7206689247708713,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5241871582865067,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.7087968197427,0.01
101,1.5810550451278687,0.75,0.7432489219560567,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5279031394939299,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.7197207180018,0.01
102,1.673999547958374,0.7170516304347826,0.7085944302643568,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.527639131551209,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.719720718002,0.01
103,1.648569107055664,0.7374320652173914,0.7289890009435712,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5215700035904645,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.73364124983,0.01
104,1.98191499710083,0.7102581521739131,0.6899134031930482,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.521466210857439,109080.0,109080.0,1.0,8.6,10.0,1536.7336412498298,0.01
105,2.01174259185791,0.7262228260869565,0.7158126900778727,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5207645537998524,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.73364124983,0.01
106,1.8840994834899902,0.7411684782608695,0.7323583916016666,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5243467916536901,109080.0,109080.0,1.0,8.6,10.0,1536.73364124983,0.01
107,1.9925248622894287,0.7228260869565217,0.7137880226304513,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5212241886295094,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.7336412498298,0.01
108,2.078806161880493,0.7102581521739131,0.6968788746483483,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5213202609720117,109080.0,109080.0,1.0,8.6,10.0,1536.7336412498298,0.01
109,2.5538485050201416,0.6708559782608695,0.6432556973313005,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5220981965062408,109080.0,109080.0,1.0,8.6,10.0,1536.7469667054881,0.01
110,2.472259759902954,0.6837635869565217,0.6667691005391609,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5213675629327295,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.7469667054881,0.01
111,2.501696825027466,0.6844429347826086,0.6686202796811354,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5173102408096242,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.7469667054884,0.01
112,2.3130300045013428,0.6963315217391305,0.682391072291833,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5297961751317303,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.7795683785025,0.01
113,2.5152640342712402,0.6722146739130435,0.6523034979635839,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5215162107228455,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.8121700515167,0.01
114,2.2753002643585205,0.6827445652173914,0.6637051854043937,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5229076636109959,109080.0,109080.0,1.0,8.6,10.0,1536.8121700515167,0.01
115,2.242725133895874,0.7041440217391305,0.6968954119664477,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5234543626663863,109080.0,109080.0,1.0,8.6,10.0,1536.8121700515167,0.01
116,2.4805550575256348,0.6925951086956522,0.6713288312288117,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5184662234082704,109080.0,109080.0,1.0,8.6,10.0,1536.8121700515164,0.01
117,2.679288864135742,0.6487771739130435,0.6236079318659603,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5195973668900097,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.812170051517,0.01
118,2.4627187252044678,0.680366847826087,0.6657229058990143,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5123273108288305,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.8260905833447,0.01
119,2.4011621475219727,0.6858016304347826,0.676137174156557,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5155822196904412,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.8260905833445,0.01
120,2.692598819732666,0.6389266304347826,0.6130096241803005,0.11167413376716202,0.11932512796551001,0.16458500294451484,0.516965371318429,109080.0,109080.0,1.0,8.6,10.0,1536.826090583345,0.01
121,2.6959850788116455,0.6582880434782609,0.6384416976501599,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5229078736865611,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.8260905833445,0.01
122,2.829481601715088,0.6453804347826086,0.622406244112339,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5230684054364837,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.826090583345,0.01
123,2.562976121902466,0.6701766304347826,0.6599797078490292,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5307127024585196,109080.0,109080.0,1.0,8.6,10.0,1536.8260905833445,0.01
124,2.6515326499938965,0.6484375,0.6441686723406137,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.518125878778713,109080.0,109080.0,1.0,8.6,10.0,1536.8260905833447,0.01
125,2.6671571731567383,0.6586277173913042,0.6471403671297048,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5168600474140719,109080.0,109080.0,1.0,8.6,10.0,1536.8260905833445,0.01
126,2.878613233566284,0.6559103260869565,0.6492705227146366,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5202632102146502,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.826090583345,0.01
127,2.720244884490967,0.6640625,0.6566122435869101,0.111674133767162,0.11932512796551001,0.16458500294451484,0.5283252139605168,109080.0,109080.0,1.0,8.6,10.0,1536.8479383798626,0.01
128,2.8261234760284424,0.6773097826086958,0.6573577836538341,0.11167413376716201,0.11932512796551002,0.16458500294451484,0.5131299230102876,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.8479383798629,0.01
129,3.004044771194458,0.6698369565217391,0.6479976017186414,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.520214853206319,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.8479383798626,0.01
130,2.7069740295410156,0.6735733695652174,0.6555429452075646,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5156643094578037,109080.0,109080.0,1.0,8.6,10.0,1536.8479383798626,0.01
131,2.5195939540863037,0.6739130434782609,0.6576637326923923,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5291026719441482,109080.0,109080.0,1.0,8.6,10.0,1536.8479383798626,0.01
132,2.3657643795013428,0.6579483695652174,0.6399240021109458,0.111674133767162,0.11932512796551,0.16458500294451484,0.52660036197295,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1536.8479383798626,0.01
133,2.282860517501831,0.679008152173913,0.6566295351209177,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5174534266026157,109080.0,109080.0,1.0,8.6,10.0,1536.8479383798626,0.01
134,2.1039440631866455,0.6902173913043478,0.6731432183262722,0.11167413376716201,0.11932512796551001,0.16458500294451484,0.5227458452698456,109080.0,109080.0,1.0,8.6,10.0,1536.8479383798626,0.01
