round,loss,accuracy,f1,dp_epsilon,dp_epsilon_mean,dp_epsilon_max,fit_wall_s,comm_bytes_down,comm_bytes_up,dp_clip_norm,dp_noise_multiplier,dp_target_epsilon,memory_usage_mb,prox_mu
134,1.8305107355117798,0.7357336956521738,0.7187549813308496,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5285201554264676,109080.0,109080.0,1.0,14.49,4.0,1538.585090047776,0.01
135,2.1257169246673584,0.7055027173913043,0.6818071984213938,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5232808627877324,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.5990105796043,0.01
136,2.2901625633239746,0.720788043478261,0.699359208616895,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5189648424969404,109080.0,109080.0,1.0,14.49,4.0,1538.5990105796043,0.01
137,2.343749523162842,0.7102581521739131,0.6909912834930244,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5272235768858315,109080.0,109080.0,1.0,14.49,4.0,1538.599010579604,0.01
138,2.4652962684631348,0.7092391304347826,0.6854509524880754,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5250156305170941,109080.0,109080.0,1.0,14.49,4.0,1538.599010579604,0.01
139,2.1660308837890625,0.7340353260869565,0.7215138715813745,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5198731145804284,109080.0,109080.0,1.0,14.49,4.0,1538.5990105796043,0.01
140,2.03328013420105,0.7584918478260869,0.7474982614546107,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5407821021090393,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.5990105796045,0.01
141,2.4098169803619385,0.7357336956521738,0.7168152575170738,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5450895238298846,109080.0,109080.0,1.0,14.49,4.0,1538.599010579604,0.01
142,2.202395439147949,0.7608695652173914,0.751642881322593,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5548915960972923,109080.0,109080.0,1.0,14.49,4.0,1538.599010579604,0.01
143,2.597346067428589,0.7333559782608695,0.714928977490264,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5243375929188028,109080.0,109080.0,1.0,14.49,4.0,1538.5990105796043,0.01
144,2.8246917724609375,0.740149456521739,0.7221131961871174,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5306810581645197,109080.0,109080.0,1.0,14.49,4.0,1538.599010579604,0.01
145,2.4005837440490723,0.759850543478261,0.7491980387481096,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5189793847979607,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.599010579604,0.01
146,2.1000120639801025,0.7802309782608695,0.7720037440516476,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5328090525555533,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.599010579604,0.01
147,2.251368522644043,0.7486413043478262,0.7326791347684393,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5468819843801762,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.5990105796038,0.01
148,2.191708564758301,0.7550951086956522,0.7398786341953204,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5282313745870164,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.5990105796043,0.01
149,2.077897787094116,0.7605298913043478,0.7477765718804219,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5056081994703209,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.5990105796045,0.01
150,2.2728192806243896,0.7561141304347826,0.7378881105397732,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5217199510731557,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.599010579604,0.01
151,2.2972400188446045,0.747961956521739,0.7280232257870218,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.525566073185212,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.599010579604,0.01
152,2.249420404434204,0.7537364130434783,0.7370114816318674,0.13652319365409388,0.16353734577795842,0.32239519259287464,0.5256358724294211,109080.0,109080.0,1.0,14.49,4.0,1538.6099344778631,0.01
153,1.8877109289169312,0.7809103260869565,0.7757474629625254,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5189709191223743,109080.0,109080.0,1.0,14.49,4.0,1538.6099344778631,0.01
154,2.121853828430176,0.7680027173913043,0.7602822696627903,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5247373087362054,109080.0,109080.0,1.0,14.49,4.0,1538.6208583761222,0.01
155,2.0787417888641357,0.7659646739130435,0.7582011937611514,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5201784054200459,109080.0,109080.0,1.0,14.49,4.0,1538.631782274381,0.01
156,1.993572473526001,0.7686820652173914,0.7578877855841512,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.520690917547172,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.631782274381,0.01
157,2.075727701187134,0.771399456521739,0.7608703192606144,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5213508473322104,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.631782274381,0.01
158,1.9649572372436523,0.7697010869565217,0.7632212443731029,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5275374598744386,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.6317822743808,0.01
159,1.7912170886993408,0.7771739130434783,0.7715904067627015,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5261631933921569,109080.0,109080.0,1.0,14.49,4.0,1538.6457028062089,0.01
160,2.0853404998779297,0.7571331521739131,0.748071140015388,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5262671661389925,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.645702806209,0.01
161,2.1103479862213135,0.7605298913043478,0.7522162010142738,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5237090599614725,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.645702806209,0.01
162,2.182901620864868,0.7642663043478262,0.7556884131254842,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5220737120012983,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.645702806209,0.01
163,2.162048816680908,0.7737771739130435,0.7684638496123741,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5239743612082401,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.645702806209,0.01
164,1.9599288702011108,0.7907608695652174,0.7876545548858195,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5300092560617138,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.645702806209,0.01
165,1.871519923210144,0.7924592391304349,0.7893908363443175,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5175821645929194,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.645702806209,0.01
166,1.850431203842163,0.787024456521739,0.7843656429256193,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5235905236077127,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.645702806209,0.01
167,1.7179806232452393,0.791100543478261,0.7875166266055446,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5215187155772345,109080.0,109080.0,1.0,14.49,4.0,1538.6457028062089,0.01
168,2.066013813018799,0.7758152173913043,0.7709099106387767,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5240517310530628,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.645702806209,0.01
169,3.1223649978637695,0.71875,0.7074923766190132,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5332370945237278,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.6554365521283,0.01
170,2.7801353931427,0.7646059782608695,0.7513202603503556,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5282129253604336,109080.0,109080.0,1.0,14.49,4.0,1538.6554365521288,0.01
171,2.4268178939819336,0.7663043478260869,0.7607503628845083,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5104425728839941,109080.0,109080.0,1.0,14.49,4.0,1538.6554365521288,0.01
172,2.4638381004333496,0.7605298913043478,0.7549034036519124,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5287109599798366,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.6554365521288,0.01
173,2.5051605701446533,0.779211956521739,0.7704784717059411,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5252154087475517,109080.0,109080.0,1.0,14.49,4.0,1538.6554365521288,0.01
174,2.5686702728271484,0.7737771739130435,0.7635221171431529,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5287593219173875,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.6554365521285,0.01
175,2.3699638843536377,0.763586956521739,0.7590718013928345,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5354419558494472,109080.0,109080.0,1.0,14.49,4.0,1538.6590282618672,0.01
176,2.2691221237182617,0.7853260869565217,0.7755744938924625,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.522887893450792,109080.0,109080.0,1.0,14.49,4.0,1538.6590282618677,0.01
177,2.6872591972351074,0.7374320652173914,0.7265221349913897,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5197569253784529,109080.0,109080.0,1.0,14.49,4.0,1538.6590282618677,0.01
178,2.2516839504241943,0.7829483695652174,0.7723981382205701,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5339810908554169,109080.0,109080.0,1.0,14.49,4.0,1538.6590282618677,0.01
179,3.321380615234375,0.732336956521739,0.7085641760693995,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5144777213658032,109079.99999999997,109079.99999999997,1.0,14.49,4.0,1538.6590282618677,0.01
180,2.1984293460845947,0.7764945652173914,0.7707005260259112,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5286468643942388,109080.0,109080.0,1.0,14.49,4.0,1538.6590282618677,0.01
181,2.4485723972320557,0.7683423913043478,0.7601389133067651,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5270520489869621,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.6590282618677,0.01
182,2.368889093399048,0.7768342391304349,0.763088519629119,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.532139191981628,109079.99999999997,109079.99999999997,1.0,14.49,4.0,1538.6590282618677,0.01
183,2.584212303161621,0.7707201086956522,0.7584778287011394,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5254019175507169,109080.0,109080.0,1.0,14.49,4.0,1538.6590282618677,0.01
184,2.466970205307007,0.7751358695652174,0.7670706525647182,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5209297120441421,109080.0,109080.0,1.0,14.49,4.0,1538.6590282618677,0.01
185,2.4313483238220215,0.7761548913043478,0.7632728928466861,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5226785573658409,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.6590282618674,0.01
186,2.2562460899353027,0.7778532608695651,0.767591483987001,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5222023642815495,109080.0,109080.0,1.0,14.49,4.0,1538.6590282618677,0.01
187,2.4764785766601562,0.767663043478261,0.7567283741912679,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5215312425732224,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.6590282618672,0.01
188,2.3450095653533936,0.7642663043478262,0.7565934064089145,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5218151002246744,109080.0,109080.0,1.0,14.49,4.0,1538.6626199716063,0.01
189,2.2094438076019287,0.7802309782608695,0.7718868963682595,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5271962753641981,109080.0,109080.0,1.0,14.49,4.0,1538.6626199716063,0.01
190,2.0910890102386475,0.791100543478261,0.7837898575637108,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5212713199808496,109080.0,109080.0,1.0,14.49,4.0,1538.662619971606,0.01
191,2.6019341945648193,0.7744565217391305,0.7553393990781068,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5190198706529864,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.6626199716065,0.01
192,3.1571078300476074,0.7588315217391305,0.7241552099941053,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5231465009467775,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.7039565126834,0.01
193,2.2534308433532715,0.783288043478261,0.7693428585311072,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5178166391475935,109080.0,109080.0,1.0,14.49,4.0,1538.7039565126834,0.01
194,2.091517925262451,0.7917798913043478,0.7842526317399083,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5262374563691924,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.7039565126834,0.01
195,2.047905683517456,0.779211956521739,0.7686570860540711,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5205217982531891,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.7039565126834,0.01
196,2.0377209186553955,0.78125,0.7754581298695781,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5250681329992832,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.7365581856977,0.01
197,1.9713813066482544,0.7975543478260869,0.7896232594106417,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.526984419410195,109080.0,109080.0,1.0,14.49,4.0,1538.736558185698,0.01
198,1.8840293884277344,0.8029891304347826,0.7944696599812834,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5284317867086554,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.7365581856975,0.01
199,2.0847115516662598,0.8036684782608695,0.7945710455140785,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5230803938179204,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.7365581856977,0.01
200,2.480328321456909,0.7673233695652174,0.7533453798427746,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5103945460361028,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.7365581856975,0.01
201,2.446899652481079,0.7751358695652174,0.7634913522484013,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5288938557297412,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.7365581856975,0.01
202,2.193598508834839,0.7751358695652174,0.7646794927394879,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.519274551409243,109080.0,109080.0,1.0,14.49,4.0,1538.7365581856977,0.01
203,2.086030960083008,0.7900815217391305,0.7861274817333458,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5242522905324307,109080.0,109080.0,1.0,14.49,4.0,1538.7365581856977,0.01
204,2.6404078006744385,0.7761548913043478,0.7603411595208392,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5359695828453891,109080.0,109080.0,1.0,14.49,4.0,1538.7365581856975,0.01
205,2.5303971767425537,0.7737771739130435,0.7565235782850717,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5301204109088121,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.7577471478849,0.01
206,2.7994089126586914,0.7581521739130435,0.73641847266893,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5413052362508431,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.3556504607589,0.01
207,2.249607801437378,0.7771739130434783,0.7676861545160468,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5165546696969552,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.4195998962864,0.01
208,2.500800848007202,0.755774456521739,0.7444817538305889,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5150045235281542,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.4493962102151,0.01
209,2.563828706741333,0.7727581521739131,0.7584190100668786,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5218958191824945,109080.0,109080.0,1.0,14.49,4.0,1538.4946219991157,0.01
210,2.9601399898529053,0.7608695652173914,0.7434842216620918,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5211675737835508,109080.0,109080.0,1.0,14.49,4.0,1538.494621999116,0.01
211,2.6740944385528564,0.759850543478261,0.7456832091288493,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5251928974222696,109079.99999999997,109079.99999999997,1.0,14.49,4.0,1538.4946219991157,0.01
212,3.0584025382995605,0.7428668478260869,0.7227998191623904,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5255038431471658,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.4946219991157,0.01
213,2.6555209159851074,0.7642663043478262,0.7563014806737733,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.527129159691025,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.494621999116,0.01
214,2.7230958938598633,0.7571331521739131,0.7425816432922426,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5180353899775185,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.4921322429268,0.01
215,2.5747947692871094,0.7683423913043478,0.7553182175849796,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5247132113695924,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.4933223952667,0.01
216,2.7317066192626953,0.7629076086956522,0.7558766275574778,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5227507789000074,109080.0,109080.0,1.0,14.49,4.0,1538.4933649007073,0.01
217,2.7190051078796387,0.759850543478261,0.7490916800220088,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5203749685344552,109080.0,109080.0,1.0,14.49,4.0,1538.493364900707,0.01
218,2.7329039573669434,0.7673233695652174,0.7563381868667758,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5253708049963037,109080.0,109080.0,1.0,14.49,4.0,1538.4933649007073,0.01
219,2.865617513656616,0.7693614130434783,0.7545962804038542,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5192133979841467,109080.0,109080.0,1.0,14.49,4.0,1538.4933649007073,0.01
220,2.9605982303619385,0.7540760869565217,0.7390763510725683,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5203291659321437,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.5347014417844,0.01
221,2.988298177719116,0.7646059782608695,0.7491801841414024,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5245691937383293,109080.0,109080.0,1.0,14.49,4.0,1538.5347014417844,0.01
222,3.2896296977996826,0.7561141304347826,0.7360543697035031,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5310045801451728,109080.0,109080.0,1.0,14.49,4.0,1538.5347014417844,0.01
223,2.963660955429077,0.7805706521739131,0.7684254612537704,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5256338490495485,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.5347014417846,0.01
224,2.951737880706787,0.7826086956521738,0.7679878377455304,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5228229913540323,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.5347014417844,0.01
225,3.454684257507324,0.75,0.7345476528444629,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.523185943882665,109080.0,109080.0,1.0,14.49,4.0,1538.5347014417844,0.01
226,2.7857656478881836,0.7669836956521738,0.7594534658985164,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5206617147087143,109080.0,109080.0,1.0,14.49,4.0,1538.5347014417846,0.01
227,2.983238458633423,0.7595108695652174,0.7481934396597616,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5268984579676772,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.5347014417846,0.01
228,3.1105706691741943,0.7764945652173914,0.7556980509318255,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.522965785663198,109080.0,109080.0,1.0,14.49,4.0,1538.5541689336235,0.01
229,3.1553590297698975,0.7625679347826086,0.745748587072555,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5284280427067791,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.5541689336233,0.01
230,3.019274950027466,0.7642663043478262,0.7562893955111165,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.531359418399705,109080.0,109080.0,1.0,14.49,4.0,1538.5541689336235,0.01
231,2.6751868724823,0.7751358695652174,0.7697139512567147,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5242896068018331,109080.0,109080.0,1.0,14.49,4.0,1538.5541689336235,0.01
232,2.859163761138916,0.7826086956521738,0.7661896060360839,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5227606283891966,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.5541689336235,0.01
233,2.821444511413574,0.7853260869565217,0.7759127802620078,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5291548716036099,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.5541689336233,0.01
234,2.6862101554870605,0.8029891304347826,0.7907548003603139,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5273299834025178,109080.0,109080.0,1.0,14.49,4.0,1538.5541689336235,0.01
235,3.3742613792419434,0.7839673913043478,0.7564210099244928,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5296728547755729,109080.0,109080.0,1.0,14.49,4.0,1538.5541689336237,0.01
236,2.763875722885132,0.8009510869565217,0.7890047735335153,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5216779023311603,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.5541689336235,0.01
237,2.846017599105835,0.7836277173913043,0.7744351911292474,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5244526428548504,109080.0,109080.0,1.0,14.49,4.0,1538.5541689336235,0.01
238,2.786349058151245,0.7703804347826086,0.763921471196031,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5182123668694523,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.5650928318823,0.01
239,2.6257810592651367,0.7931385869565217,0.7817429630915168,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5245355534021691,109080.0,109080.0,1.0,14.49,4.0,1538.5653903699674,0.01
240,3.563727378845215,0.78125,0.7565372675128299,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5049240593033335,109080.0,109080.0,1.0,14.49,4.0,1538.5653903699672,0.01
241,2.5151145458221436,0.7883831521739131,0.782623171817483,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5166276841545001,109080.0,109080.0,1.0,14.49,4.0,1538.5653903699674,0.01
242,3.2851290702819824,0.7927989130434783,0.7762905810167492,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5148960464148579,109080.0,109080.0,1.0,14.49,4.0,1538.5653903699674,0.01
243,2.64695405960083,0.7900815217391305,0.7832232972442336,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5212053239540126,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.5653903699672,0.01
244,2.5765585899353027,0.8019701086956522,0.7916151870676208,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5155491044134777,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.5653903699672,0.01
245,2.571040391921997,0.8094429347826086,0.8028011793092968,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5223800157307281,109080.0,109080.0,1.0,14.49,4.0,1538.5653903699674,0.01
246,3.554105758666992,0.7663043478260869,0.7386416310712454,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5160626822573835,109080.0,109080.0,1.0,14.49,4.0,1538.5653903699674,0.01
247,2.958523988723755,0.7815896739130435,0.7771894910337918,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5229031835014855,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.6216888261697,0.01
248,3.2710342407226562,0.7690217391304349,0.7557662523586816,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5219905037550463,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.6216888261697,0.01
249,3.3758466243743896,0.765625,0.7620191576512289,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5136414410240373,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.6216888261697,0.01
250,3.3339569568634033,0.7710597826086957,0.7643698319439628,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5276690929057937,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.6216888261695,0.01
251,3.5105748176574707,0.7496603260869565,0.7279674382787106,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5167734796126597,109080.0,109080.0,1.0,14.49,4.0,1538.6216888261697,0.01
252,4.014826774597168,0.7476222826086957,0.7138170140863906,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.526933543797546,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.6216888261697,0.01
253,4.25011682510376,0.7391304347826086,0.7061269382293855,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5161707492077052,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.6314225720891,0.01
254,4.520138740539551,0.7449048913043478,0.7020031058947995,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5193563146482225,109080.0,109080.0,1.0,14.49,4.0,1538.6314225720891,0.01
255,3.2409496307373047,0.7775135869565217,0.7639465970541578,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5258774241438628,109080.0,109080.0,1.0,14.49,4.0,1538.6314225720891,0.01
256,4.252969264984131,0.7469429347826086,0.7151122051047977,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5178692187137002,109080.0,109080.0,1.0,14.49,4.0,1538.6453431039174,0.01
257,3.9327802658081055,0.7418478260869565,0.7125373753022618,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5223550463462162,109080.0,109080.0,1.0,14.49,4.0,1538.6453431039172,0.01
258,3.5920908451080322,0.7469429347826086,0.733742592348824,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5181489058884755,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.6453431039174,0.01
259,3.7323899269104004,0.7527173913043478,0.7386991134351932,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5272557005140286,109080.0,109080.0,1.0,14.49,4.0,1538.6453431039174,0.01
260,3.7423980236053467,0.7686820652173914,0.7462837766585471,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5309843313317824,109080.0,109080.0,1.0,14.49,4.0,1538.6453431039172,0.01
261,3.1240150928497314,0.7829483695652174,0.7741108608640452,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5104471614039113,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.6453431039172,0.01
262,3.109863519668579,0.7934782608695651,0.7829216346306102,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5160424441780177,109080.0,109080.0,1.0,14.49,4.0,1538.6453431039172,0.01
263,3.3795783519744873,0.7798913043478262,0.7663044310538006,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5199799055762597,109080.0,109080.0,1.0,14.49,4.0,1538.6453431039174,0.01
264,3.401263475418091,0.7717391304347826,0.760894461776059,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.524193125366516,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.645640642002,0.01
265,4.578129291534424,0.7513586956521738,0.7096422782167684,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5283394972504937,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.645640642002,0.01
266,3.429891347885132,0.7686820652173914,0.7482685825075288,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5221447442963282,109080.0,109080.0,1.0,14.49,4.0,1538.6456406420023,0.01
267,4.042708396911621,0.7530570652173914,0.7244169105798334,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.516562868351516,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.645938180087,0.01
268,3.3542375564575195,0.7795516304347826,0.7586071392387824,0.13652319365409382,0.16353734577795842,0.32239519259287464,0.5288863055918758,109080.0,109080.0,1.0,14.49,4.0,1538.645938180087,0.01
269,3.3182692527770996,0.7795516304347826,0.7652583540010686,0.13652319365409385,0.16353734577795842,0.32239519259287464,0.5282481048130495,109079.99999999999,109079.99999999999,1.0,14.49,4.0,1538.645938180087,0.01
