round,loss,accuracy,f1,avg_fit_wall_s,total_comm_bytes_down,total_comm_bytes_up
156,0.4953358769416809,0.8965049202578894,0.8970371944811522,1.3898839712142945,16323040.0,16323040.0
157,0.5425149202346802,0.8903970139124533,0.8894569940619567,1.2845765829086304,16323040.0,16323040.0
158,0.48642516136169434,0.8890397013912453,0.8894134720455186,1.3879388570785522,16323040.0,16323040.0
159,0.4798326790332794,0.8965049202578894,0.8966590742306207,1.4028132438659668,16323040.0,16323040.0
160,0.4626067280769348,0.8985408890397014,0.8993160681320234,1.398402500152588,16323040.0,16323040.0
161,0.5179340243339539,0.9005768578215134,0.9002952988533854,1.394238781929016,16323040.0,16323040.0
162,0.4840625524520874,0.8975229046487954,0.8982876259381265,1.242696189880371,16323040.0,16323040.0
163,0.5291776061058044,0.8900576857821514,0.8882706764943535,1.3446203947067261,16323040.0,16323040.0
164,0.4701038897037506,0.8931116389548693,0.8938117371907723,1.2749988794326783,16323040.0,16323040.0
165,0.49301615357398987,0.8920936545639634,0.891067538775048,1.3104743957519531,16323040.0,16323040.0
166,0.49185800552368164,0.8958262639972854,0.8960378725746628,1.267045783996582,16323040.0,16323040.0
167,0.5238792300224304,0.8948082796063793,0.8940406177988511,1.2738857030868531,16323040.0,16323040.0
168,0.5070816278457642,0.8958262639972854,0.8963144935773206,1.2824695110321045,16323040.0,16323040.0
169,0.5563127994537354,0.8893790295215473,0.8875062997110708,1.3904148101806642,16323040.0,16323040.0
170,0.5034704804420471,0.8982015609093994,0.8987652315383174,1.3821176528930663,16323040.0,16323040.0
171,0.5375645756721497,0.8866644044791313,0.8847029758017405,1.391514277458191,16323040.0,16323040.0
172,0.5516760349273682,0.8920936545639634,0.8920379523239231,1.4264296293258667,16323040.0,16323040.0
173,0.5339878797531128,0.8934509670851714,0.8923933294644767,1.2995064496994018,16323040.0,16323040.0
174,0.5375358462333679,0.8917543264336614,0.8914582155533615,1.2847101926803588,16323040.0,16323040.0
175,0.5512519478797913,0.8887003732609433,0.8879869271245296,1.4112178087234497,16323040.0,16323040.0
176,0.49230632185935974,0.8863250763488293,0.8863756052289443,1.447030282020569,16323040.0,16323040.0
177,0.5251068472862244,0.8971835765184933,0.89673884193809,1.3985185623168945,16323040.0,16323040.0
178,0.4956590533256531,0.8941296233457754,0.8946657609038172,1.4342803239822388,16323040.0,16323040.0
179,0.5420762896537781,0.8856464200882254,0.8842398855292822,1.29490385055542,16323040.0,16323040.0
180,0.485815167427063,0.9009161859518154,0.9015074704921034,1.3316943883895873,16323040.0,16323040.0
181,0.539935827255249,0.8900576857821514,0.8887307878024894,1.3074779033660888,16323040.0,16323040.0
182,0.5034885406494141,0.8971835765184933,0.8977492005574672,1.368354034423828,16323040.0,16323040.0
183,0.5619351267814636,0.8887003732609433,0.8867119198959937,1.2885174989700316,16323040.0,16323040.0
184,0.504413366317749,0.8995588734306074,0.9001302858546142,1.439487624168396,16323040.0,16323040.0
185,0.5307465195655823,0.8880217170003394,0.8856738528269666,1.4282308578491212,16323040.0,16323040.0
186,0.5019038319587708,0.8971835765184933,0.8976640929691944,1.3414612770080567,16323040.0,16323040.0
187,0.5270664691925049,0.8941296233457754,0.892989634394192,1.4228451728820801,16323040.0,16323040.0
188,0.5225138664245605,0.8954869358669834,0.8954174501015429,1.34075186252594,16323040.0,16323040.0
189,0.5873409509658813,0.8917543264336614,0.8902389458861985,1.1562158823013307,16323040.0,16323040.0
190,0.5199154019355774,0.8978622327790974,0.8984343385993697,1.3319181680679322,16323040.0,16323040.0
191,0.6273704767227173,0.8717339667458432,0.8683425193074691,1.3313855409622193,16323040.0,16323040.0
192,0.4828738868236542,0.8944689514760774,0.8948555375803706,1.4132831811904907,16323040.0,16323040.0
193,0.5140447616577148,0.8975229046487954,0.8970509702362809,1.3460449934005738,16323040.0,16323040.0
194,0.5153581500053406,0.8944689514760774,0.8944370209830925,1.4324999570846557,16323040.0,16323040.0
195,0.5227541327476501,0.8982015609093994,0.89723716831679,1.3466238021850585,16323040.0,16323040.0
196,0.5224295854568481,0.8948082796063793,0.8945012858657156,1.4139047384262085,16323040.0,16323040.0
197,0.5551053881645203,0.8958262639972854,0.8951824914763765,1.3803953647613525,16323040.0,16323040.0
198,0.5322230458259583,0.8968442483881914,0.8971118759136197,1.3156838178634644,16323040.0,16323040.0
199,0.6665303111076355,0.8693586698337292,0.8643841712494454,1.2898631334304809,16323040.0,16323040.0
200,0.48694083094596863,0.8971835765184933,0.8975697070777353,1.2478408098220826,16323040.0,16323040.0
201,0.5204402804374695,0.8771632168306752,0.8733375985317281,1.351355218887329,16323040.0,16323040.0
202,0.4802502393722534,0.8998982015609094,0.9006832475942619,1.3928649425506592,16323040.0,16323040.0
203,0.49966517090797424,0.8941296233457754,0.8935344438557488,1.2691489219665528,16323040.0,16323040.0
204,0.49289971590042114,0.8954869358669834,0.895868855349393,1.359925389289856,16323040.0,16323040.0
205,0.5055230259895325,0.8985408890397014,0.8980107281933761,1.2760705709457398,16323040.0,16323040.0
206,0.5030741691589355,0.8961655921275874,0.896043147620386,1.2762229442596436,16323040.0,16323040.0
207,0.5372223854064941,0.8978622327790974,0.8968710889628532,1.3480078458786011,16323040.0,16323040.0
208,0.5228065848350525,0.8975229046487954,0.8971449497043108,1.3223601579666138,16323040.0,16323040.0
209,0.5279494524002075,0.8988802171700034,0.8983785158395411,1.395495557785034,16323040.0,16323040.0
210,0.538530170917511,0.8995588734306074,0.8988135111744195,1.3414705276489258,16323040.0,16323040.0
211,0.5348313450813293,0.8965049202578894,0.8960095614075669,1.3355704069137573,16323040.0,16323040.0
212,0.5446719527244568,0.8978622327790974,0.897114542608799,1.2472846746444701,16323040.0,16323040.0
