round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb,noise_multiplier
326,0.27905112504959106,0.8995554862356703,0.636091452521883,1.4487652676681184,211536.0,211536.0,1456.7240204823738,0.0
327,0.2767032980918884,0.8996334711066053,0.6372115242690027,1.440027114093964,211536.0,211536.0,1456.7240204823743,0.0
328,0.2767568528652191,0.8998674257194105,0.636189673240443,1.4644893938090087,211536.00000000003,211536.00000000003,1456.7240204823738,0.0
329,0.2768229842185974,0.8993215316228652,0.6448517942712794,1.4384917204232395,211536.0,211536.0,1456.7240204823738,0.0
330,0.27685683965682983,0.8984636980425798,0.6341758525644736,1.4546658815375877,211535.99999999997,211535.99999999997,1456.7240204823743,0.0
331,0.2818659245967865,0.8978398190750995,0.634074717368493,1.4302938705746906,211536.0,211536.0,1456.7240204823738,0.0
332,0.28761938214302063,0.8974498947204242,0.6292578663596697,1.465299629770897,211536.0,211536.0,1456.7240204823743,0.0
333,0.2800566256046295,0.8998674257194105,0.6365395450119028,1.4529862809694423,211536.0,211536.0,1456.724020482374,0.0
334,0.27447882294654846,0.8980737736879045,0.636298718392213,1.4477082429233792,211536.0,211536.0,1456.7240204823738,0.0
335,0.2880972921848297,0.8955782578179833,0.6380980141363567,1.4606892607723787,211536.0,211536.0,1456.7240204823738,0.0
336,0.27716296911239624,0.8978398190750995,0.6376850748753264,1.4195360141469133,211536.0,211536.0,1456.724020482374,0.0
337,0.2819134593009949,0.8976058644622943,0.6318976596042599,1.4573892319868105,211536.0,211536.0,1456.724020482374,0.0
338,0.2804938554763794,0.8957342275598534,0.6340601792025663,1.4639840003220976,211536.0,211536.0,1456.7240204823738,0.0
339,0.2834617495536804,0.8965140762692038,0.6358008668986664,1.420013160359523,211535.99999999997,211535.99999999997,1456.724020482374,0.0
340,0.287738561630249,0.894798409108633,0.643869395957002,1.446489960712941,211535.99999999997,211535.99999999997,1456.724020482374,0.0
341,0.2773289084434509,0.8986976526553848,0.6370591473054598,1.4519364825975616,211536.0,211536.0,1456.724020482374,0.0
342,0.27850890159606934,0.896826015752944,0.6343985731210343,1.4658733372233845,211536.0,211536.0,1456.7240204823738,0.0
343,0.2802959084510803,0.8965140762692038,0.6382342388228052,1.4895165748900026,211536.0,211536.0,1456.7240204823743,0.0
344,0.2757512629032135,0.9002573500740856,0.6395120105790896,1.4540677956087393,211536.0,211536.0,1456.7240204823738,0.0
345,0.27286261320114136,0.900881229041566,0.6412270110753371,1.4630508683825263,211536.0,211536.0,1456.7240204823738,0.0
346,0.2716999650001526,0.89893160726819,0.6396040239092382,1.433552090592846,211536.0,211536.0,1456.7240204823738,0.0
347,0.2748318314552307,0.9000233954612805,0.6407120188652093,1.498113945472856,211536.0,211536.0,1456.7240204823738,0.0
348,0.2747946083545685,0.9002573500740856,0.6372519950128905,1.4550184831987805,211536.0,211536.0,1456.724020482374,0.0
349,0.27773594856262207,0.8986196677844498,0.6371332141062402,1.4320254441942817,211536.0,211536.0,1456.724020482374,0.0
350,0.2779606580734253,0.8977618342041644,0.6330912984664906,1.439617024287477,211535.99999999997,211535.99999999997,1456.724020482374,0.0
351,0.2783346176147461,0.899009592139125,0.6383513087338346,1.4454651550446336,211536.0,211536.0,1456.7240204823743,0.0
352,0.27809399366378784,0.8993995164938002,0.6383086602393563,1.4215940664346718,211536.00000000003,211536.00000000003,1456.7240204823743,0.0
353,0.27187690138816833,0.8993215316228652,0.6375403331748734,1.453067212329977,211536.0,211536.0,1456.724020482374,0.0
354,0.2892148494720459,0.894954378850503,0.6343428062827864,1.4308512695325444,211536.0,211536.0,1456.7240204823743,0.0
355,0.28174787759780884,0.8964360913982687,0.6314590390066219,1.4597839582423824,211536.00000000003,211536.00000000003,1456.772390105873,0.0
356,0.3048538565635681,0.8873898463698042,0.6276957491659044,1.4845646549695517,211536.0,211536.0,1456.7723901058725,0.0
357,0.2923189699649811,0.8919909537549715,0.6249441515428983,1.4817670158236507,211536.0,211536.0,1456.7723901058728,0.0
358,0.29166892170906067,0.893082741948062,0.6392988257196257,1.4757625794674747,211536.0,211536.0,1456.772390105873,0.0
359,0.27842065691947937,0.8960461670435935,0.6347726656275854,1.4188476441626503,211536.0,211536.0,1456.7723901058728,0.0
360,0.2734970152378082,0.9018170474927864,0.6441199344241777,1.4238065026411122,211536.0,211536.0,1456.7723901058728,0.0
361,0.27211329340934753,0.8998674257194105,0.638063875470795,1.4324792332609066,211536.0,211536.0,1456.7723901058728,0.0
362,0.2920089066028595,0.8938625906574125,0.636521909257049,1.4270374671501,211536.0,211536.0,1456.7723901058725,0.0
363,0.27199289202690125,0.9008032441706308,0.6387897120283653,1.4661932999538085,211535.99999999997,211535.99999999997,1456.7723901058725,0.0
364,0.2733224630355835,0.8998674257194105,0.6394266346874365,1.4718251643826448,211535.99999999997,211535.99999999997,1456.7723901058728,0.0
365,0.27534428238868713,0.9006472744287608,0.6362241896833718,1.480791861284655,211535.99999999997,211535.99999999997,1456.7723901058725,0.0
366,0.2955692410469055,0.8939405755283475,0.6274381758399815,1.4713587779705728,211536.0,211536.0,1456.7723901058728,0.0
367,0.28598830103874207,0.8965140762692038,0.6327419883699766,1.4555722766660004,211536.0,211536.0,1456.7723901058728,0.0
368,0.2702676057815552,0.9015051080090463,0.6424333607656366,1.463711093557437,211536.0,211536.0,1456.7723901058728,0.0
369,0.27511066198349,0.900881229041566,0.6403646875217207,1.470426431601811,211536.0,211536.0,1456.7723901058725,0.0
370,0.27818700671195984,0.8993215316228652,0.638631763230549,1.432393871348876,211536.0,211536.0,1456.7723901058728,0.0
371,0.2651013731956482,0.9053263666848631,0.6466661766880131,1.4809682687616372,211535.99999999997,211535.99999999997,1456.7723901058728,0.0
372,0.2833556532859802,0.8956562426889183,0.6320290946936581,1.4588265046837585,211536.0,211536.0,1456.7723901058728,0.0
373,0.28293219208717346,0.8973719098494892,0.6313381332920762,1.437562429975597,211536.0,211536.0,1456.7723901058725,0.0
374,0.26993224024772644,0.9002573500740856,0.6398710886621861,1.4453163166589849,211536.0,211536.0,1456.7723901058723,0.0
375,0.27438297867774963,0.9005692895578258,0.6399019989556426,1.4627019893898086,211536.0,211536.0,1456.7723901058728,0.0
376,0.28573304414749146,0.8960461670435935,0.6336795128685567,1.470856488810893,211536.0,211536.0,1456.7731334571438,0.0
377,0.2701314687728882,0.9015051080090463,0.6417237222185865,1.4801854497323526,211536.0,211536.0,1456.773133457144,0.0
378,0.28673315048217773,0.8955782578179833,0.6337532266429347,1.4570472435643678,211536.0,211536.0,1456.7731334571436,0.0
379,0.2734237313270569,0.9004133198159557,0.6352294446875293,1.444840090153203,211536.0,211536.0,1456.7731334571438,0.0
380,0.29069533944129944,0.8951883334633082,0.6297626369891283,1.4432808456015909,211536.0,211536.0,1456.7731334571442,0.0
381,0.2779152989387512,0.899009592139125,0.6348442444752797,1.4520568500961943,211536.0,211536.0,1456.773133457144,0.0
382,0.2862965166568756,0.8952663183342432,0.6321238316873782,1.4506683630386208,211535.99999999997,211535.99999999997,1456.773133457144,0.0
383,0.2651035189628601,0.9017390626218513,0.6420947146572809,1.4802798239531372,211535.99999999997,211535.99999999997,1456.773133457144,0.0
384,0.2873067557811737,0.8960461670435935,0.6369543646669229,1.481480282705932,211536.0,211536.0,1456.7731334571436,0.0
385,0.2684633731842041,0.900881229041566,0.6412085478885731,1.4625015611898469,211536.00000000003,211536.00000000003,1456.773133457144,0.0
386,0.2734583914279938,0.9003353349450207,0.6415103553807485,1.4420285514291333,211536.0,211536.0,1456.070868033214,0.0
387,0.2648349404335022,0.9051703969429931,0.6460689982304993,1.4758987876326146,211536.0,211536.0,1456.6225413047398,0.0
388,0.26485946774482727,0.9036886843952273,0.6521062523286216,1.4460644035104324,211536.00000000003,211536.00000000003,1456.6811746595204,0.0
389,0.27440252900123596,0.8999454105903455,0.6401490458898582,1.453959132422525,211536.0,211536.0,1456.7858287696438,0.0
390,0.2771044671535492,0.8994775013647353,0.6399066897123454,1.458792372759373,211535.99999999997,211535.99999999997,1456.785828769644,0.0
391,0.26858338713645935,0.902986820556812,0.6420643497562685,1.4708896651457297,211536.0,211536.0,1456.785828769644,0.0
392,0.27393901348114014,0.9000233954612805,0.63901648101933,1.4419820322910089,211536.0,211536.0,1456.7858287696438,0.0
393,0.26582860946655273,0.9025968962021368,0.6447608051637266,1.4728883394834644,211536.0,211536.0,1456.7858287696438,0.0
394,0.27258217334747314,0.900881229041566,0.6391748376157095,1.4626054363686958,211535.99999999997,211535.99999999997,1456.8165498934934,0.0
395,0.26500457525253296,0.9042345784917726,0.645401297168396,1.463472963188316,211535.99999999997,211535.99999999997,1456.8165498934936,0.0
396,0.2773783206939697,0.8991655618809951,0.6362252381898161,1.4503413271260623,211536.0,211536.0,1456.8165498934936,0.0
397,0.27609530091285706,0.8994775013647353,0.6415470337136017,1.4705062400549072,211536.0,211536.0,1456.8165498934936,0.0
398,0.2725801169872284,0.9004133198159557,0.6385121485040377,1.4723119125307078,211535.99999999997,211535.99999999997,1456.8165498934936,0.0
399,0.2756224274635315,0.9000233954612805,0.6459238779227976,1.4383304483794583,211536.0,211536.0,1456.8165498934939,0.0
400,0.26796090602874756,0.9018950323637215,0.6417682067089812,1.47680754469386,211536.0,211536.0,1456.8165498934939,0.0
401,0.26960334181785583,0.9020510021055915,0.6519449533782534,1.4243616655136566,211536.0,211536.0,1456.8165498934936,0.0
402,0.2671390473842621,0.9035327146533573,0.6437116167533852,1.4472868547919688,211536.0,211536.0,1456.8165498934936,0.0
403,0.27886393666267395,0.8999454105903455,0.632681513440642,1.4362794050949446,211536.0,211536.0,1456.8165498934936,0.0
404,0.27622097730636597,0.8997894408484753,0.6350372330850419,1.4197488133601628,211536.0,211536.0,1456.8165498934934,0.0
405,0.2724430561065674,0.9011931685253061,0.6406123429082227,1.4528441060781292,211536.0,211536.0,1456.8165498934936,0.0
406,0.2708820700645447,0.9008032441706308,0.638416570449287,1.4386589110427555,211536.0,211536.0,1456.8165498934934,0.0
407,0.26784223318099976,0.9027528659440068,0.6402506263924221,1.4848790430991035,211535.99999999997,211535.99999999997,1456.8165498934934,0.0
408,0.2789002060890198,0.8993215316228652,0.6340034530615172,1.4705563534665376,211536.0,211536.0,1456.8165498934936,0.0
409,0.264810174703598,0.9026748810730718,0.6407875857112856,1.4622114860700979,211536.0,211536.0,1456.8165498934939,0.0
410,0.2775638997554779,0.898853622397255,0.635093206280003,1.4704226087601577,211536.0,211536.0,1456.8165498934936,0.0
411,0.26544174551963806,0.9040786087499025,0.643979025380828,1.4235162408233637,211535.99999999997,211535.99999999997,1456.8165498934936,0.0
412,0.2795356810092926,0.8986976526553848,0.6352937622610393,1.4197298467410298,211536.0,211536.0,1456.8165498934936,0.0
413,0.2689007520675659,0.9028308508149419,0.642941062047189,1.4366754513321642,211536.0,211536.0,1456.8165498934936,0.0
414,0.2742640972137451,0.9004133198159557,0.6393240934132118,1.4849727626728988,211536.00000000003,211536.00000000003,1456.8165498934936,0.0
415,0.26761943101882935,0.902908835685877,0.6418159973788875,1.462003705719484,211536.0,211536.0,1456.8165498934936,0.0
416,0.27118057012557983,0.9016610777509163,0.6382873728876342,1.4425361419808118,211536.0,211536.0,1456.8165498934936,0.0
417,0.27777886390686035,0.8983077283007097,0.635594045712761,1.420016167349236,211535.99999999997,211535.99999999997,1456.8165498934936,0.0
418,0.27861306071281433,0.9002573500740856,0.6328150407468929,1.4802758493571846,211536.0,211536.0,1456.8165498934934,0.0
419,0.2811812460422516,0.8986976526553848,0.6444724916805963,1.4689025567634453,211536.00000000003,211536.00000000003,1456.8240748018543,0.0
420,0.26918086409568787,0.9023629415893317,0.6413793165928754,1.474345729863694,211536.0,211536.0,1456.837229682138,0.0
421,0.2733760178089142,0.9005692895578258,0.641511087915919,1.4560108406414312,211536.00000000003,211536.00000000003,1456.837229682138,0.0
422,0.26565518975257874,0.9036886843952273,0.6421449009795673,1.477164793583518,211536.0,211536.0,1456.837229682138,0.0
423,0.27277272939682007,0.9005692895578258,0.6363544643698288,1.4553920991371283,211535.99999999997,211535.99999999997,1456.8372296821383,0.0
424,0.2618925869464874,0.9039226390080325,0.6495499843832178,1.4706935569716026,211536.0,211536.0,1456.8372296821383,0.0
425,0.2746127247810364,0.8986196677844498,0.6364619807910274,1.4522314928210556,211536.0,211536.0,1456.8372296821383,0.0
426,0.28665629029273987,0.8943304998830227,0.6359133686317081,1.4707322897497899,211536.0,211536.0,1456.8372296821383,0.0
427,0.264135479927063,0.9044685331045778,0.6486398720905936,1.431323497892449,211536.00000000003,211536.00000000003,1456.837229682138,0.0
428,0.2749863564968109,0.8994775013647353,0.6379894772402627,1.4401720946431253,211536.0,211536.0,1456.837229682138,0.0
429,0.26774153113365173,0.9043125633627076,0.641254996156531,1.4407759720171658,211536.0,211536.0,1456.837229682138,0.0
430,0.2814863324165344,0.896981985494814,0.638829222374566,1.4691191267212291,211536.0,211536.0,1456.837229682138,0.0
431,0.2748512327671051,0.9004913046868908,0.6372914854056532,1.4397250356623617,211536.00000000003,211536.00000000003,1456.8372296821383,0.0
432,0.27069249749183655,0.9018170474927864,0.6398459249561441,1.4347168272249302,211536.0,211536.0,1456.837229682138,0.0
433,0.27028632164001465,0.9008032441706308,0.639769480781921,1.4342642711404892,211536.0,211536.0,1456.837229682138,0.0
434,0.272259920835495,0.8999454105903455,0.6421872301016648,1.4556692155693125,211536.0,211536.0,1456.837229682138,0.0
435,0.2634936273097992,0.903142790298682,0.643787653554239,1.4643414666696932,211536.0,211536.0,1456.8372296821383,0.0
436,0.27128344774246216,0.8999454105903455,0.6415470669433716,1.4479750244438212,211536.0,211536.0,1456.837229682138,0.0
437,0.2709149420261383,0.8996334711066053,0.6392497070518459,1.4501740115748016,211536.0,211536.0,1456.8372296821383,0.0
438,0.2827126383781433,0.897137955236684,0.6434240934408404,1.4329222967594544,211536.0,211536.0,1456.8372296821383,0.0
439,0.26989927887916565,0.9003353349450207,0.638599951218111,1.4763343939495206,211536.0,211536.0,1456.837229682138,0.0
440,0.27168795466423035,0.9013491382671762,0.6430059305362453,1.4501162113767392,211536.0,211536.0,1456.8372296821378,0.0
441,0.26721853017807007,0.9015830928799813,0.6388942403989367,1.429120112745685,211536.0,211536.0,1456.837229682138,0.0
442,0.2824298143386841,0.8962801216563987,0.6380978321883578,1.4357052040516616,211536.00000000003,211536.00000000003,1456.837229682138,0.0
443,0.2686815857887268,0.9001793652031506,0.6520884244911707,1.4472193505421498,211536.0,211536.0,1456.837229682138,0.0
444,0.2831013798713684,0.8966700460110738,0.6392496775160252,1.4639492658757325,211536.0,211536.0,1456.8372296821383,0.0
445,0.2716829180717468,0.9007252592996958,0.6385389743966257,1.4759569603527343,211536.0,211536.0,1456.837229682138,0.0
446,0.27698805928230286,0.9000233954612805,0.6324465504863959,1.4418766894581871,211536.0,211536.0,1456.837229682138,0.0
447,0.2826515734195709,0.8972159401076191,0.6331618372176344,1.4495620698996519,211536.00000000003,211536.00000000003,1456.837229682138,0.0
448,0.26742371916770935,0.9036886843952273,0.6408246229500129,1.4535703428206994,211536.00000000003,211536.00000000003,1456.8372296821383,0.0
449,0.26932525634765625,0.902986820556812,0.6449499676742068,1.4626682127271422,211536.0,211536.0,1456.837229682138,0.0
450,0.2733277380466461,0.8997894408484753,0.6423319758937359,1.4599125290406025,211535.99999999997,211535.99999999997,1456.837229682138,0.0
451,0.2739059031009674,0.9000233954612805,0.6359894400374654,1.465029504700433,211536.00000000003,211536.00000000003,1456.837229682138,0.0
452,0.2689286768436432,0.9014271231381112,0.643449425244468,1.4443704136409772,211536.0,211536.0,1456.837229682138,0.0
453,0.2638189196586609,0.9039226390080325,0.6421540049601561,1.4661247620780054,211535.99999999997,211535.99999999997,1456.837229682138,0.0
454,0.2796493470668793,0.8981517585588396,0.6386227452537256,1.4705063132707201,211536.0,211536.0,1456.8372296821383,0.0
455,0.2762293815612793,0.897137955236684,0.6344854254596864,1.4694671566382975,211536.0,211536.0,1456.837229682138,0.0
456,0.2675415277481079,0.9018170474927864,0.6451339042450928,1.4650061939895442,211536.0,211536.0,1456.837229682138,0.0
457,0.2653893232345581,0.9032987600405521,0.6408445933899206,1.4316988836824567,211536.00000000003,211536.00000000003,1456.837229682138,0.0
458,0.2707226872444153,0.9004133198159557,0.6387279392549235,1.4719454156192153,211536.0,211536.0,1456.8372296821383,0.0
459,0.26581642031669617,0.9033767449114871,0.6429315354715988,1.4721504597995976,211536.00000000003,211536.00000000003,1456.837229682138,0.0
460,0.2606813907623291,0.9054823364267333,0.6436606776600248,1.4673763590127888,211536.00000000003,211536.00000000003,1456.8372296821383,0.0
461,0.2804964780807495,0.896981985494814,0.6397586046583132,1.4532676297311868,211536.0,211536.0,1456.837229682138,0.0
462,0.28413906693458557,0.8958122124307885,0.6309571968467151,1.4399723164926657,211536.0,211536.0,1456.837229682138,0.0
463,0.2742849886417389,0.89908757701006,0.6412099391799087,1.457958252967157,211536.0,211536.0,1456.837229682138,0.0
464,0.2614927291870117,0.9036886843952273,0.6465788913859137,1.4361613812135694,211536.0,211536.0,1456.837229682138,0.0
465,0.2777561545372009,0.8979178039460345,0.6414591415806803,1.4755675407137296,211536.0,211536.0,1456.837229682138,0.0
466,0.2773631811141968,0.8986976526553848,0.6360532474449478,1.46112339258789,211536.0,211536.0,1456.8372296821383,0.0
467,0.2837471663951874,0.8956562426889183,0.6361585941845502,1.4635653494068583,211535.99999999997,211535.99999999997,1456.837229682138,0.0
468,0.2836087942123413,0.8945644544958278,0.630724184863215,1.4264968500468682,211536.00000000003,211536.00000000003,1456.837229682138,0.0
469,0.2799013555049896,0.8965920611401388,0.6458087324548651,1.4840623386572644,211536.0,211536.0,1456.837229682138,0.0
470,0.2723577618598938,0.901037198783436,0.6399256767502587,1.4794603300585503,211536.0,211536.0,1456.8372296821383,0.0
471,0.2762916684150696,0.89893160726819,0.6388506335159618,1.444461888520213,211536.0,211536.0,1456.8372296821383,0.0
472,0.27535495162010193,0.8993995164938002,0.6345902120263337,1.479086727856883,211536.0,211536.0,1456.837229682138,0.0
473,0.2684999406337738,0.9017390626218513,0.6437458806066962,1.4754666408767678,211535.99999999997,211535.99999999997,1456.837229682138,0.0
474,0.27997398376464844,0.8992435467519301,0.6378451117684624,1.4797004232715656,211536.0,211536.0,1456.837229682138,0.0
475,0.26745620369911194,0.902908835685877,0.6462182412830415,1.4751392303502722,211536.0,211536.0,1456.837229682138,0.0
476,0.27387213706970215,0.8997894408484753,0.6391373005508614,1.4386326611144291,211536.0,211536.0,1456.8372296821383,0.0
477,0.268083781003952,0.9021289869765265,0.6439750390792294,1.4623774581274587,211536.0,211536.0,1456.837229682138,0.0
478,0.274823397397995,0.8979957888169695,0.6454041254470712,1.4645791797458687,211535.99999999997,211535.99999999997,1456.8372296821383,0.0
479,0.26086530089378357,0.905014427201123,0.6492705530081359,1.470731883195164,211535.99999999997,211535.99999999997,1456.837229682138,0.0
480,0.27410614490509033,0.9001013803322155,0.6427998081923284,1.463086084398348,211536.0,211536.0,1456.8372296821383,0.0
481,0.2612779140472412,0.9055603212976683,0.645941679832114,1.467691459999388,211536.0,211536.0,1456.837229682138,0.0
482,0.2593458294868469,0.9061062153942135,0.6493286864168768,1.464406711168063,211535.99999999997,211535.99999999997,1456.837229682138,0.0
483,0.2691609859466553,0.9022069718474616,0.642061303506049,1.4632880071678098,211536.0,211536.0,1456.8372296821383,0.0
484,0.28292983770370483,0.8976838493332293,0.636218339313914,1.4421555516668123,211536.0,211536.0,1456.837229682138,0.0
485,0.26889628171920776,0.8999454105903455,0.638976602362852,1.4629923826566709,211536.00000000003,211536.00000000003,1456.837229682138,0.0
486,0.27082404494285583,0.9016610777509163,0.6410348623543553,1.4538938280405929,211536.0,211536.0,1456.8372296821383,0.0
487,0.28172048926353455,0.8965140762692038,0.6445497802943428,1.461195856676777,211536.0,211536.0,1456.837229682138,0.0
488,0.2698530852794647,0.9013491382671762,0.6432809615149149,1.4592828834843403,211536.0,211536.0,1456.8372296821383,0.0
489,0.26806777715682983,0.9024409264602667,0.6427299220212683,1.4591052171555867,211536.0,211536.0,1456.837229682138,0.0
490,0.2635463774204254,0.9036106995242923,0.6447465467058546,1.4781290442797423,211536.0,211536.0,1456.837229682138,0.0
491,0.2829344570636749,0.8955002729470483,0.637463758098613,1.4682425875184764,211536.0,211536.0,1456.8372296821383,0.0
492,0.2670152187347412,0.9038446541370974,0.6430972485251643,1.4932708883923316,211536.0,211536.0,1456.837229682138,0.0
493,0.27976545691490173,0.8986196677844498,0.6364059922125731,1.4709325813081255,211535.99999999997,211535.99999999997,1456.837229682138,0.0
494,0.2637275159358978,0.9025968962021368,0.6414014947726314,1.4661229455076836,211536.0,211536.0,1456.837229682138,0.0
495,0.2773018479347229,0.8979957888169695,0.6359381561779246,1.460838937551141,211536.0,211536.0,1456.8372296821383,0.0
496,0.2686298191547394,0.9016610777509163,0.6401498383539981,1.439596371440764,211536.0,211536.0,1456.837229682138,0.0
497,0.2666792869567871,0.9019730172346565,0.64092439476908,1.4771265914503005,211536.0,211536.0,1456.8372296821383,0.0
498,0.2709980607032776,0.9006472744287608,0.639941410352843,1.4539708421133999,211535.99999999994,211535.99999999994,1456.837229682138,0.0
499,0.2785871624946594,0.898853622397255,0.6347723613809213,1.4533915273848683,211535.99999999997,211535.99999999997,1456.8372296821383,0.0
500,0.2666896879673004,0.9039226390080325,0.6426465829442585,1.4711202804764465,211535.99999999997,211535.99999999997,1456.8372296821383,0.0
