round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
176,0.1666676551103592,0.9384374999999999,0.7995373604708548,6.4126076808801,803880.0,803880.0,1361.642272254231
177,0.16236577928066254,0.939375,0.8096361795367178,6.394521266612484,803880.0,803880.0,1361.642272254231
178,0.1498475819826126,0.943203125,0.8083396871971882,6.311840550838331,803879.9999999998,803879.9999999998,1361.642272254231
179,0.18312212824821472,0.93484375,0.7920891843866039,6.417457394328619,803880.0,803880.0,1360.2821928984363
180,0.1514207422733307,0.940703125,0.8041589631302575,6.433565263879446,803880.0,803880.0,1356.260956814947
181,0.1878543496131897,0.9341406249999998,0.7960980450784719,6.441061512772369,803880.0,803880.0,1360.335152411383
182,0.14634975790977478,0.941484375,0.8000234495615165,6.294172133508365,803879.9999999999,803879.9999999999,1360.6133546711706
183,0.13683345913887024,0.946953125,0.820932146631748,6.379100893025762,803880.0,803880.0,1360.811884297984
184,0.13033926486968994,0.9499999999999998,0.8196211830021233,6.484701295600742,803880.0,803880.0,1360.8740698969548
185,0.14035698771476746,0.9434375,0.8136019664140239,6.427515717736088,803880.0,803880.0,1360.8740698969546
186,0.20097629725933075,0.931796875,0.7694411817394315,6.341602224085525,803879.9999999998,803879.9999999998,1360.9473935789074
187,0.13842743635177612,0.9465625,0.8159018478562684,6.425437110896751,803880.0,803880.0,1360.952197943476
188,0.1564638912677765,0.943671875,0.8069435585565624,6.274253294273985,803880.0,803880.0,1360.9521979434762
189,0.1503773033618927,0.9403906249999999,0.8101391321264446,6.450906554221028,803880.0000000001,803880.0000000001,1360.952197943476
190,0.14468206465244293,0.9435937499999999,0.7926304070715455,6.363283280002552,803880.0,803880.0,1361.0005675669747
191,0.13989722728729248,0.945,0.8202573081292867,6.398371206088922,803880.0000000001,803880.0000000001,1361.0005675669747
192,0.14976459741592407,0.943828125,0.8135072588078782,6.41208777246749,803880.0,803880.0,1361.0151908706714
193,0.22683557868003845,0.928203125,0.7658557593666749,6.38463084236766,803879.9999999999,803879.9999999999,1361.0151908706716
194,0.16388888657093048,0.94140625,0.8088950238554066,6.458739293912069,803880.0,803880.0,1361.0151908706716
195,0.15904594957828522,0.94015625,0.8107512314924893,6.404399542624634,803879.9999999999,803879.9999999999,1361.111930117669
196,0.23894795775413513,0.921484375,0.7751250383040879,6.391868788833236,803880.0,803880.0,1361.1119301176689
197,0.1518116593360901,0.94265625,0.8036523205276923,6.368909604295408,803880.0,803880.0,1361.1119301176689
198,0.1725614219903946,0.9347656250000002,0.8177638897708382,6.332773826290007,803880.0,803880.0,1361.1192417695174
199,0.1755397915840149,0.9346875,0.810950751471817,6.448883381551484,803879.9999999999,803879.9999999999,1361.1192417695174
200,0.22012941539287567,0.92734375,0.7795900924754845,6.407291900421747,803880.0,803880.0,1361.1192417695172
201,0.15667498111724854,0.940703125,0.8116969254943657,6.322845735098637,803879.9999999999,803879.9999999999,1361.1192417695177
202,0.1701711118221283,0.935078125,0.8101341619364044,6.465069853140103,803879.9999999999,803879.9999999999,1361.1192417695174
203,0.15254269540309906,0.943203125,0.8089256040510927,6.449961366626108,803880.0000000001,803880.0000000001,1361.1192417695172
204,0.1541672945022583,0.94265625,0.8133594911274609,6.386902557508451,803880.0,803880.0,1361.1192417695172
205,0.1893182396888733,0.93390625,0.7965025791427559,6.378636847041993,803880.0,803880.0,1361.1192417695172
206,0.18882514536380768,0.9346875,0.8012298647729816,6.365447681791752,803880.0,803880.0,1361.1323966498012
207,0.1439613550901413,0.9431250000000001,0.8316190995666769,6.304323076862493,803880.0,803880.0,1361.1331400010724
208,0.14654439687728882,0.94296875,0.8162298148231241,6.4124669982572176,803880.0,803880.0,1361.1331400010724
209,0.15331992506980896,0.94109375,0.8153621342912405,6.285646934671794,803879.9999999999,803879.9999999999,1361.1331400010724
210,0.249078631401062,0.9271875000000002,0.7524989596757703,6.427181582771808,803880.0,803880.0,1361.1331400010722
211,0.16832000017166138,0.936640625,0.8261321546693958,6.441351355530695,803880.0,803880.0,1361.1331400010724
212,0.18307247757911682,0.9346875,0.7885618962624994,6.394937261774023,803879.9999999999,803879.9999999999,1361.1331400010727
213,0.19816482067108154,0.933125,0.7917219215709311,6.425104377473726,803880.0,803880.0,1361.1331400010727
214,0.16672584414482117,0.940078125,0.8181074526257613,6.442030978786688,803880.0,803880.0,1361.1331400010724
215,0.22053630650043488,0.9278125,0.7792993359720459,6.376060231443947,803880.0,803880.0,1361.137944365641
216,0.21561682224273682,0.9309375,0.7923366057256589,6.348505409979779,803880.0,803880.0,1361.137944365641
217,0.26708364486694336,0.916875,0.7816138094156002,6.415783289883293,803880.0,803880.0,1361.137944365641
218,0.19892770051956177,0.9304687499999998,0.8148877682063527,6.2989178887257395,803880.0,803880.0,1361.1454692740017
219,0.1527424305677414,0.9440625,0.8201324063584656,6.409352514997993,803880.0,803880.0,1361.1454692740017
220,0.1754833310842514,0.93640625,0.8337246977680017,6.510383328452829,803879.9999999999,803879.9999999999,1361.1454692740017
221,0.24708427488803864,0.923203125,0.7587753010819851,6.4509297494322295,803880.0,803880.0,1361.1454692740017
222,0.1822504699230194,0.9382812499999998,0.8016491418094801,6.347363682911486,803880.0,803880.0,1361.145469274002
223,0.22851309180259705,0.924140625,0.7896867018542651,6.50909015993268,803880.0,803880.0,1361.1454692740017
224,0.19219376146793365,0.9338281249999999,0.7889454348152689,6.387571429498778,803880.0,803880.0,1361.1454692740017
225,0.16535691916942596,0.9380468749999998,0.8157223221898218,6.5181212556555534,803880.0,803880.0,1361.1454692740017
226,0.15317611396312714,0.941796875,0.8081898593573172,6.390307363765954,803880.0,803880.0,1361.1454692740017
227,0.19731253385543823,0.935546875,0.7578253356902842,6.307800166721446,803880.0,803880.0,1361.1454692740017
228,0.20515859127044678,0.9318749999999999,0.7760884431558622,6.296420990114482,803880.0,803880.0,1361.1550780031394
229,0.15591385960578918,0.9435937499999999,0.8127588747956885,6.39951790337666,803879.9999999999,803879.9999999999,1361.1550780031394
230,0.19655802845954895,0.9347656250000002,0.7771715671740027,6.399597883140813,803880.0000000001,803880.0000000001,1361.1550780031391
231,0.1563594490289688,0.942734375,0.8100214126715387,6.3728502741322615,803880.0,803880.0,1361.155078003139
232,0.17495828866958618,0.9382812499999998,0.811979666448025,6.464733396100284,803880.0,803880.0,1361.155078003139
233,0.18861229717731476,0.932265625,0.8100471974603596,6.432140714914708,803879.9999999999,803879.9999999999,1361.1550780031391
234,0.14219330251216888,0.946015625,0.8361017453702815,6.417962249667683,803879.9999999999,803879.9999999999,1361.1550780031391
235,0.19080723822116852,0.932734375,0.8085000266432336,6.451627419549392,803880.0,803880.0,1361.155078003139
236,0.16193658113479614,0.939921875,0.8076379004341333,6.478223508037655,803880.0,803880.0,1361.1550780031391
237,0.16065098345279694,0.942265625,0.8079219124066167,6.478966000182936,803880.0000000001,803880.0000000001,1361.1550780031391
238,0.14385807514190674,0.946171875,0.8300818909119619,6.404754130507646,803880.0,803880.0,1361.1550780031391
239,0.16503681242465973,0.941328125,0.8122230330805579,6.385912699844253,803880.0,803880.0,1361.1550780031391
240,0.21896034479141235,0.931484375,0.7818011759010424,6.404763359855962,803880.0000000001,803880.0000000001,1361.1550780031391
241,0.15153926610946655,0.94578125,0.8266219743350663,6.371265822938146,803880.0,803880.0,1361.155078003139
242,0.1518622189760208,0.943046875,0.8115880278428778,6.392001472695945,803880.0,803880.0,1361.1550780031391
243,0.15504220128059387,0.94109375,0.8198148648328865,6.398495268884938,803880.0,803880.0,1361.1550780031391
244,0.15461692214012146,0.9424218750000001,0.8250481554163678,6.416717077078824,803880.0000000001,803880.0000000001,1361.1550780031391
245,0.1344238966703415,0.9471875,0.8344058396359837,6.499493547765946,803879.9999999999,803879.9999999999,1361.155078003139
246,0.13858114182949066,0.94890625,0.8120825120259798,6.4302045764667985,803880.0000000001,803880.0000000001,1361.1550780031391
247,0.17863374948501587,0.9392187500000001,0.8050975987565943,6.442410325691641,803880.0,803880.0,1361.1550780031391
248,0.20317748188972473,0.9346875,0.7676044242816732,6.432174609001593,803879.9999999999,803879.9999999999,1361.1550780031394
249,0.13855226337909698,0.94859375,0.8309179049366935,6.394462364737245,803879.9999999999,803879.9999999999,1361.1550780031394
250,0.16085930168628693,0.93984375,0.8175008233437145,6.4168091786575285,803880.0,803880.0,1361.155078003139
251,0.19805346429347992,0.9315625,0.802796015322589,6.334356107902013,803880.0,803880.0,1361.1550780031391
252,0.24725088477134705,0.92453125,0.7921231867193569,6.354377032683692,803880.0,803880.0,1361.1550780031391
253,0.21832236647605896,0.931796875,0.7669368316790873,6.289625724784261,803880.0000000001,803880.0000000001,1361.155078003139
254,0.34563350677490234,0.92078125,0.7363105572390226,6.4022760620040575,803880.0,803880.0,1361.1550780031391
255,0.19391915202140808,0.9353125000000001,0.791635765568848,6.429085563863055,803879.9999999998,803879.9999999998,1361.1550780031391
256,0.14840425550937653,0.942890625,0.8174204617471463,6.464222420667675,803879.9999999999,803879.9999999999,1361.1550780031394
257,0.24048714339733124,0.9221875,0.7657566436839072,6.245290749680326,803880.0,803880.0,1361.1550780031391
258,0.15058128535747528,0.944609375,0.8254909803875866,6.393847429399984,803880.0,803880.0,1361.1550780031394
259,0.15603967010974884,0.9416406249999999,0.8121819010996048,6.295218239367389,803880.0,803880.0,1361.1550780031391
260,0.18755432963371277,0.934921875,0.7882923224877699,6.329478296162911,803879.9999999999,803879.9999999999,1361.1550780031391
261,0.1775171458721161,0.9369531250000002,0.8120663492999528,6.458209116286708,803879.9999999999,803879.9999999999,1361.1550780031391
262,0.14251796901226044,0.9455468749999999,0.8266909523253296,6.393510304185683,803880.0,803880.0,1361.1550780031391
263,0.1535310447216034,0.941875,0.8358533613972139,6.433957502183146,803880.0,803880.0,1361.155078003139
264,0.15644331276416779,0.9416406249999999,0.822374146653781,6.407260439624059,803880.0,803880.0,1361.1550780031394
265,0.15885092318058014,0.9399999999999998,0.8006578051036171,6.393177129236442,803879.9999999999,803879.9999999999,1361.1550780031391
266,0.20260651409626007,0.933515625,0.7741798874316043,6.462791618565802,803880.0,803880.0,1361.1749656961667
267,0.16742092370986938,0.940703125,0.818686204410733,6.255289018014686,803880.0,803880.0,1361.1749656961667
268,0.16503366827964783,0.939609375,0.8116573062603492,6.475713899984056,803880.0,803880.0,1361.1749656961667
269,0.15292218327522278,0.94296875,0.8171599602313938,6.353783749289156,803879.9999999999,803879.9999999999,1361.174965696167
270,0.16243784129619598,0.943515625,0.8234603442451622,6.462441176854771,803879.9999999999,803879.9999999999,1361.1749656961667
271,0.2284058928489685,0.9303125,0.7683972609620447,6.48202627912603,803879.9999999999,803879.9999999999,1361.1749656961667
272,0.18976174294948578,0.93375,0.7733286049532391,6.418376690199512,803880.0,803880.0,1361.1749656961665
273,0.1923339068889618,0.9346875,0.7912779048371466,6.413460942242377,803880.0,803880.0,1361.1749656961667
274,0.15632270276546478,0.9415625,0.8361918525393,6.445649669311141,803880.0,803880.0,1361.1797700607353
275,0.17885424196720123,0.935625,0.7949611543204871,6.475326362916524,803880.0,803880.0,1361.1797700607353
276,0.24816858768463135,0.9232812500000002,0.754186323984348,6.392767811659216,803879.9999999999,803879.9999999999,1361.1797700607356
277,0.19488489627838135,0.931640625,0.7978733129356643,6.387033881462973,803880.0,803880.0,1361.1797700607353
278,0.18654973804950714,0.9346093750000001,0.841863440798605,6.481002499538992,803879.9999999999,803879.9999999999,1361.1797700607353
279,0.15531811118125916,0.9408593750000002,0.8288127965254909,6.474765850878082,803879.9999999999,803879.9999999999,1361.1797700607353
280,0.1529577225446701,0.9443750000000001,0.8228458121006371,6.40938794509685,803879.9999999999,803879.9999999999,1361.1797700607356
281,0.1657794713973999,0.9390625,0.81101512080401,6.4640916261448345,803880.0,803880.0,1361.1797700607353
282,0.22292271256446838,0.9267968750000001,0.7779412846304098,6.447412928247616,803879.9999999998,803879.9999999998,1361.1797700607353
283,0.15479707717895508,0.94140625,0.8241746821709139,6.49099895653738,803880.0,803880.0,1361.1797700607353
284,0.24320857226848602,0.92703125,0.7546807481318255,6.312565976186989,803880.0,803880.0,1361.1797700607356
285,0.2007155418395996,0.9338281249999999,0.7858296036570631,6.41844567596085,803880.0,803880.0,1361.1797700607353
286,0.23016172647476196,0.9285156249999998,0.7610039572925934,6.424125089090898,803880.0000000001,803880.0000000001,1361.1797700607356
