round,loss,accuracy,f1,dp_epsilon,dp_epsilon_mean,dp_epsilon_max,fit_wall_s,comm_bytes_down,comm_bytes_up,dp_clip_norm,dp_noise_multiplier,dp_target_epsilon,memory_usage_mb,prox_mu
146,1.7261987924575806,0.7941576086956522,0.7875703424083347,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5138586088609645,109080.0,109080.0,1.0,8.6,10.0,1539.1112563970687,0.01
147,1.6382023096084595,0.8019701086956522,0.7953708927241464,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5220672395141133,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1112563970687,0.01
148,1.9800466299057007,0.7761548913043478,0.7639154561577507,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5219881403238651,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1112563970687,0.01
149,1.7338390350341797,0.7917798913043478,0.7871853053273403,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5208348199579221,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1112563970687,0.01
150,1.781130075454712,0.7866847826086957,0.7811581243518396,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5230726175520962,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1112563970685,0.01
151,1.8879921436309814,0.7921195652173914,0.7864482339609403,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5146738233711566,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1112563970687,0.01
152,1.8895944356918335,0.7741168478260869,0.7668904650330771,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5212967268011905,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1112563970687,0.01
153,2.080101251602173,0.7659646739130435,0.7563549030684212,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5186006264341539,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1112563970687,0.01
154,1.9850720167160034,0.7877038043478262,0.7821884748221051,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5199353450400526,109080.0,109080.0,1.0,8.6,10.0,1539.1112563970687,0.01
155,1.899051547050476,0.8009510869565217,0.7960049932320411,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5224891008243727,109080.0,109080.0,1.0,8.6,10.0,1539.1112563970685,0.01
156,1.9500058889389038,0.7883831521739131,0.7834223892414011,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5196809110690772,109080.0,109080.0,1.0,8.6,10.0,1539.1112563970687,0.01
157,1.797455906867981,0.7921195652173914,0.7878125100008835,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5172669250635639,109080.0,109080.0,1.0,8.6,10.0,1539.1112563970687,0.01
158,1.9904807806015015,0.783288043478261,0.7753287921471673,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5180834243165265,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1112563970687,0.01
159,2.0390098094940186,0.7897418478260869,0.7834605095827524,0.21966533409873662,0.29082583774734716,0.6546898711826452,0.5162968223061214,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1112563970687,0.01
160,2.30533766746521,0.7564538043478262,0.7471163061841934,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5174751142617537,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1112563970687,0.01
161,1.972007155418396,0.7747961956521738,0.7682151086993064,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5173814446869043,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.111256397069,0.01
162,1.9650770425796509,0.7663043478260869,0.7594537504433737,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5096428705636772,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1338692915192,0.01
163,2.3751842975616455,0.7455842391304349,0.7308809266824302,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5232855225543332,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1338692915192,0.01
164,2.1774861812591553,0.7537364130434783,0.7409460393380072,0.21966533409873662,0.29082583774734716,0.6546898711826452,0.5138733850404927,109080.0,109080.0,1.0,8.6,10.0,1539.1338692915192,0.01
165,2.2085719108581543,0.7530570652173914,0.7416522161552472,0.21966533409873665,0.2908258377473472,0.6546898711826452,0.5268235422905952,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1338692915192,0.01
166,2.103318214416504,0.7506793478260869,0.7421034296743275,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5097104249698423,109080.0,109080.0,1.0,8.6,10.0,1539.133869291519,0.01
167,1.8778072595596313,0.7883831521739131,0.7805812217198641,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5158985904433133,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1338692915192,0.01
168,1.8140525817871094,0.8111413043478262,0.8055339359322964,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5208337496362132,109080.0,109080.0,1.0,8.6,10.0,1539.1338692915192,0.01
169,1.6362260580062866,0.8125,0.8073499330447658,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.51945171418465,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1338692915192,0.01
170,1.858659267425537,0.7890625,0.7763356293529166,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5164325614748634,109080.0,109080.0,1.0,8.6,10.0,1539.1338692915197,0.01
171,1.939107060432434,0.7877038043478262,0.7784335674516374,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.518185287130281,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1338692915192,0.01
172,1.4923228025436401,0.8267663043478262,0.8221354668597775,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5187046183465744,109080.0,109080.0,1.0,8.6,10.0,1539.1338692915194,0.01
173,1.490951657295227,0.8430706521739131,0.8388292942792307,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5161554850354158,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1550582537066,0.01
174,1.6838780641555786,0.8057065217391305,0.798968244623187,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5166345146911319,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1550582537063,0.01
175,1.9709038734436035,0.7982336956521738,0.7913161894134336,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5069044818686195,109080.0,109080.0,1.0,8.6,10.0,1539.1550582537066,0.01
176,1.7559704780578613,0.802649456521739,0.7963433489546597,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5225107235929263,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1550582537066,0.01
177,1.7378672361373901,0.7863451086956522,0.7763847724276247,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.524038045982282,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1762472158937,0.01
178,1.8436930179595947,0.7724184782608695,0.7631951207365223,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5181076610308866,109080.0,109080.0,1.0,8.6,10.0,1539.1762472158935,0.01
179,1.8110787868499756,0.8006114130434783,0.7959983470168552,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5118116816187579,109080.0,109080.0,1.0,8.6,10.0,1539.1762472158935,0.01
180,1.8835136890411377,0.8012907608695651,0.7954538040770629,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5191565278564885,109080.0,109080.0,1.0,8.6,10.0,1539.176247215894,0.01
181,1.9300371408462524,0.8023097826086957,0.7968184657061372,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5175134226015006,109080.0,109080.0,1.0,8.6,10.0,1539.1762472158937,0.01
182,1.8794337511062622,0.8097826086956522,0.8047046103972171,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5224396559826308,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1762472158937,0.01
183,2.0977580547332764,0.8192934782608695,0.8136981322761675,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5241417311480567,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1762472158935,0.01
184,1.9511473178863525,0.8220108695652174,0.8167839733240275,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5166969423195482,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1762472158937,0.01
185,2.072923183441162,0.8152173913043478,0.8068961611022926,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5208405158335547,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1762472158935,0.01
186,2.358217477798462,0.7978940217391305,0.7899266937855405,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5189882128684902,109080.0,109080.0,1.0,8.6,10.0,1539.1762472158937,0.01
187,1.9859287738800049,0.8250679347826086,0.8189590333791685,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5184877336803536,109080.0,109080.0,1.0,8.6,10.0,1539.1762472158937,0.01
188,1.8271458148956299,0.8434103260869565,0.8363855086237248,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5257200672330743,109080.0,109080.0,1.0,8.6,10.0,1539.1762472158937,0.01
189,1.9310706853866577,0.8332201086956522,0.8269047705213324,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.521055165941749,109080.0,109080.0,1.0,8.6,10.0,1539.1762472158937,0.01
190,2.1755530834198,0.8131793478260869,0.8048310552378523,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5202377069502323,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1762472158937,0.01
191,1.9154458045959473,0.833899456521739,0.8253480368845815,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5244999036954977,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1762472158935,0.01
192,1.9291555881500244,0.8091032608695651,0.8014177931391592,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5149518898379166,109080.0,109080.0,1.0,8.6,10.0,1539.1762472158935,0.01
193,1.849026083946228,0.8040081521739131,0.7978192806015848,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5156275730527394,109080.0,109080.0,1.0,8.6,10.0,1539.1762472158932,0.01
194,1.9371775388717651,0.8383152173913043,0.8340817692919615,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5170829081107275,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1762472158935,0.01
195,1.8614603281021118,0.8485054347826086,0.845301598838193,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5191144259632348,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1762472158935,0.01
196,2.0833704471588135,0.8440896739130435,0.8398265231718318,0.21966533409873665,0.2908258377473472,0.6546898711826452,0.5121991500112516,109080.0,109080.0,1.0,8.6,10.0,1539.1762472158937,0.01
197,1.887323021888733,0.8668478260869565,0.8630575275550018,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5225872127612865,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1762472158937,0.01
198,1.9778279066085815,0.8403532608695651,0.8349360921090558,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5266586636822423,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1762472158937,0.01
199,1.9372427463531494,0.8389945652173914,0.8351125222022887,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.516320221798983,109080.0,109080.0,1.0,8.6,10.0,1539.176247215894,0.01
200,1.84397554397583,0.8406929347826086,0.8377727672316196,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5226153427161382,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.2088488889078,0.01
201,1.9913339614868164,0.8267663043478262,0.8234922021844145,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5163241718552188,109080.0,109080.0,1.0,8.6,10.0,1539.2088488889078,0.01
202,2.4084794521331787,0.7927989130434783,0.7812643606216745,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5239799602182179,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.2088488889076,0.01
203,2.142868995666504,0.8206521739130435,0.8148076008074048,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5154690042348888,109080.0,109080.0,1.0,8.6,10.0,1539.2088488889076,0.01
204,2.0573298931121826,0.8233695652173914,0.8182770767208262,0.21966533409873668,0.2908258377473472,0.6546898711826452,0.5192601212804024,109080.0,109080.0,1.0,8.6,10.0,1539.2088488889078,0.01
205,1.884287714958191,0.8284646739130435,0.8233106122701268,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.519917863659293,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.231461783358,0.01
206,2.165586471557617,0.8036684782608695,0.7937286980537873,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.525346978347631,109080.0,109080.0,1.0,8.6,10.0,1538.7729917241907,0.01
207,1.8623820543289185,0.8152173913043478,0.8101572189920168,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5191483710678669,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.8697341072154,0.01
208,1.9110655784606934,0.8175951086956522,0.8143667856551753,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5215056788934328,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.8836546390437,0.01
209,1.9717825651168823,0.8135190217391305,0.8085309967965851,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.521670560550119,109080.0,109080.0,1.0,8.6,10.0,1538.8836546390437,0.01
210,1.7182683944702148,0.8196331521739131,0.8166342633358527,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5197397331029209,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.8836546390437,0.01
211,1.9224376678466797,0.8189538043478262,0.8135272470311841,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.515317394502534,109080.0,109080.0,1.0,8.6,10.0,1538.883654639044,0.01
212,1.9901576042175293,0.8172554347826086,0.8097930546846979,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5221198738529321,109080.0,109080.0,1.0,8.6,10.0,1538.8836546390437,0.01
213,2.1715707778930664,0.8135190217391305,0.8068985975222095,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5181337673464329,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.8836546390435,0.01
214,2.0662155151367188,0.8172554347826086,0.8126895718293903,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5161905540994512,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.8832019561003,0.01
215,2.045506715774536,0.8216711956521738,0.8169950574299336,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5219185621811075,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.8834144833038,0.01
216,1.9951722621917725,0.8186141304347826,0.8129264894350048,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5250031611475773,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.8834144833036,0.01
217,2.514763593673706,0.7843070652173914,0.7734352669288285,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5255819463755802,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.8834144833038,0.01
218,2.3896727561950684,0.7877038043478262,0.7797760885737108,0.21966533409873665,0.2908258377473472,0.6546898711826452,0.5234400304733605,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.948617829332,0.01
219,2.2576286792755127,0.7955163043478262,0.7889596235568459,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5162645799875,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.9486178293319,0.01
220,2.3477377891540527,0.7802309782608695,0.7732792553265821,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5203723483946949,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.948617829332,0.01
221,2.073007583618164,0.8243885869565217,0.8182196561194345,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5226757061364731,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.948617829332,0.01
222,1.9976266622543335,0.8284646739130435,0.8239715582239516,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5147599307120949,109080.0,109080.0,1.0,8.6,10.0,1538.948617829332,0.01
223,2.0561258792877197,0.822350543478261,0.8161308967398885,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5198472609198261,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.9486178293319,0.01
224,2.017176628112793,0.8199728260869565,0.8140127788930399,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5237893744314067,109080.0,109080.0,1.0,8.6,10.0,1538.948617829332,0.01
225,1.982292652130127,0.8352581521739131,0.8307429708052321,0.21966533409873665,0.2908258377473472,0.6546898711826452,0.5174935358911914,109080.0,109080.0,1.0,8.6,10.0,1538.9486178293319,0.01
226,2.1417648792266846,0.8454483695652174,0.8402094850653327,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5246317173892447,109080.0,109080.0,1.0,8.6,10.0,1538.9486178293319,0.01
227,2.4096503257751465,0.828125,0.8223600381968735,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5253695436024692,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.9486178293319,0.01
228,2.37872052192688,0.8220108695652174,0.8169150715093033,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5217816115593107,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.948617829332,0.01
229,2.2485153675079346,0.8172554347826086,0.813249842992896,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5205442385912201,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.9778190670904,0.01
230,2.0701687335968018,0.8165760869565217,0.8117258069629347,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5279378329643877,109080.0,109080.0,1.0,8.6,10.0,1538.9778190670906,0.01
231,2.6912708282470703,0.7955163043478262,0.7827375630364011,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5139235923871383,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.9778190670904,0.01
232,2.359044313430786,0.7741168478260869,0.7672326948552203,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5229259171605241,109080.0,109080.0,1.0,8.6,10.0,1538.9778190670904,0.01
233,2.316955804824829,0.8128396739130435,0.804490353916235,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.521964801149088,109080.0,109080.0,1.0,8.6,10.0,1538.9778190670904,0.01
234,2.448457956314087,0.8158967391304349,0.8080278993847584,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5170898952798044,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.9778190670906,0.01
235,2.1984434127807617,0.826086956521739,0.8212592292884638,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5227624940664646,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.9778190670904,0.01
236,2.1453652381896973,0.8233695652173914,0.8190447147496368,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5244939294162331,109080.0,109080.0,1.0,8.6,10.0,1538.9778190670904,0.01
237,2.1323015689849854,0.818274456521739,0.812574128816907,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5257535307659028,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.9778190670906,0.01
238,2.189922571182251,0.8074048913043478,0.8018675319686989,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5236276844121167,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.9778190670904,0.01
239,2.0120794773101807,0.8277853260869565,0.8235248444346097,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5099523777346876,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.9778190670906,0.01
240,2.0091750621795654,0.8376358695652174,0.834184702937281,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5097533915195942,109080.0,109080.0,1.0,8.6,10.0,1538.9778190670904,0.01
241,2.0725836753845215,0.8359375,0.832368418689594,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5086279838012533,109080.0,109080.0,1.0,8.6,10.0,1538.9778190670904,0.01
242,2.2247214317321777,0.8318614130434783,0.8291294244549845,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5123893901689527,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.9778190670904,0.01
243,2.117797374725342,0.8464673913043478,0.8412904326759821,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5149781576826991,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.9778190670904,0.01
244,2.2339959144592285,0.8406929347826086,0.8360805570528843,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5179036622532563,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1538.9778190670904,0.01
245,2.1807682514190674,0.8451086956521738,0.8405466194893922,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5173379861880438,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0191556081677,0.01
246,2.136704206466675,0.8491847826086957,0.8453888949273669,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5212863846818823,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0191556081677,0.01
247,2.036933660507202,0.8508831521739131,0.8476108622325088,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5175540976153363,109079.99999999997,109079.99999999997,1.0,8.6,10.0,1539.0191556081677,0.01
248,2.1998965740203857,0.8366168478260869,0.8318581710452388,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5064809043467109,109080.0,109080.0,1.0,8.6,10.0,1539.0191556081677,0.01
249,2.22452712059021,0.841711956521739,0.8358760996653144,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5216771571433841,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.019155608168,0.01
250,2.002455472946167,0.8549592391304349,0.8514981795908655,0.21966533409873665,0.2908258377473472,0.6546898711826452,0.5205237723732927,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.019155608168,0.01
251,1.9713985919952393,0.853600543478261,0.8500090910150152,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5197117723629965,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0191556081677,0.01
252,1.9154402017593384,0.8498641304347826,0.8466759369576679,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5233505420119251,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0191556081677,0.01
253,2.3758370876312256,0.8254076086956522,0.8164226322326804,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5203056586450281,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0288893540871,0.01
254,2.4080300331115723,0.8342391304347826,0.8254272228277673,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5174727656506609,109080.0,109080.0,1.0,8.6,10.0,1539.0386231000066,0.01
255,2.5839157104492188,0.8203125,0.8124166038798305,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5115890084594585,109080.0,109080.0,1.0,8.6,10.0,1539.038623100007,0.01
256,2.296279191970825,0.8464673913043478,0.8407625205679838,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5210902465829652,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0838488889078,0.01
257,2.480415105819702,0.8257472826086957,0.8203609763234484,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5257150465956969,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0838488889076,0.01
258,2.5693774223327637,0.8128396739130435,0.8034307838121263,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.516366862595665,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0838488889076,0.01
259,2.6941444873809814,0.8271059782608695,0.8180004003100079,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5233656338236666,109080.0,109080.0,1.0,8.6,10.0,1539.0838488889076,0.01
260,2.778211832046509,0.8355978260869565,0.8287956783325819,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5215589490691777,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0838488889078,0.01
261,3.0186522006988525,0.8135190217391305,0.8017141822222235,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5152600049907675,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0838488889078,0.01
262,2.658064126968384,0.8393342391304349,0.8337868968885753,0.21966533409873665,0.2908258377473472,0.6546898711826452,0.5193350391302327,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0838488889078,0.01
263,3.3578531742095947,0.802649456521739,0.7861530492141053,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5216101187162742,109080.0,109080.0,1.0,8.6,10.0,1539.0838488889076,0.01
264,2.959498643875122,0.8080842391304349,0.8028133647726271,0.21966533409873668,0.2908258377473472,0.6546898711826452,0.5126613723570168,109080.0,109080.0,1.0,8.6,10.0,1539.0838488889074,0.01
265,2.893223524093628,0.8114809782608695,0.8071378339873954,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5225315155933679,109080.0,109080.0,1.0,8.6,10.0,1539.0838488889076,0.01
266,3.304640054702759,0.8029891304347826,0.7967859446004395,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5193788029164303,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0838488889076,0.01
267,3.039548635482788,0.8121603260869565,0.8050702088528244,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5071991289985063,109080.0,109080.0,1.0,8.6,10.0,1539.0838488889078,0.01
268,3.045711040496826,0.8226902173913043,0.8188260334894206,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5098375385552159,109079.99999999997,109079.99999999997,1.0,8.6,10.0,1539.0838488889074,0.01
269,3.078726053237915,0.8158967391304349,0.8117487241607355,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5220321899075244,109080.0,109080.0,1.0,8.6,10.0,1539.0838488889076,0.01
270,2.9750006198883057,0.8254076086956522,0.820369672923916,0.21966533409873665,0.2908258377473472,0.6546898711826452,0.5263746199851715,109080.0,109080.0,1.0,8.6,10.0,1539.0838488889076,0.01
271,3.030217170715332,0.8216711956521738,0.8182488194589468,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5096895505346852,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0838488889076,0.01
272,2.918865919113159,0.8413722826086957,0.8368446357940242,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5192858222000486,109080.0,109080.0,1.0,8.6,10.0,1539.0838488889076,0.01
273,2.8242597579956055,0.841711956521739,0.8390040594648434,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5217694670642941,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0838488889076,0.01
274,2.6794016361236572,0.8396739130434783,0.83623976788097,0.21966533409873665,0.2908258377473472,0.6546898711826452,0.5213887401257558,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0838488889078,0.01
275,2.7533676624298096,0.826086956521739,0.8216701461099837,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5124966914363214,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0838488889078,0.01
276,2.9314634799957275,0.826086956521739,0.8225558600950708,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5115249035342863,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0838488889076,0.01
277,3.0212345123291016,0.8192934782608695,0.8150419709040916,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5154822233322526,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0874405986465,0.01
278,2.9202871322631836,0.8186141304347826,0.8152724830302219,0.21966533409873668,0.29082583774734716,0.6546898711826452,0.5270852568489424,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.0874405986465,0.01
279,3.214378595352173,0.8077445652173914,0.8027003560622146,0.21966533409873665,0.29082583774734716,0.6546898711826452,0.5068092087083076,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1539.1200422716606,0.01
