round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
228,0.1346474587917328,0.947890625,0.8591828449919506,1.9894379186771567,105768.00000000001,105768.00000000001,1395.271202724078
229,0.13088808953762054,0.9490625,0.8600308390389982,1.9558039863383672,105768.00000000001,105768.00000000001,1395.2712027240777
230,0.1276438981294632,0.948828125,0.8581580482940686,2.025376131890289,105768.00000000001,105768.00000000001,1395.271202724078
231,0.13245007395744324,0.94953125,0.8626533882296208,1.9543373534495698,105768.00000000001,105768.00000000001,1395.2712027240777
232,0.13108493387699127,0.948125,0.8543289004855652,1.958277237515724,105768.00000000001,105768.00000000001,1395.2712027240777
233,0.13055218756198883,0.9486718750000002,0.8531834439563537,1.9610322983007205,105768.00000000001,105768.00000000001,1395.2712027240775
234,0.1389424055814743,0.946015625,0.8532025385492649,1.9477915593854838,105768.00000000001,105768.00000000001,1395.271202724078
235,0.13354934751987457,0.94921875,0.8603953284950955,1.9417039430972622,105768.00000000001,105768.00000000001,1395.271202724078
236,0.13015277683734894,0.948125,0.8575577628233504,1.935037847796016,105768.00000000001,105768.00000000001,1395.2712027240777
237,0.1308688372373581,0.949140625,0.8558026217162034,1.9522731988120612,105768.00000000001,105768.00000000001,1395.2712027240777
238,0.1341782808303833,0.948515625,0.853488957858498,1.9492205360242199,105768.00000000001,105768.00000000001,1395.2712027240777
239,0.13091301918029785,0.9496875,0.8594254611694815,1.9484851645792987,105768.00000000001,105768.00000000001,1395.2712027240777
240,0.13410989940166473,0.948359375,0.8573294213312971,1.9338527582417304,105768.00000000001,105768.00000000001,1395.2712027240777
241,0.1278572529554367,0.9503906250000002,0.856740824210144,1.964821968012045,105768.00000000001,105768.00000000001,1395.2712027240777
242,0.12598460912704468,0.950703125,0.8638260914008579,1.9544884712828843,105768.00000000001,105768.00000000001,1395.2712027240777
243,0.1325960010290146,0.94921875,0.862752256962731,1.9508755742583144,105768.00000000001,105768.00000000001,1395.271202724078
244,0.13030050694942474,0.94921875,0.8574337676876711,1.9965343438245786,105768.00000000001,105768.00000000001,1395.2712027240777
245,0.12789705395698547,0.9502343750000001,0.8624455707058198,1.9118274825492492,105768.00000000001,105768.00000000001,1395.2868283333823
246,0.12618453800678253,0.95125,0.8637605142410839,1.9922249617377268,105768.00000000001,105768.00000000001,1395.286828333382
247,0.13357660174369812,0.947578125,0.85465486842883,1.9645280834247307,105768.00000000001,105768.00000000001,1395.2868283333821
248,0.12580493092536926,0.9514062499999999,0.8626377930470437,1.9628109934084168,105768.00000000001,105768.00000000001,1395.2868283333821
249,0.13287889957427979,0.94875,0.8576918164813445,1.95981427318238,105768.00000000001,105768.00000000001,1395.2868283333821
250,0.12469477206468582,0.9503125,0.8628228669721885,1.9568034888959454,105768.00000000001,105768.00000000001,1395.286828333382
251,0.12822623550891876,0.95109375,0.8650684341839352,1.9460425289962837,105768.00000000001,105768.00000000001,1395.2868283333821
252,0.13228839635849,0.9480468749999998,0.8591194395602665,1.931452079015261,105768.00000000001,105768.00000000001,1395.286828333382
253,0.12709225714206696,0.950078125,0.8599424661765139,1.9671239988691553,105768.00000000001,105768.00000000001,1395.2868283333821
254,0.12885911762714386,0.949375,0.8608028031355862,1.9686104465927392,105768.00000000001,105768.00000000001,1395.2868283333821
255,0.12620097398757935,0.951015625,0.8623243230438103,1.9103074378787663,105768.00000000001,105768.00000000001,1395.286828333382
256,0.1306268572807312,0.9484375000000002,0.8448900424337799,1.9186258103923368,105768.00000000001,105768.00000000001,1395.2868283333821
257,0.12484913319349289,0.9502343750000001,0.861751599937531,1.9662823617514127,105768.00000000001,105768.00000000001,1395.2868283333823
258,0.12957528233528137,0.9501562499999999,0.860037342625473,1.9395515445129974,105768.00000000001,105768.00000000001,1395.2868283333823
259,0.12760832905769348,0.9496875,0.8593410889569929,1.9769728771890127,105768.00000000001,105768.00000000001,1395.2868283333821
260,0.13197855651378632,0.948125,0.8602488413032532,1.9671980558319742,105768.00000000001,105768.00000000001,1395.286828333382
261,0.1265079826116562,0.951796875,0.8630397654596194,1.9563674082195974,105768.00000000001,105768.00000000001,1395.2868283333823
262,0.12802578508853912,0.949609375,0.8597208566998856,1.9580434367207091,105768.00000000001,105768.00000000001,1395.2868283333821
263,0.1297655999660492,0.9496875,0.8621316337165271,1.9578861430754548,105768.00000000001,105768.00000000001,1395.2868283333823
264,0.12766946852207184,0.95078125,0.8624510659345075,1.991746817609855,105768.00000000001,105768.00000000001,1395.2868283333821
265,0.13404013216495514,0.947890625,0.8572540101938684,2.001470127839824,105768.00000000001,105768.00000000001,1395.286828333382
266,0.13768619298934937,0.9465625,0.8533687043708336,1.9949976600354447,105768.00000000001,105768.00000000001,1395.286828333382
267,0.12308558076620102,0.951171875,0.8632934811659478,1.9342145415424203,105768.00000000001,105768.00000000001,1395.2868283333823
268,0.12891985476016998,0.9497656249999998,0.8610857357503733,1.9931235857862262,105768.00000000001,105768.00000000001,1395.2868283333821
269,0.1293243020772934,0.950703125,0.8667227333647152,1.96723171757603,105768.00000000001,105768.00000000001,1395.2868283333821
270,0.12291186302900314,0.951328125,0.8701719577706585,1.972709820964485,105768.00000000001,105768.00000000001,1395.2868283333821
271,0.12797991931438446,0.949609375,0.8601247824149105,1.9717563589228015,105768.00000000001,105768.00000000001,1395.2868283333821
272,0.13797245919704437,0.9459375,0.8527888465036344,1.92864480750402,105768.00000000001,105768.00000000001,1395.2868283333821
273,0.13102507591247559,0.9484375000000002,0.8611768420651357,1.9667314397453834,105768.00000000001,105768.00000000001,1395.286828333382
274,0.12809282541275024,0.9494531249999999,0.8457760561979359,1.9350561676894125,105768.00000000001,105768.00000000001,1395.2868283333821
275,0.1277993619441986,0.950078125,0.8617088616638178,1.9633344517513178,105768.00000000001,105768.00000000001,1395.2868283333821
276,0.12772953510284424,0.950703125,0.8565549130294722,1.961006483441674,105768.00000000001,105768.00000000001,1395.2868283333823
277,0.13596127927303314,0.946796875,0.8579767303976816,1.9564811688906092,105768.00000000001,105768.00000000001,1395.2868283333821
278,0.12692201137542725,0.9499999999999998,0.8584947356593466,1.9484702138265941,105768.00000000001,105768.00000000001,1395.2868283333821
279,0.12408509105443954,0.9503125,0.8641414711921386,1.9556807492586703,105768.00000000001,105768.00000000001,1395.286828333382
280,0.12374591827392578,0.9509375000000001,0.8650777226043133,1.9282867260366756,105768.00000000001,105768.00000000001,1395.286828333382
281,0.1324279010295868,0.949140625,0.8557153155198802,1.9900244936484142,105768.00000000001,105768.00000000001,1395.2868283333821
282,0.13472048938274384,0.947578125,0.865802526842737,1.927610511006998,105768.00000000001,105768.00000000001,1395.3024539426865
283,0.12515205144882202,0.95296875,0.8695357943272984,1.9598649774990817,105768.00000000001,105768.00000000001,1395.3024539426865
284,0.1312558948993683,0.94734375,0.8582694174491265,1.9924718062482707,105768.00000000001,105768.00000000001,1395.3024539426865
285,0.1282588243484497,0.9502343750000001,0.8652638655211642,1.9674271353599044,105768.00000000001,105768.00000000001,1395.3024539426865
286,0.12260715663433075,0.9533593749999999,0.8688129746993601,1.9525301650856832,105768.00000000001,105768.00000000001,1395.3024539426863
287,0.12591926753520966,0.950703125,0.8639889867752562,1.970551605613978,105768.00000000001,105768.00000000001,1395.3024539426863
288,0.12557338178157806,0.9515625,0.8623027247218789,1.9624356134896197,105768.00000000001,105768.00000000001,1395.3024539426863
289,0.12449805438518524,0.951171875,0.862530212502946,1.968052352112553,105768.00000000001,105768.00000000001,1395.3024539426865
290,0.1264566034078598,0.950078125,0.8630256758329515,1.9612178250001384,105768.00000000001,105768.00000000001,1395.3024539426865
291,0.1283528059720993,0.949140625,0.8497408830079363,1.9822546992932668,105768.00000000001,105768.00000000001,1395.3024539426865
292,0.12843075394630432,0.94953125,0.8631580906627039,1.969334018103066,105768.00000000001,105768.00000000001,1395.3024539426863
293,0.12450946122407913,0.95125,0.8618260170727602,1.927877243382197,105768.00000000001,105768.00000000001,1391.86517024572
294,0.12416058778762817,0.9509375000000001,0.8627173503258263,1.8893224336979748,105768.00000000001,105768.00000000001,1391.8651702457203
295,0.13362392783164978,0.946875,0.8559600518892069,1.864730389501985,105768.00000000001,105768.00000000001,1391.8651702457203
296,0.12056896090507507,0.9525781250000002,0.8652521741388164,1.9260739613864226,105768.00000000001,105768.00000000001,1391.8651702457203
297,0.12924328446388245,0.9501562499999999,0.8639999223330201,1.9574057401026155,105768.00000000001,105768.00000000001,1391.8651702457203
298,0.12905341386795044,0.9506250000000002,0.8645174241741879,1.9311889906817268,105768.00000000001,105768.00000000001,1391.8651702457203
299,0.12346590310335159,0.951171875,0.8650808016071204,1.9357829043635004,105768.00000000001,105768.00000000001,1391.86517024572
300,0.12495936453342438,0.9517187499999998,0.8637700547717524,1.9006138491595226,105768.00000000001,105768.00000000001,1391.8651702457203
301,0.12387538701295853,0.950859375,0.8586150073458717,1.9449948465428066,105768.00000000001,105768.00000000001,1391.8651702457203
302,0.12308365851640701,0.952421875,0.8655654693831971,1.8606095453717002,105768.00000000001,105768.00000000001,1391.86517024572
303,0.12768349051475525,0.9501562499999999,0.8613592454567918,1.9578823232925957,105768.00000000001,105768.00000000001,1391.8651702457203
304,0.12549681961536407,0.950859375,0.8607354841244749,1.953948057542965,105768.00000000001,105768.00000000001,1384.3810395767528
305,0.12588821351528168,0.95203125,0.8655849738827073,1.935038338239694,105768.00000000001,105768.00000000001,1384.3810395767528
306,0.13016264140605927,0.950859375,0.8627943840919451,1.9752667901845453,105768.00000000001,105768.00000000001,1384.3810395767525
307,0.12514640390872955,0.9521875000000001,0.86820010306455,1.9623210787577892,105768.00000000001,105768.00000000001,1384.3810395767528
308,0.1324903964996338,0.94875,0.8637169880942219,1.9128477321392918,105768.00000000001,105768.00000000001,1384.3810395767528
309,0.12241300940513611,0.9528906250000001,0.8690599080489602,1.930182540013217,105768.00000000001,105768.00000000001,1384.3810395767528
310,0.12942995131015778,0.949375,0.8592879509251334,1.955100195602366,105768.00000000001,105768.00000000001,1384.3810395767528
311,0.12463989108800888,0.951484375,0.863464821808424,1.9586247622204391,105768.00000000001,105768.00000000001,1384.3810395767528
312,0.12878353893756866,0.949140625,0.8619723466450091,1.9479796247769767,105768.00000000001,105768.00000000001,1384.3810395767528
313,0.11968710273504257,0.953203125,0.866508287784755,1.993269658417807,105768.00000000001,105768.00000000001,1384.3810395767528
314,0.1271754801273346,0.94984375,0.8633512766732178,1.937125679497748,105768.00000000001,105768.00000000001,1384.3810395767528
315,0.12678135931491852,0.9509375000000001,0.8635637715451161,1.911443949652209,105768.00000000001,105768.00000000001,1384.3810395767528
316,0.12752728164196014,0.9494531249999999,0.8620899656354771,1.9374673361572605,105768.00000000001,105768.00000000001,1384.3810395767528
317,0.12258035689592361,0.953125,0.8688961690731654,1.9779228887809381,105768.00000000001,105768.00000000001,1384.3810395767528
318,0.12424410134553909,0.951015625,0.8625832538826572,1.9583815006175178,105768.00000000001,105768.00000000001,1384.3810395767528
319,0.12406744807958603,0.95125,0.8605575755466284,1.9880957731710103,105768.00000000001,105768.00000000001,1384.3810395767528
320,0.13167527318000793,0.94765625,0.8610422598748724,1.9746175814048677,105768.00000000001,105768.00000000001,1374.943802186915
321,0.1214611604809761,0.9523437500000002,0.8663010794495609,1.9489476530837522,105768.00000000001,105768.00000000001,1374.943802186915
322,0.13116058707237244,0.9489843750000001,0.8619333488417356,1.8722809286501343,105768.00000000001,105768.00000000001,1374.943802186915
323,0.1230025440454483,0.952265625,0.8637019926981914,1.9294448605037073,105768.00000000001,105768.00000000001,1374.9438021869153
324,0.1216561421751976,0.953125,0.8630104759171515,1.87738538447101,105768.00000000001,105768.00000000001,1374.9438021869148
325,0.12829478085041046,0.949296875,0.8574874258266452,1.8889511648912436,105768.00000000001,105768.00000000001,1374.943802186915
326,0.12516842782497406,0.950859375,0.8593642181109719,1.880610530995817,105768.00000000001,105768.00000000001,1374.9438021869148
327,0.12087693065404892,0.9528125,0.867309397874209,1.9221557105662317,105768.00000000001,105768.00000000001,1374.943802186915
328,0.12054503709077835,0.95375,0.8684987431264235,1.9177730135158262,105768.00000000001,105768.00000000001,1374.9438021869148
329,0.12179169058799744,0.951328125,0.8597164011003959,1.9040321592021296,105768.00000000001,105768.00000000001,1374.9438021869148
330,0.12197670340538025,0.95203125,0.8658269647714526,1.9772445127458622,105768.00000000001,105768.00000000001,1374.943802186915
331,0.11977876722812653,0.9545312500000002,0.8701965899409214,1.912358136416746,105768.00000000001,105768.00000000001,1374.943802186915
332,0.12588836252689362,0.950859375,0.8620174300288584,1.9750145470002685,105768.00000000001,105768.00000000001,1374.943802186915
333,0.12495322525501251,0.9501562499999999,0.8565222783972133,1.9303956070987207,105768.00000000001,105768.00000000001,1374.943802186915
334,0.12489786744117737,0.9515625,0.8606732709855651,1.8735266161576725,105768.00000000001,105768.00000000001,1374.943802186915
335,0.12599170207977295,0.951015625,0.8638691920842151,1.8998253316807499,105768.00000000001,105768.00000000001,1374.943802186915
336,0.12474121898412704,0.95125,0.8622909061855862,1.8967964083602473,105768.00000000001,105768.00000000001,1374.9594277962194
337,0.12787136435508728,0.9494531249999999,0.858454773974211,1.9116025066165616,105768.00000000001,105768.00000000001,1374.9594277962194
338,0.12433602660894394,0.9523437500000002,0.8602797758375537,1.9598367537840016,105768.00000000001,105768.00000000001,1374.9594277962192
339,0.12366586923599243,0.95109375,0.8630690876540339,1.9329432737500039,105768.00000000001,105768.00000000001,1367.506146205009
340,0.11725224554538727,0.9542968750000002,0.8691689154888553,1.9512510653907695,105768.00000000001,105768.00000000001,1367.5061462050091
341,0.12408802658319473,0.951171875,0.8578999931260227,1.8956724446568467,105768.00000000001,105768.00000000001,1367.5061462050091
342,0.12893357872962952,0.9489843750000001,0.85959812094696,1.839377311448972,105768.00000000001,105768.00000000001,1367.506146205009
343,0.1223708838224411,0.95265625,0.8666860607525452,1.9278711352309652,105768.00000000001,105768.00000000001,1367.506146205009
344,0.12334641069173813,0.95109375,0.8646831448823209,1.909044904267987,105768.00000000001,105768.00000000001,1367.506146205009
345,0.12116395682096481,0.9514062499999999,0.8616069744549918,1.9206821460179804,105768.00000000001,105768.00000000001,1367.5061462050087
346,0.1262226402759552,0.951171875,0.8615592999121746,1.9157163509432265,105768.00000000001,105768.00000000001,1367.5061462050091
347,0.1278703808784485,0.95078125,0.8604958023892891,1.9502924776471473,105768.00000000001,105768.00000000001,1367.5061462050091
348,0.12443247437477112,0.9525781250000002,0.8648569793130895,1.9387050625631206,105768.00000000001,105768.00000000001,1367.506146205009
349,0.11956804990768433,0.954453125,0.8734232925541839,1.8973004471082393,105768.00000000001,105768.00000000001,1367.506146205009
350,0.12370192259550095,0.9519531249999998,0.8643348436379952,1.9344732794434767,105768.00000000001,105768.00000000001,1367.5061462050087
351,0.11785224825143814,0.9542968750000002,0.8692858291682788,1.9549383171038701,105768.00000000001,105768.00000000001,1367.506146205009
352,0.13238120079040527,0.948828125,0.8578965668811589,1.927232370963615,105768.00000000001,105768.00000000001,1367.506146205009
353,0.12852415442466736,0.9494531249999999,0.8632964211390789,1.95285945670074,105768.00000000001,105768.00000000001,1367.506146205009
354,0.12502877414226532,0.951328125,0.8649805567550827,1.934896439657887,105768.00000000001,105768.00000000001,1367.506146205009
355,0.12627679109573364,0.94984375,0.861699427855456,1.9185579787585911,105768.00000000001,105768.00000000001,1367.506146205009
356,0.11768639087677002,0.95421875,0.8706212764401606,1.9744364648773822,105768.00000000001,105768.00000000001,1367.5061462050091
357,0.12185676395893097,0.9525781250000002,0.869680555907234,2.006038984629837,105768.00000000001,105768.00000000001,1367.5061462050091
358,0.12369522452354431,0.9519531249999998,0.8654803697669993,1.9077209020122095,105768.00000000001,105768.00000000001,1367.5061462050091
359,0.1235627606511116,0.9514062499999999,0.8657369705753492,1.9359370124003497,105768.00000000001,105768.00000000001,1367.506146205009
360,0.13235290348529816,0.9463281250000001,0.8499694475136848,1.9658891365775786,105768.00000000001,105768.00000000001,1367.506146205009
361,0.1279698759317398,0.94921875,0.8616833068648889,1.9708453566602977,105768.00000000001,105768.00000000001,1367.506146205009
362,0.1240028589963913,0.9506250000000002,0.8576294846534435,1.9937710809439881,105768.00000000001,105768.00000000001,1367.506146205009
363,0.12103328108787537,0.95375,0.8709835200389475,1.9329820905148638,105768.00000000001,105768.00000000001,1367.506146205009
364,0.12662380933761597,0.9502343750000001,0.8636881748731883,1.9658379698019097,105768.00000000001,105768.00000000001,1367.5061462050091
365,0.12784181535243988,0.9499999999999998,0.8633945732295984,1.9420840836290896,105768.00000000001,105768.00000000001,1367.506146205009
366,0.12120947986841202,0.951171875,0.8674345737608007,1.971486261228079,105768.00000000001,105768.00000000001,1367.506146205009
367,0.11962471157312393,0.95296875,0.8683303884357378,1.9586821395518572,105768.00000000001,105768.00000000001,1367.506146205009
368,0.1239137202501297,0.951796875,0.8631375940529702,1.9712775787656756,105768.00000000001,105768.00000000001,1367.506146205009
369,0.12455599009990692,0.9517187499999998,0.8663908218023041,1.9970697397803427,105768.00000000001,105768.00000000001,1367.506146205009
370,0.12589804828166962,0.95125,0.8661076609450014,1.9594540213426626,105768.00000000001,105768.00000000001,1367.506146205009
371,0.12013568729162216,0.9540624999999999,0.8687447925312171,1.9893292803610754,105768.00000000001,105768.00000000001,1367.506146205009
372,0.12681809067726135,0.950078125,0.8664957388659652,2.0295557238869315,105768.00000000001,105768.00000000001,1367.5061462050091
373,0.12391752749681473,0.9521875000000001,0.8690262051425423,1.97790892154671,105768.00000000001,105768.00000000001,1367.5061462050087
374,0.12005799263715744,0.953828125,0.8673945894447697,1.9870788919592846,105768.00000000001,105768.00000000001,1367.506146205009
375,0.11799722909927368,0.953515625,0.8686831990622487,1.9900858647792468,105768.00000000001,105768.00000000001,1367.506146205009
376,0.12274149805307388,0.9528906250000001,0.8554401875803991,2.0071343344731707,105768.00000000001,105768.00000000001,1367.506146205009
377,0.1260894387960434,0.9517187499999998,0.8637462144553887,1.953389550464943,105768.00000000001,105768.00000000001,1367.506146205009
378,0.12866458296775818,0.9501562499999999,0.8625621722798547,1.9220712302144276,105768.00000000001,105768.00000000001,1367.506146205009
379,0.12184823304414749,0.95328125,0.870479000289443,1.935620734201097,105768.00000000001,105768.00000000001,1367.506146205009
380,0.1244254782795906,0.951171875,0.8607240066373325,1.993278953469761,105768.00000000001,105768.00000000001,1367.506146205009
381,0.11948481947183609,0.95359375,0.8712311300058045,1.957618183649715,105768.00000000001,105768.00000000001,1367.506146205009
382,0.13103027641773224,0.9486718750000002,0.8587349045617035,1.973871340386824,105768.00000000001,105768.00000000001,1367.506146205009
383,0.11854571104049683,0.9541406250000001,0.8608872981409937,1.9867511198349963,105768.00000000001,105768.00000000001,1367.506146205009
384,0.12407774478197098,0.951796875,0.8703062739735257,1.996867913139757,105768.00000000001,105768.00000000001,1367.5061462050091
385,0.12092670053243637,0.951875,0.8706671997137482,1.9807914442473835,105768.00000000001,105768.00000000001,1367.5061462050087
386,0.12776847183704376,0.9503906250000002,0.8628347488630654,1.9718791216523537,105768.00000000001,105768.00000000001,1367.506146205009
387,0.12036283314228058,0.9533593749999999,0.8704649041355289,1.9477559453917452,105768.00000000001,105768.00000000001,1367.506146205009
388,0.128186896443367,0.950703125,0.8606086711295021,1.9277916090515583,105768.00000000001,105768.00000000001,1367.5061462050091
389,0.12112491577863693,0.951796875,0.8554633860943683,1.8886599290939934,105768.00000000001,105768.00000000001,1367.506146205009
390,0.12202855199575424,0.95125,0.8665842286920321,1.9802950299245445,105768.00000000001,105768.00000000001,1367.506146205009
391,0.12176410853862762,0.95296875,0.8698543565813482,1.9469025589071294,105768.00000000001,105768.00000000001,1367.506146205009
392,0.12312508374452591,0.950859375,0.8662198636848794,1.9346549724885442,105768.00000000001,105768.00000000001,1367.5061462050091
393,0.12187103927135468,0.95328125,0.8638367065560627,1.9627867426018393,105768.00000000001,105768.00000000001,1367.506146205009
394,0.12592123448848724,0.950703125,0.8627294272450824,1.9568609355429816,105768.00000000001,105768.00000000001,1367.506146205009
395,0.12006872147321701,0.952734375,0.8681610915992931,1.985441338177349,105768.00000000001,105768.00000000001,1367.5061462050091
396,0.12012020498514175,0.953125,0.8665439503736041,1.974141139867729,105768.00000000001,105768.00000000001,1367.506146205009
397,0.12305798381567001,0.9517187499999998,0.8690667408830959,1.9474657472833756,105768.00000000001,105768.00000000001,1367.506146205009
398,0.12753143906593323,0.951171875,0.8648052393884569,1.973342073947363,105768.00000000001,105768.00000000001,1367.506146205009
399,0.12524472177028656,0.95078125,0.8667159738094424,2.0077543530936843,105768.00000000001,105768.00000000001,1367.506146205009
400,0.12498488277196884,0.95109375,0.8584963166016613,1.97777988704834,105768.00000000001,105768.00000000001,1367.506146205009
401,0.12755492329597473,0.9503906250000002,0.8622890096201271,1.9406089665755486,105768.00000000001,105768.00000000001,1367.506146205009
402,0.12459418922662735,0.951484375,0.8646194551505456,1.9305095378489043,105768.00000000001,105768.00000000001,1367.506146205009
403,0.1228552833199501,0.9515625,0.8680255460175885,1.9834654667116776,105768.00000000001,105768.00000000001,1367.506146205009
404,0.12343334406614304,0.953203125,0.8711748310932587,1.997962199750026,105768.00000000001,105768.00000000001,1367.5061462050091
405,0.12365823984146118,0.9534375,0.8700069780241645,1.9919898456287648,105768.00000000001,105768.00000000001,1367.506146205009
406,0.11956141889095306,0.9534375,0.8739067865367384,1.9405966522894083,105768.00000000001,105768.00000000001,1367.5061462050091
407,0.11929914355278015,0.953515625,0.8720437501541474,1.9228101309636996,105768.00000000001,105768.00000000001,1367.506146205009
408,0.12015225738286972,0.952421875,0.8656036690842855,1.9667071602335588,105768.00000000001,105768.00000000001,1367.506146205009
409,0.12454205006361008,0.950859375,0.8571301099569257,1.9888172982551997,105768.00000000001,105768.00000000001,1367.506146205009
410,0.12087296694517136,0.95203125,0.8618595930301189,1.9325020568890718,105768.00000000001,105768.00000000001,1367.506146205009
411,0.1261424571275711,0.9503125,0.8557722285661068,1.9253071122507173,105768.00000000001,105768.00000000001,1367.506146205009
412,0.11691813915967941,0.9542968750000002,0.8748922977539635,1.9631714362414614,105768.00000000001,105768.00000000001,1367.506146205009
413,0.12754294276237488,0.949375,0.8634967408325755,1.9576462208713354,105768.00000000001,105768.00000000001,1367.506146205009
414,0.12435279786586761,0.95078125,0.870322165775052,1.9592750311650904,105768.00000000001,105768.00000000001,1367.5061462050091
415,0.1205676943063736,0.9525781250000002,0.8675559329770312,1.9598052467139198,105768.00000000001,105768.00000000001,1367.506146205009
416,0.1247500628232956,0.950859375,0.8652196019589157,1.9889257681423707,105768.00000000001,105768.00000000001,1367.506146205009
417,0.12347011268138885,0.95203125,0.8615307395769586,1.9663178853480274,105768.00000000001,105768.00000000001,1367.506146205009
418,0.11874808371067047,0.954609375,0.8686052839791205,2.0394378292952924,105768.00000000001,105768.00000000001,1366.2545904987521
419,0.11706985533237457,0.954609375,0.8663942816364955,2.031845373671134,105768.00000000001,105768.00000000001,1366.9420929359696
420,0.12978340685367584,0.950078125,0.8601304100921293,2.095241518013936,105768.00000000001,105768.00000000001,1366.9420929359692
421,0.11936968564987183,0.953515625,0.8633423784763492,2.0833967916680245,105768.00000000001,105768.00000000001,1366.9420929359694
422,0.12078860402107239,0.9525,0.8731316760381717,2.04971939256533,105768.00000000001,105768.00000000001,1366.9733411080565
423,0.1230979636311531,0.9525781250000002,0.8631089122942518,2.009322670316421,105768.00000000001,105768.00000000001,1366.9733411080565
424,0.12512138485908508,0.951015625,0.8627123556716882,2.046976567379232,105768.00000000001,105768.00000000001,1366.9733411080565
425,0.1251773089170456,0.950546875,0.8632023470948236,2.0305776898834154,105768.00000000001,105768.00000000001,1366.9733411080565
426,0.11688006669282913,0.9528906250000001,0.8659952486187664,2.047375108193094,105768.00000000001,105768.00000000001,1366.9733411080563
427,0.1230667233467102,0.9534375,0.8666812981924185,2.0410397719423923,105768.00000000001,105768.00000000001,1366.9733411080565
428,0.11882334202528,0.95359375,0.8643842782642293,2.0017465674185453,105768.00000000001,105768.00000000001,1366.9733411080565
429,0.12223687767982483,0.9521875000000001,0.8645109416171736,2.0029830451159296,105768.00000000001,105768.00000000001,1366.9733411080565
430,0.12285321950912476,0.951328125,0.8612886984148502,2.0357166684430656,105768.00000000001,105768.00000000001,1366.9733411080567
431,0.12160253524780273,0.951875,0.869365260674505,2.0045355691950326,105768.00000000001,105768.00000000001,1366.9733411080563
432,0.11910001188516617,0.9548437500000001,0.8766141039348062,2.014352954985701,105768.00000000001,105768.00000000001,1366.9733411080565
433,0.12388342618942261,0.952421875,0.8662318003830759,2.019698961646485,105768.00000000001,105768.00000000001,1366.9733411080563
434,0.11952188611030579,0.954921875,0.8728236039920659,1.9974769469710263,105768.00000000001,105768.00000000001,1366.9733411080565
435,0.11978943645954132,0.954765625,0.8715646124966147,1.9777120442300073,105768.00000000001,105768.00000000001,1366.9733411080565
436,0.12151391059160233,0.952734375,0.8696847218196763,1.9873457852558682,105768.00000000001,105768.00000000001,1366.9733411080565
437,0.122307188808918,0.9528906250000001,0.8735693058608255,1.9859891959479552,105768.00000000001,105768.00000000001,1366.9733411080567
438,0.12107890844345093,0.9515625,0.8589153217644682,1.988806246539729,105768.00000000001,105768.00000000001,1366.9733411080565
439,0.12180238217115402,0.951875,0.8674614991793551,1.9687671192609804,105768.00000000001,105768.00000000001,1366.9733411080565
440,0.12202523648738861,0.9521875000000001,0.8664991753276289,1.9592700625912596,105768.00000000001,105768.00000000001,1366.9733411080565
441,0.1260065883398056,0.9503125,0.8618413911730997,1.9981806859632045,105768.00000000001,105768.00000000001,1366.9733411080563
442,0.11866623908281326,0.95375,0.8642464964394287,2.0093105401529425,105768.00000000001,105768.00000000001,1366.9733411080565
443,0.11514561623334885,0.954921875,0.8702446229656768,1.9790360310616535,105768.00000000001,105768.00000000001,1366.9733411080565
444,0.11722861975431442,0.9542968750000002,0.8729819679938003,2.0169758292269804,105768.00000000001,105768.00000000001,1366.9733411080565
445,0.12368890643119812,0.95078125,0.8627453055905896,1.9782200147787283,105768.00000000001,105768.00000000001,1366.9733411080565
446,0.11834389716386795,0.953046875,0.8697403139178649,2.0104438545058287,105768.00000000001,105768.00000000001,1366.9733411080565
447,0.11817052960395813,0.954609375,0.8740712550880516,2.0090390964773066,105768.00000000001,105768.00000000001,1366.9733411080565
448,0.12497448921203613,0.9502343750000001,0.8529778807979113,1.9763608067516527,105768.00000000001,105768.00000000001,1366.9733411080563
449,0.1302063763141632,0.9494531249999999,0.8640351271140861,1.9853861155756882,105768.00000000001,105768.00000000001,1366.9733411080565
450,0.12472337484359741,0.9521093749999999,0.8681718861774527,1.9507669218522563,105768.00000000001,105768.00000000001,1366.9733411080565
451,0.12340626120567322,0.949921875,0.8686329931621043,1.967886813497454,105768.00000000001,105768.00000000001,1366.9733411080565
452,0.11746621131896973,0.9545312500000002,0.8724104341873229,1.9992045557521245,105768.00000000001,105768.00000000001,1366.9733411080565
453,0.12237817049026489,0.9521093749999999,0.8709194546008996,1.995423166963095,105768.00000000001,105768.00000000001,1366.9733411080565
454,0.12029039114713669,0.954375,0.8730464734430634,1.9960995721586448,105768.00000000001,105768.00000000001,1366.9733411080563
455,0.12192104756832123,0.953046875,0.8618247701370704,1.9935289740171953,105768.00000000001,105768.00000000001,1366.9733411080563
456,0.12047327309846878,0.95296875,0.8716412026025683,1.9584517908010775,105768.00000000001,105768.00000000001,1366.9733411080565
457,0.11834004521369934,0.95421875,0.8719732422818965,1.9643512128100828,105768.00000000001,105768.00000000001,1366.9733411080563
458,0.12164074927568436,0.9525,0.8721355607616349,1.948133910526037,105768.00000000001,105768.00000000001,1366.9733411080565
459,0.1200864166021347,0.9528906250000001,0.8766701269697482,1.9603164761240481,105768.00000000001,105768.00000000001,1366.9733411080565
