round,loss,accuracy,f1,avg_fit_wall_s,total_comm_bytes_down,total_comm_bytes_up
1,2.473233222961426,0.027684629181938702,0.005387767491273335,5.3639991044998165,8038800.0,8038800.0
2,2.4199817180633545,0.33627076347188645,0.05032973446162826,4.368673586845398,8038800.0,8038800.0
3,2.96885347366333,0.1799890821180691,0.030506906351199525,4.459112620353698,8038800.0,8038800.0
4,2.1729540824890137,0.33627076347188645,0.05032973446162826,4.4396082878112795,8038800.0,8038800.0
5,2.6318321228027344,0.16337830460890587,0.029587929472782992,4.442582678794861,8038800.0,8038800.0
6,1.6170885562896729,0.5504172190595025,0.18565928539538548,4.347609567642212,8038800.0,8038800.0
7,2.5233054161071777,0.4188567417920923,0.13704360953851427,4.4168654680252075,8038800.0,8038800.0
8,1.2782002687454224,0.512984481010684,0.1810045600391276,4.45892698764801,8038800.0,8038800.0
9,1.7988144159317017,0.4896670046011074,0.1603497617207249,4.360416078567505,8038800.0,8038800.0
10,1.039206862449646,0.6489121110504562,0.2751499338153279,4.473557829856873,8038800.0,8038800.0
11,0.8661016225814819,0.7647196443889885,0.3622168184980887,4.373663520812988,8038800.0,8038800.0
12,0.8056749701499939,0.7164470092801997,0.333651522548074,4.450325131416321,8038800.0,8038800.0
13,0.7467606067657471,0.8025423067924823,0.45512906279974946,4.4144947052001955,8038800.0,8038800.0
14,0.5889766812324524,0.8255478437183187,0.471959176676097,4.464049577713013,8038800.0,8038800.0
15,0.9575386047363281,0.7875692115729549,0.3938854904569299,4.429734373092652,8038800.0,8038800.0
16,0.8885524272918701,0.8175933868829447,0.4534199092891069,4.388968443870544,8038800.0,8038800.0
17,0.7437552809715271,0.8101068392731811,0.42343196069559214,4.393200755119324,8038800.0,8038800.0
18,0.6442703604698181,0.8215706153006317,0.46265148004109236,4.430730175971985,8038800.0,8038800.0
19,0.5996837615966797,0.830304920845356,0.48895780168469044,4.482593822479248,8038800.0,8038800.0
20,0.5307193994522095,0.8397410902284956,0.4832327789112941,4.3797341108322145,8038800.0,8038800.0
21,0.5417822599411011,0.8446541370974031,0.5387398685325674,4.406868553161621,8038800.0,8038800.0
22,0.5928491950035095,0.8271855260079545,0.5150037229155238,4.408698797225952,8038800.0,8038800.0
23,0.5425593256950378,0.8483974109022849,0.5483226000708201,4.39602952003479,8038800.0,8038800.0
24,1.8795194625854492,0.5482336426733215,0.30456114354033303,4.423120522499085,8038800.0,8038800.0
25,0.9096687436103821,0.7481088668798254,0.45865704391614676,4.467769169807434,8038800.0,8038800.0
26,0.5461474657058716,0.8508149419012712,0.5597757835661473,4.4078031301498415,8038800.0,8038800.0
27,0.5527322292327881,0.8500350931919207,0.5077453334820966,4.40101535320282,8038800.0,8038800.0
28,0.6232645511627197,0.8482414411604149,0.5250856102731627,4.339673805236816,8038800.0,8038800.0
29,0.6293627619743347,0.8376354987132496,0.5296188949444283,4.432820534706115,8038800.0,8038800.0
30,0.5323082208633423,0.8639943850892927,0.5527458747353657,4.299560976028443,8038800.0,8038800.0
31,0.4735453426837921,0.8732745847305623,0.5971553078957109,4.355584979057312,8038800.0,8038800.0
32,0.512342095375061,0.8660219917336037,0.5574623309009413,4.343838691711426,8038800.0,8038800.0
33,0.5606493353843689,0.8660999766045387,0.5942810127576073,4.354885125160218,8038800.0,8038800.0
34,0.610446035861969,0.8455899555486236,0.5623784172886621,4.353912115097046,8038800.0,8038800.0
35,0.6291019916534424,0.8483974109022849,0.5787494118387584,4.467265248298645,8038800.0,8038800.0
36,0.8205766677856445,0.8271855260079545,0.45085427984765597,4.4082966327667235,8038800.0,8038800.0
37,0.7024064064025879,0.8370116197457693,0.5353955386400929,4.336874794960022,8038800.0,8038800.0
38,0.5694984197616577,0.8491772596116354,0.5251760881752646,4.437921738624572,8038800.0,8038800.0
39,0.5233956575393677,0.8540903064805427,0.5224466069259116,4.392434072494507,8038800.0,8038800.0
40,0.638654887676239,0.8597832020588005,0.5848853864730776,4.3707187414169315,8038800.0,8038800.0
41,0.57269686460495,0.866723855572019,0.5789444139662251,4.24962968826294,8038800.0,8038800.0
