round,loss,accuracy,f1,dp_epsilon,dp_epsilon_mean,dp_epsilon_max,fit_wall_s,comm_bytes_down,comm_bytes_up,dp_clip_norm,dp_noise_multiplier,dp_target_epsilon,memory_usage_mb,prox_mu
32,0.7560395002365112,0.7394701086956522,0.7092147058095437,0.17373089162778194,0.22304320393686075,0.4886839574607923,0.7323018759975497,109080.0,109080.0,1.0,9.99,6.0,1548.7501455811343,0.01
33,0.7361085414886475,0.7527173913043478,0.7431429605018389,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.7302003152287435,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1548.8520098697632,0.01
34,0.7593404054641724,0.7584918478260869,0.7458512632581393,0.173730891627782,0.22304320393686075,0.4886839574607923,0.7197572060002336,109080.0,109080.0,1.0,9.99,6.0,1548.8762592236806,0.01
35,0.7042376399040222,0.7798913043478262,0.7714341960923464,0.173730891627782,0.22304320393686075,0.4886839574607923,0.6673767789792961,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1549.0027341624725,0.01
36,0.7701861262321472,0.7734375,0.7619372174236364,0.173730891627782,0.22304320393686075,0.4886839574607923,0.6306204494895562,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1549.0372485803182,0.01
37,0.800652801990509,0.7649456521739131,0.756237727533755,0.173730891627782,0.22304320393686075,0.4886839574607923,0.6064060492860609,109080.0,109080.0,1.0,9.99,6.0,1549.0620292522442,0.01
38,1.0291534662246704,0.716711956521739,0.678369149372347,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5909844249065346,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1549.151758237554,0.01
39,0.926234245300293,0.7493206521739131,0.743221205100801,0.17373089162778194,0.22304320393686072,0.4886839574607923,0.6022777912147157,109080.0,109080.0,1.0,9.99,6.0,1549.2157076730819,0.01
40,0.9241353869438171,0.7462635869565217,0.7412356534875437,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.6122878865461484,109080.0,109080.0,1.0,9.99,6.0,1549.2363653172606,0.01
41,1.0368343591690063,0.697350543478261,0.6640210546352442,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5881018695686016,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1543.9375945746053,0.01
42,0.9243057370185852,0.7421875,0.7377228786194195,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5995673621894225,109079.99999999997,109079.99999999997,1.0,9.99,6.0,1543.960207469056,0.01
43,0.8907343149185181,0.7476222826086957,0.7424812400528255,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5946149239083498,109080.0,109080.0,1.0,9.99,6.0,1543.9828203635066,0.01
44,0.8632146716117859,0.7730978260869565,0.764254992591939,0.173730891627782,0.22304320393686072,0.4886839574607923,0.616060308747245,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1543.9828203635066,0.01
45,1.1433920860290527,0.7201086956521738,0.6952529774220956,0.17373089162778194,0.22304320393686072,0.4886839574607923,0.5808020110877476,109080.0,109080.0,1.0,9.99,6.0,1544.006474641254,0.01
46,0.8563507795333862,0.7595108695652174,0.7497687687006745,0.17373089162778194,0.22304320393686072,0.4886839574607923,0.575777569066194,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.006474641254,0.01
47,1.019145131111145,0.7340353260869565,0.7127468464554075,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.585948629335169,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.006474641254,0.01
48,1.0216929912567139,0.7387907608695651,0.7264388125322304,0.173730891627782,0.22304320393686072,0.4886839574607923,0.614329976180692,109080.0,109080.0,1.0,9.99,6.0,1544.006474641254,0.01
49,1.0313520431518555,0.7353940217391305,0.7184109399424408,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5990916697128035,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.006474641254,0.01
50,1.0900132656097412,0.7292798913043478,0.6966338363088277,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5918310553127326,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.006474641254,0.01
51,1.1529971361160278,0.680366847826087,0.6628037970490038,0.173730891627782,0.22304320393686072,0.4886839574607923,0.602199227006962,109080.0,109080.0,1.0,9.99,6.0,1544.006474641254,0.01
52,1.0671759843826294,0.7258831521739131,0.7171999456489525,0.173730891627782,0.22304320393686075,0.4886839574607923,0.592568560899666,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.0390763142682,0.01
53,1.0440617799758911,0.720788043478261,0.7017148204537909,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5779618895871077,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.0390763142684,0.01
54,0.9555203914642334,0.7571331521739131,0.750299595651784,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5939405397375208,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.0390763142682,0.01
55,0.9637892246246338,0.7680027173913043,0.7619581076429687,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5903928172860753,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.1326732946818,0.01
56,1.0667589902877808,0.7299592391304349,0.7132912093857655,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5940383720384979,109080.0,109080.0,1.0,9.99,6.0,1544.1326732946818,0.01
57,1.0349879264831543,0.7618885869565217,0.7539802324794797,0.17373089162778194,0.22304320393686075,0.4886839574607923,0.6106729595977671,109080.0,109080.0,1.0,9.99,6.0,1544.1362650044205,0.01
58,1.264318585395813,0.7309782608695651,0.7174951043214248,0.173730891627782,0.22304320393686072,0.4886839574607923,0.5807590489807793,109080.0,109080.0,1.0,9.99,6.0,1544.1362650044205,0.01
59,1.0778547525405884,0.7663043478260869,0.7609531814932295,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5853991145926799,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.1362650044205,0.01
60,0.9941266775131226,0.7805706521739131,0.7708309426907874,0.173730891627782,0.22304320393686075,0.4886839574607923,0.5755007010808577,109080.0,109080.0,1.0,9.99,6.0,1544.1362650044207,0.01
61,1.1889123916625977,0.7483016304347826,0.7282860342272746,0.173730891627782,0.22304320393686072,0.4886839574607923,0.5737006058500952,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.1362650044205,0.01
62,1.2225340604782104,0.7275815217391305,0.7030528734604933,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5847922801906577,109080.0,109080.0,1.0,9.99,6.0,1544.1471889026798,0.01
63,1.347065806388855,0.7007472826086957,0.6766611473171878,0.173730891627782,0.22304320393686075,0.4886839574607923,0.5934365341790482,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.1471889026793,0.01
64,1.0870100259780884,0.7370923913043478,0.7294847566124356,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5969448585115916,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.1471889026795,0.01
65,1.1393883228302002,0.7214673913043478,0.7082314010191224,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5897947330599382,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.1569226485992,0.01
66,1.1711981296539307,0.7211277173913043,0.6974763419638191,0.173730891627782,0.22304320393686075,0.4886839574607923,0.5894861945454781,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.2107132838005,0.01
67,1.0699779987335205,0.7819293478260869,0.7761933291486356,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5881471375451385,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.2216371820593,0.01
68,1.0811036825180054,0.7567934782608695,0.7507028947096887,0.173730891627782,0.22304320393686075,0.4886839574607923,0.5833974770544921,109080.0,109080.0,1.0,9.99,6.0,1544.2216371820593,0.01
69,1.05771803855896,0.7761548913043478,0.7702702859003822,0.173730891627782,0.22304320393686075,0.4886839574607923,0.5811460711167349,109080.0,109080.0,1.0,9.99,6.0,1544.225228891798,0.01
70,1.1132572889328003,0.7730978260869565,0.765716042962739,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5676586348097264,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.2288206015369,0.01
71,1.2352795600891113,0.752038043478261,0.7403336899163506,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5602193066811795,109080.0,109080.0,1.0,9.99,6.0,1544.2324123112758,0.01
72,1.395579218864441,0.7248641304347826,0.7181066793344488,0.17373089162778194,0.22304320393686075,0.4886839574607923,0.5968738021866152,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.2324123112758,0.01
73,1.3089998960494995,0.7309782608695651,0.7250190086664294,0.173730891627782,0.22304320393686075,0.4886839574607923,0.5853011522186723,109080.0,109080.0,1.0,9.99,6.0,1544.273748852353,0.01
74,1.2120306491851807,0.7435461956521738,0.7400261800404536,0.173730891627782,0.22304320393686072,0.4886839574607923,0.5908122105165198,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.2737488523533,0.01
75,1.2109978199005127,0.755774456521739,0.7461407508636252,0.173730891627782,0.22304320393686075,0.4886839574607923,0.5703472802830988,109080.0,109080.0,1.0,9.99,6.0,1544.2834825982727,0.01
76,1.2334904670715332,0.747961956521739,0.7285287793614091,0.17373089162778194,0.22304320393686072,0.4886839574607923,0.5901414114126573,109080.0,109080.0,1.0,9.99,6.0,1544.2834825982725,0.01
77,1.3200488090515137,0.7744565217391305,0.7651049411793386,0.173730891627782,0.22304320393686072,0.4886839574607923,0.5942288678670475,109080.0,109080.0,1.0,9.99,6.0,1544.2834825982727,0.01
78,1.3151260614395142,0.744225543478261,0.7305612562781253,0.17373089162778194,0.22304320393686075,0.4886839574607923,0.5726745109498436,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.2834825982725,0.01
79,1.5577366352081299,0.7466032608695651,0.7161083434699043,0.173730891627782,0.22304320393686072,0.4886839574607923,0.5869753635098288,109080.0,109080.0,1.0,9.99,6.0,1544.2834825982725,0.01
80,1.2046442031860352,0.7798913043478262,0.7732200041051523,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5862003610883886,109080.0,109080.0,1.0,9.99,6.0,1544.2837801363573,0.01
81,1.2584432363510132,0.7693614130434783,0.7625945778596747,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.591177657587095,109080.0,109080.0,1.0,9.99,6.0,1544.2840776744422,0.01
82,1.3278021812438965,0.7503396739130435,0.7425940481525406,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.574595589340706,109080.0,109080.0,1.0,9.99,6.0,1544.2979982062704,0.01
83,1.2700990438461304,0.7747961956521738,0.762472460951534,0.173730891627782,0.22304320393686072,0.4886839574607923,0.580196094071904,109080.0,109080.0,1.0,9.99,6.0,1544.2979982062704,0.01
84,1.318117380142212,0.7455842391304349,0.7338134674637192,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5788552946896496,109080.0,109080.0,1.0,9.99,6.0,1544.2979982062702,0.01
85,1.318267583847046,0.765625,0.755860869166454,0.173730891627782,0.22304320393686072,0.4886839574607923,0.5886730577338637,109080.0,109080.0,1.0,9.99,6.0,1544.2979982062704,0.01
86,1.33417546749115,0.7516983695652174,0.7359759344082265,0.173730891627782,0.22304320393686075,0.4886839574607923,0.5863649829233042,109080.0,109080.0,1.0,9.99,6.0,1544.2979982062704,0.01
87,1.222575068473816,0.7781929347826086,0.7697276189974342,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.591047988071535,109080.00000000001,109080.00000000001,1.0,9.99,6.0,1544.2979982062702,0.01
88,1.3129682540893555,0.775475543478261,0.7664039599167735,0.173730891627782,0.22304320393686075,0.4886839574607923,0.598397523910618,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.2979982062702,0.01
89,1.4214146137237549,0.7591711956521738,0.739049574018233,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5952667933164147,109080.0,109080.0,1.0,9.99,6.0,1544.3538503553455,0.01
90,1.3356329202651978,0.7741168478260869,0.7657713464318362,0.173730891627782,0.22304320393686075,0.4886839574607923,0.6041473602638929,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.376463249796,0.01
91,1.4131664037704468,0.7809103260869565,0.7705584638950689,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5855407565994283,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.397652211983,0.01
92,1.381778597831726,0.7890625,0.7771535338521458,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5839183633423475,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.397652211983,0.01
93,1.3498026132583618,0.7944972826086957,0.7857036940084381,0.173730891627782,0.22304320393686075,0.4886839574607923,0.5987032921062589,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.3976522119833,0.01
94,1.7212353944778442,0.7533967391304349,0.7371382057331064,0.173730891627782,0.22304320393686075,0.4886839574607923,0.6044369376263499,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.4302538849975,0.01
95,1.5162584781646729,0.7710597826086957,0.7598612592462917,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5808985695421242,109080.0,109080.0,1.0,9.99,6.0,1544.4302538849972,0.01
96,1.598555326461792,0.7567934782608695,0.7450217705273854,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5737249381653762,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.4302538849975,0.01
97,1.638230323791504,0.7608695652173914,0.7459055423768528,0.17373089162778194,0.22304320393686075,0.4886839574607923,0.6034687032377889,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.4412627941376,0.01
98,1.6325302124023438,0.7564538043478262,0.741502189326376,0.173730891627782,0.22304320393686075,0.4886839574607923,0.5705081610347552,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.4412627941374,0.01
99,1.8711003065109253,0.7231657608695651,0.6967487022411563,0.173730891627782,0.22304320393686072,0.4886839574607923,0.5834152453677308,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.4935657389146,0.01
100,1.4331870079040527,0.7703804347826086,0.7601277426148778,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5938697827005024,109080.0,109080.0,1.0,9.99,6.0,1544.516178633365,0.01
101,1.477469563484192,0.7761548913043478,0.7680368241424066,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5741295567080299,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.5259123792846,0.01
102,1.5720809698104858,0.7663043478260869,0.7576090562881097,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.6031245631089797,109080.0,109080.0,1.0,9.99,6.0,1544.5262099173694,0.01
103,1.5150713920593262,0.7822690217391305,0.773090374917444,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5709770107165514,109080.0,109080.0,1.0,9.99,6.0,1544.5262099173694,0.01
104,1.5330500602722168,0.7849864130434783,0.7792967233376965,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5985594726166604,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.5262099173694,0.01
105,1.5813946723937988,0.7795516304347826,0.7736087525611443,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5773974148570777,109080.0,109080.0,1.0,9.99,6.0,1544.5588115903836,0.01
106,1.785398244857788,0.7523777173913043,0.7449011853012695,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5924541598694628,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.5800005525707,0.01
107,1.521262288093567,0.7877038043478262,0.7804172168431558,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5914291139525869,109080.0,109080.0,1.0,9.99,6.0,1544.5800005525707,0.01
108,1.5660905838012695,0.787024456521739,0.7766386669886146,0.173730891627782,0.22304320393686072,0.4886839574607923,0.5805993845789683,109080.0,109080.0,1.0,9.99,6.0,1544.5800005525707,0.01
109,1.4900425672531128,0.7944972826086957,0.7881075451601656,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5773393998532612,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.5939210843985,0.01
110,1.4694336652755737,0.7985733695652174,0.7913935195119731,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5944092627513395,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.6048449826576,0.01
111,1.4763458967208862,0.8057065217391305,0.8001558354188644,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5792993346677123,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.604844982658,0.01
112,1.7313681840896606,0.747961956521739,0.7394682440239592,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5833928868482628,109080.0,109080.0,1.0,9.99,6.0,1544.6157688809167,0.01
113,1.7206356525421143,0.7669836956521738,0.7589112663845301,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5677489479426072,109080.0,109080.0,1.0,9.99,6.0,1544.6157688809167,0.01
114,1.4768882989883423,0.8162364130434783,0.8109446946403468,0.173730891627782,0.22304320393686072,0.4886839574607923,0.5900513369577882,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.6157688809167,0.01
115,1.5104492902755737,0.7985733695652174,0.7903075210031608,0.173730891627782,0.22304320393686072,0.4886839574607923,0.6084242646660458,109080.0,109080.0,1.0,9.99,6.0,1544.615768880917,0.01
116,1.641333818435669,0.8016304347826086,0.7884498818980495,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5840490554115848,109080.0,109080.0,1.0,9.99,6.0,1544.615768880917,0.01
117,1.696376085281372,0.7955163043478262,0.7746185131666077,0.173730891627782,0.22304320393686075,0.4886839574607923,0.5859731107593491,109080.0,109080.0,1.0,9.99,6.0,1544.6157688809167,0.01
118,1.5886399745941162,0.8128396739130435,0.799406795570541,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5921662137220424,109080.0,109080.0,1.0,9.99,6.0,1544.6157688809167,0.01
119,1.6324503421783447,0.8012907608695651,0.7905652027623565,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5815749142777025,109080.0,109080.0,1.0,9.99,6.0,1544.6157688809167,0.01
120,1.7895116806030273,0.8002717391304349,0.7966140886011194,0.173730891627782,0.22304320393686075,0.4886839574607923,0.5906509127917824,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.6157688809167,0.01
121,1.6563785076141357,0.8271059782608695,0.82267523783839,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5872219556433851,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.6266927791758,0.01
122,1.6439129114151,0.8308423913043478,0.825979431984651,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5994691176500102,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.6266927791758,0.01
123,1.7138863801956177,0.8033288043478262,0.7901352683299955,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.6013533881296919,109080.0,109080.0,1.0,9.99,6.0,1544.6266927791758,0.01
124,1.4002525806427002,0.8396739130434783,0.8343791741779717,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5895385351417113,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.6266927791758,0.01
125,1.3807297945022583,0.8491847826086957,0.8453520908788835,0.173730891627782,0.22304320393686072,0.4886839574607923,0.5921510799146451,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.6266927791755,0.01
126,1.5100709199905396,0.8254076086956522,0.8197745123441553,0.173730891627782,0.22304320393686075,0.4886839574607923,0.5909714270403388,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.6266927791755,0.01
127,1.465390682220459,0.8335597826086957,0.8304726542099566,0.173730891627782,0.22304320393686075,0.4886839574607923,0.5730504137387863,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.6266927791758,0.01
128,1.622318983078003,0.7924592391304349,0.7745893542486193,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5861920759779066,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.65929445219,0.01
129,1.3737194538116455,0.8311820652173914,0.8261518197142361,0.173730891627782,0.22304320393686075,0.4886839574607923,0.6001818461244331,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.6593369576303,0.01
130,1.2852784395217896,0.841711956521739,0.8372172587376154,0.17373089162778196,0.22304320393686075,0.4886839574607923,0.5849454570906207,109080.0,109080.0,1.0,9.99,6.0,1544.6819498520813,0.01
131,1.5013861656188965,0.7985733695652174,0.7931079660946514,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5762769949254586,109080.0,109080.0,1.0,9.99,6.0,1544.6819498520813,0.01
132,1.5579650402069092,0.8138586956521738,0.8088480113669344,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5759449161110817,109079.99999999999,109079.99999999999,1.0,9.99,6.0,1544.6928737503401,0.01
133,1.6379364728927612,0.7781929347826086,0.7689500211459206,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5980692176032766,109080.0,109080.0,1.0,9.99,6.0,1535.0687706151386,0.01
134,1.3990129232406616,0.8315217391304349,0.8277261545757947,0.173730891627782,0.22304320393686075,0.4886839574607923,0.5855703361989105,109080.0,109080.0,1.0,9.99,6.0,1535.0796945133977,0.01
135,1.6044559478759766,0.8216711956521738,0.81743383852902,0.17373089162778196,0.22304320393686072,0.4886839574607923,0.5822168171600367,109080.0,109080.0,1.0,9.99,6.0,1535.0796945133977,0.01
