round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
178,0.3846417963504791,0.9245923913043478,0.9247031152977881,2.1962469640442284,816152.0000000002,816152.0000000002,1336.4616478721778
179,0.35515859723091125,0.9225543478260869,0.9228834305875575,2.1669878351610556,816152.0,816152.0,1336.4616478721778
180,0.36775103211402893,0.9228940217391305,0.9229789275162332,2.3134474240332614,816152.0,816152.0,1336.4616478721778
181,0.36700350046157837,0.9215353260869565,0.921801782679192,2.2851886810558533,816152.0,816152.0,1336.4616478721778
182,0.37106990814208984,0.9256114130434783,0.9255344881652013,2.1471773562415772,816152.0,816152.0,1336.4616478721775
183,0.35565894842147827,0.9273097826086957,0.9274036778929801,2.1690340275927906,816152.0000000002,816152.0000000002,1336.4616478721775
184,0.36211860179901123,0.9266304347826086,0.9267325560409394,2.2744089423053544,816152.0000000002,816152.0000000002,1336.4616478721778
185,0.3835734724998474,0.919836956521739,0.919809555726057,2.0694881449002565,816152.0,816152.0,1336.4616478721775
186,0.3823258876800537,0.9242527173913043,0.924264738037328,2.228764552481157,816152.0000000002,816152.0000000002,1336.4616478721778
187,0.3969916105270386,0.921875,0.9217377893748098,2.3120505479331634,816152.0000000002,816152.0000000002,1336.4616478721778
188,0.39384105801582336,0.9249320652173914,0.9248230389401298,2.126853988044799,816152.0000000002,816152.0000000002,1336.4616478721778
189,0.38289910554885864,0.9222146739130435,0.9221723241133915,2.1912995329748948,816152.0000000002,816152.0000000002,1336.4616478721775
190,0.3716893494129181,0.923913043478261,0.9240215676573889,2.3748935736367183,816152.0000000002,816152.0000000002,1336.4616478721775
191,0.3897620439529419,0.9211956521739131,0.9210798584716948,2.297142895475695,816152.0,816152.0,1336.4616478721775
192,0.38781628012657166,0.9222146739130435,0.9224130226946105,2.153978219488889,816152.0000000002,816152.0000000002,1336.4616478721778
193,0.36878418922424316,0.9225543478260869,0.9224678630619284,2.076528441562227,816152.0000000002,816152.0000000002,1336.4616478721775
194,0.39213478565216064,0.9225543478260869,0.9225319316902959,2.290410099078833,816152.0000000002,816152.0000000002,1336.4616478721778
195,0.4127892553806305,0.9215353260869565,0.9216151792493418,2.2020733787782563,816152.0,816152.0,1336.4772686216334
196,0.4018207788467407,0.9259510869565217,0.9257677554299968,2.300821428654373,816152.0000000002,816152.0000000002,1336.4772686216336
197,0.42144763469696045,0.923913043478261,0.9236688379071959,2.22139987109535,816152.0,816152.0,1336.4772686216336
198,0.3844740688800812,0.9242527173913043,0.9240495146403386,2.212304959035153,816152.0,816152.0,1336.4928893710896
199,0.3954271674156189,0.9232336956521738,0.922951209015014,2.292923909730569,816152.0,816152.0,1336.4928893710894
200,0.3934638202190399,0.9208559782608695,0.9206817694944748,2.2324453811520977,816152.0,816152.0,1336.4928893710894
201,0.3809860646724701,0.9252717391304349,0.9252832606351249,2.1095579484471556,816152.0000000002,816152.0000000002,1336.4928893710894
202,0.3594280779361725,0.9256114130434783,0.925567346285543,2.099234953214606,816152.0,816152.0,1336.4928893710896
203,0.3848210871219635,0.9232336956521738,0.9234913036735714,2.0635977517144597,816152.0,816152.0,1336.4928893710896
204,0.37886789441108704,0.9235733695652174,0.9235774343857449,2.2482927209404786,816152.0000000002,816152.0000000002,1336.4928893710894
205,0.3760544955730438,0.9225543478260869,0.922862001170778,2.225865582062967,816152.0,816152.0,1336.5085101205452
206,0.3933296799659729,0.9208559782608695,0.9209900880922148,2.0291027799978347,816152.0000000002,816152.0000000002,1336.5085101205455
207,0.39502111077308655,0.9205163043478262,0.9208287373748572,2.262039496765043,816152.0,816152.0,1336.5085101205455
208,0.38569390773773193,0.9191576086956522,0.9194438412654307,2.2867795493579406,816152.0000000002,816152.0000000002,1336.5085101205455
209,0.38773223757743835,0.9205163043478262,0.9207251522211312,2.1113448348281434,816152.0,816152.0,1336.5085101205452
210,0.40360260009765625,0.9171195652173914,0.9174515046935406,2.0138152277703125,816152.0,816152.0,1336.5085101205455
211,0.38996434211730957,0.9225543478260869,0.9227562234147819,2.1686760186824756,816152.0000000002,816152.0000000002,1336.5241521227215
212,0.39875704050064087,0.9205163043478262,0.9208189541709233,2.20219598514341,816152.0000000002,816152.0000000002,1336.5241521227217
213,0.41179364919662476,0.9242527173913043,0.9244901461679946,2.247944736766089,816152.0,816152.0,1336.5241521227217
214,0.4018458127975464,0.9245923913043478,0.9249078943765068,2.196668487313782,816152.0000000002,816152.0000000002,1329.5693619720826
215,0.40628743171691895,0.9191576086956522,0.9194080700152312,2.3137133064091007,816152.0,816152.0,1334.491194466642
216,0.39845460653305054,0.923913043478261,0.9240373672380521,2.046328212186224,816152.0,816152.0,1334.7568109655535
217,0.37979865074157715,0.9249320652173914,0.9250676518602601,2.304517095120091,816152.0,816152.0,1334.913209734596
218,0.3631712794303894,0.9256114130434783,0.9258829274557732,2.1859070909360545,816152.0,816152.0,1334.9600932356843
219,0.39185407757759094,0.9222146739130435,0.9222707672628578,2.1916611424532757,816152.0,816152.0,1334.960093235684
220,0.4000990688800812,0.9245923913043478,0.9244682207768161,2.1705838459684745,816152.0,816152.0,1334.9913559873162
221,0.4066081941127777,0.9228940217391305,0.922803407958468,2.3188742860357183,816152.0,816152.0,1334.9913559873164
222,0.4036710560321808,0.9249320652173914,0.9245241230217447,2.203186014239495,816152.0000000002,816152.0000000002,1335.0382182356843
223,0.3937207758426666,0.9232336956521738,0.9233149061552622,2.2412336333791627,816152.0000000002,816152.0000000002,1335.1163219829637
224,0.3913627564907074,0.9245923913043478,0.9238187672186281,2.342853452260398,816152.0000000002,816152.0000000002,1335.1319427324197
225,0.4048873782157898,0.9228940217391305,0.9227230018610681,2.27121108086117,816152.0,816152.0,1335.1475634818757
226,0.41662299633026123,0.9232336956521738,0.9230022252301592,2.157722415258627,816152.0,816152.0,1335.1475634818755
227,0.40669089555740356,0.9225543478260869,0.9223095206198342,2.2201999009498703,816152.0,816152.0,1335.1475634818753
228,0.4001956880092621,0.9242527173913043,0.9242103094150039,2.2814051329246414,816152.0,816152.0,1335.1475634818757
229,0.38519003987312317,0.9222146739130435,0.9223837200885692,2.3168546763026807,816152.0,816152.0,1335.1475634818757
230,0.3912481963634491,0.9259510869565217,0.9259627473601586,2.314745337743884,816152.0000000002,816152.0000000002,1335.1475634818757
231,0.40772467851638794,0.919836956521739,0.9198736438017544,2.241038409942382,816152.0000000002,816152.0000000002,1335.1475634818757
232,0.4045272469520569,0.9222146739130435,0.9220911205123214,2.106392123753669,816152.0000000002,816152.0000000002,1335.1475634818757
233,0.4225959777832031,0.9235733695652174,0.9229109899339952,2.030169916263213,816152.0,816152.0,1335.1475634818755
234,0.4028281569480896,0.9228940217391305,0.9224069735806109,2.029700975974574,816152.0000000002,816152.0000000002,1335.1475634818755
235,0.4123741090297699,0.919836956521739,0.9195829021701278,2.2699725867225764,816152.0,816152.0,1335.1475634818757
236,0.41577330231666565,0.9205163043478262,0.9200780789793269,2.2207571856020842,816152.0000000002,816152.0000000002,1335.1788474862283
237,0.4196936786174774,0.9211956521739131,0.9210259221360325,2.297905268165829,816152.0000000002,816152.0000000002,1335.1788474862285
238,0.37620213627815247,0.9283288043478262,0.9284845695857649,1.9897952087555928,816152.0000000002,816152.0000000002,1335.178847486228
239,0.37647587060928345,0.9225543478260869,0.9224929185038379,2.3596708258620027,816152.0,816152.0,1335.1788474862283
240,0.370866984128952,0.9273097826086957,0.9274050065046886,2.2330417406377387,816152.0,816152.0,1335.178847486228
241,0.36609378457069397,0.923913043478261,0.9238599940425467,2.176547407260787,816152.0,816152.0,1335.1788474862283
242,0.361690878868103,0.9259510869565217,0.9260601163433304,2.3277071211750537,816152.0000000002,816152.0000000002,1335.1788474862283
243,0.3918449580669403,0.9256114130434783,0.9256973422285281,2.245995394196422,816152.0000000002,816152.0000000002,1335.2725719829637
244,0.4183930456638336,0.9245923913043478,0.9242433673934816,2.293408026503271,816152.0,816152.0,1335.2725719829637
245,0.35425955057144165,0.9303668478260869,0.9308662572104954,2.2714096995250963,816152.0,816152.0,1335.2725719829637
246,0.3690589368343353,0.9283288043478262,0.9285915128494944,2.2453903515658,816152.0,816152.0,1335.2725719829637
247,0.3405824303627014,0.9262907608695651,0.9266949920213998,2.2837143833541247,816152.0000000002,816152.0000000002,1335.2725719829639
248,0.36704570055007935,0.9256114130434783,0.9258065197427487,2.340140232842687,816152.0000000002,816152.0000000002,1335.2725719829637
249,0.38087353110313416,0.9232336956521738,0.9236126273562388,2.3754951810551415,816152.0000000002,816152.0000000002,1335.3038134818757
250,0.3963042199611664,0.9225543478260869,0.9226735867785956,2.1108236361509825,816152.0,816152.0,1335.3038134818755
251,0.4120629131793976,0.923913043478261,0.9241505414164453,2.1892547937225597,816152.0000000002,816152.0000000002,1335.3038134818757
252,0.4041816294193268,0.9222146739130435,0.9222645520360442,2.1609412167419935,816152.0000000002,816152.0000000002,1335.3038134818757
253,0.43015390634536743,0.9211956521739131,0.9204482489541425,2.286364216150734,816152.0000000002,816152.0000000002,1335.3038134818753
254,0.37996917963027954,0.9256114130434783,0.9259261657202881,2.314686944000869,816152.0000000002,816152.0000000002,1335.3350549807874
255,0.37087482213974,0.9273097826086957,0.9275118443422974,2.050811529743269,816152.0000000002,816152.0000000002,1335.3350549807874
256,0.39219480752944946,0.9269701086956522,0.9270200278068044,2.315094613990016,816152.0,816152.0,1335.3350549807876
257,0.3859923779964447,0.9211956521739131,0.9215311341854018,2.0623528127506847,816152.0,816152.0,1335.3350549807874
258,0.4037381112575531,0.9201766304347826,0.9207408158727601,2.0552131517732493,816152.0,816152.0,1335.3350549807874
259,0.3841702938079834,0.9290081521739131,0.9293576895630725,1.9820136435338023,816152.0000000002,816152.0000000002,1335.3350549807876
260,0.3826606571674347,0.9262907608695651,0.9264723395275787,2.1318893588925345,816152.0000000002,816152.0000000002,1335.3350549807878
261,0.3842815160751343,0.9256114130434783,0.9258211903807142,2.079586158801474,816152.0,816152.0,1335.3350549807874
262,0.4139503836631775,0.9211956521739131,0.9210952595928128,2.258629977930098,816152.0,816152.0,1335.3350549807876
263,0.3971474766731262,0.9215353260869565,0.9212949542389534,2.022375319578702,816152.0000000002,816152.0000000002,1335.3350549807874
264,0.3919573426246643,0.9269701086956522,0.9269527821198005,2.199320198532287,816152.0,816152.0,1335.3350549807876
265,0.3924323618412018,0.9245923913043478,0.9242577035951476,1.9971572290437136,816152.0,816152.0,1335.3350549807874
266,0.3768303096294403,0.923913043478261,0.923892574419813,2.015876700426731,816152.0,816152.0,1335.3350549807876
267,0.38146042823791504,0.9249320652173914,0.9248499758475874,1.9678570803283215,816152.0000000002,816152.0000000002,1335.3350549807874
