round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
178,0.0812227725982666,0.9684375,0.8670551131430067,8.332136048362846,803880.0,803880.0,1297.7760919342732
179,0.07918736338615417,0.969609375,0.8762388981743077,8.438492693672908,803879.9999999998,803879.9999999998,1296.9570790803891
180,0.07978589087724686,0.9699218750000002,0.8724379188878956,8.338839717726497,803880.0,803880.0,1291.5248471255459
181,0.07608958333730698,0.9714843749999998,0.8804673976020628,8.362752988774139,803880.0,803880.0,1295.8842915862383
182,0.08451114594936371,0.966484375,0.8728670284197111,8.33133420842781,803880.0,803880.0,1296.0874245071948
183,0.07987533509731293,0.96921875,0.8752850275747706,8.301398331639064,803880.0,803880.0,1296.1186757258033
184,0.0765766128897667,0.9716406249999999,0.8736688457879642,8.32155674359873,803880.0,803880.0,1296.1655525537165
185,0.07632487267255783,0.971171875,0.8763645236035622,8.329617756899871,803880.0,803880.0,1296.2124293816294
186,0.0779651626944542,0.9696874999999999,0.8721541478007346,8.350685946288895,803879.9999999998,803879.9999999998,1296.243680600238
187,0.08079521358013153,0.968046875,0.8676089869888552,8.182456192913934,803880.0,803880.0,1296.2593062095423
188,0.07879374921321869,0.968671875,0.8723285571503974,8.244296988678915,803880.0,803880.0,1296.2593062095423
189,0.07898392528295517,0.9699218750000002,0.8727484668149221,8.095608154286499,803879.9999999998,803879.9999999998,1296.259306209542
190,0.07749556750059128,0.97,0.8773592072934691,8.347103923336054,803880.0,803880.0,1296.2593062095423
191,0.07416184991598129,0.9721875,0.8849413298578435,8.368914995907883,803880.0,803880.0,1296.2905574281508
192,0.07617097347974777,0.9712499999999998,0.8765380750167189,8.231444698472679,803880.0,803880.0,1296.2905574281508
193,0.07485949248075485,0.9724218750000001,0.8866240734897406,8.146844981427387,803880.0,803880.0,1296.2905574281508
194,0.07478173822164536,0.972265625,0.884460152859498,8.29735520921823,803880.0,803880.0,1296.2905574281508
195,0.07767429202795029,0.9701562500000002,0.876837835151863,8.209797447091463,803879.9999999998,803879.9999999998,1296.2905574281508
196,0.0741567388176918,0.972578125,0.8813901459589351,8.324708377635343,803879.9999999998,803879.9999999998,1296.2905574281508
197,0.07832599431276321,0.969140625,0.8827634608971968,8.399577780356369,803880.0,803880.0,1296.2905574281508
198,0.07416681200265884,0.9714843749999998,0.8809338625755,8.246034146219868,803880.0,803880.0,1296.2905574281508
199,0.07828216254711151,0.9690625,0.8757979624940129,8.295621812576028,803880.0,803880.0,1296.2905574281508
200,0.07454100251197815,0.9728125,0.8892193466886547,8.16231162363329,803880.0,803880.0,1296.2905574281508
201,0.07540547102689743,0.971171875,0.8744277058470602,8.434495825144415,803880.0,803880.0,1296.290557428151
202,0.07353276759386063,0.973046875,0.885933421938687,8.41487139337912,803879.9999999998,803879.9999999998,1296.3061830374552
203,0.07315970957279205,0.9721875,0.8736493689814401,8.178609603249214,803879.9999999998,803879.9999999998,1296.3218086467598
204,0.07548939436674118,0.9704687500000001,0.8812512943917432,8.301240229984096,803880.0,803880.0,1296.3218086467593
205,0.07449138909578323,0.9715625,0.8789066538386315,8.314873696252127,803880.0,803880.0,1296.3218086467596
206,0.07656369358301163,0.970390625,0.8799203645191793,8.353839309868956,803880.0,803880.0,1296.3218086467596
207,0.07386354357004166,0.97140625,0.883964733750395,8.293815287691515,803880.0,803880.0,1296.3218086467596
208,0.07144637405872345,0.97234375,0.8835954068151052,8.066563118937756,803880.0,803880.0,1296.3374342560637
209,0.07486734539270401,0.9709374999999999,0.8760893295515441,8.061689284160753,803879.9999999998,803879.9999999998,1296.353059865368
210,0.0779087096452713,0.969453125,0.8788010885875984,8.09960971672028,803879.9999999998,803879.9999999998,1296.353059865368
211,0.07368098199367523,0.9712499999999998,0.8840292904955024,8.109803358709136,803880.0,803880.0,1296.3530598653679
212,0.07220447063446045,0.97234375,0.8845952495973984,8.39375932231334,803880.0,803880.0,1296.353059865368
213,0.07517723739147186,0.971015625,0.8810350687754823,8.23511636090751,803880.0,803880.0,1296.3530598653683
214,0.07141013443470001,0.9732031249999998,0.8816615818440247,8.329812423787015,803879.9999999998,803879.9999999998,1296.353059865368
215,0.0809478759765625,0.9665625000000001,0.8677998294064511,8.257665422754492,803879.9999999998,803879.9999999998,1296.3530598653683
