round,loss,accuracy,f1,dp_epsilon,dp_epsilon_mean,dp_epsilon_max,fit_wall_s,comm_bytes_down,comm_bytes_up,dp_clip_norm,dp_noise_multiplier,dp_target_epsilon,memory_usage_mb,prox_mu
136,2.7902984619140625,0.72265625,0.4219397595459976,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.6254806360362046,105768.0,105768.0,1.0,8.6,10.0,1490.8428762576043,0.01
137,2.0311155319213867,0.7958593749999999,0.4942785401041728,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6638215458015626,105768.0,105768.0,1.0,8.6,10.0,1490.8428762576043,0.01
138,1.9234752655029297,0.813984375,0.520440428614436,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6740847354075816,105768.0,105768.0,1.0,8.6,10.0,1490.8428762576043,0.01
139,2.224177122116089,0.789375,0.5124993879857078,0.3632851579279504,0.685617017333071,2.6348425797850448,2.639401309981284,105768.0,105768.0,1.0,8.6,10.0,1490.8428762576043,0.01
140,2.0551564693450928,0.7807031250000002,0.507452252355641,0.36328515792795035,0.685617017333071,2.6348425797850448,2.649334696177442,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.8428762576043,0.01
141,2.015000820159912,0.7980468750000002,0.5024108598562408,0.3632851579279504,0.685617017333071,2.6348425797850448,2.659478882093211,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.8428762576043,0.01
142,2.556042194366455,0.7696875,0.4704873974189071,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6147471764700922,105767.99999999997,105767.99999999997,1.0,8.6,10.0,1490.8428762576043,0.01
143,3.1137731075286865,0.7170312499999999,0.3868501976588584,0.3632851579279504,0.685617017333071,2.6348425797850448,2.659709991502829,105768.0,105768.0,1.0,8.6,10.0,1490.8428762576043,0.01
144,2.122530937194824,0.7627343750000001,0.4931388415698193,0.36328515792795046,0.6856170173330711,2.6348425797850448,2.6669263081949635,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.8428762576043,0.01
145,4.919791221618652,0.6467187499999999,0.31311016517252693,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6308264211157226,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.842876257604,0.01
146,3.8209829330444336,0.7434375,0.422190557604541,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6591770286689105,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.8428762576043,0.01
147,2.5253841876983643,0.78515625,0.4462024143659941,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6852793808456443,105768.0,105768.0,1.0,8.6,10.0,1490.8428762576043,0.01
148,2.345311164855957,0.7771093750000001,0.49046206433118605,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6593908185455697,105768.0,105768.0,1.0,8.6,10.0,1490.8428762576043,0.01
149,3.900338888168335,0.76359375,0.42282797169927633,0.3632851579279504,0.6856170173330709,2.6348425797850448,2.653497350702158,105768.0,105768.0,1.0,8.6,10.0,1490.8428762576045,0.01
150,3.8761911392211914,0.7340625,0.4059754229965944,0.3632851579279504,0.685617017333071,2.6348425797850448,2.646015339579379,105768.0,105768.0,1.0,8.6,10.0,1490.9396155046015,0.01
151,3.8288581371307373,0.73078125,0.4096827817370776,0.36328515792795035,0.6856170173330712,2.6348425797850448,2.6420130305163037,105768.0,105768.0,1.0,8.6,10.0,1490.9396155046018,0.01
152,3.4235877990722656,0.6716406250000001,0.407482086363142,0.3632851579279504,0.685617017333071,2.6348425797850448,2.615706346848884,105768.0,105768.0,1.0,8.6,10.0,1492.8281965932579,0.01
153,2.547394037246704,0.77328125,0.4668423193146687,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6421377661214787,105768.0,105768.0,1.0,8.6,10.0,1492.8281965932579,0.01
154,3.7983837127685547,0.74765625,0.407005671541672,0.36328515792795035,0.685617017333071,2.6348425797850448,2.656425288344225,105768.0,105768.0,1.0,8.6,10.0,1492.8281965932579,0.01
155,2.469346284866333,0.785078125,0.49908321016982027,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6582616342339422,105768.0,105768.0,1.0,8.6,10.0,1492.8281965932579,0.01
156,2.3657524585723877,0.7648437500000002,0.5020251536316309,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6455925482332083,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.8281965932579,0.01
157,3.3242199420928955,0.7497656250000001,0.4187764795614597,0.3632851579279504,0.685617017333071,2.6348425797850448,2.66208556484105,105768.0,105768.0,1.0,8.6,10.0,1493.3214221193314,0.01
158,2.230231761932373,0.771796875,0.4935406377104643,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.652588039139209,105768.0,105768.0,1.0,8.6,10.0,1493.3214221193311,0.01
159,2.844473361968994,0.6986718750000002,0.44425705925445724,0.3632851579279504,0.685617017333071,2.6348425797850448,2.658324172313268,105768.0,105768.0,1.0,8.6,10.0,1493.321422119331,0.01
160,2.6990487575531006,0.749296875,0.44160455798317816,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6560405077288665,105768.0,105768.0,1.0,8.6,10.0,1493.3297360767872,0.01
161,3.33647084236145,0.658359375,0.4101989458875416,0.3632851579279504,0.685617017333071,2.6348425797850448,2.663646366937059,105768.0,105768.0,1.0,8.6,10.0,1493.3297360767872,0.01
162,1.9552550315856934,0.7321875000000001,0.4585406438613753,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6506089250776625,105768.0,105768.0,1.0,8.6,10.0,1493.3297360767872,0.01
163,2.2093286514282227,0.76296875,0.47905978788028797,0.36328515792795035,0.685617017333071,2.6348425797850448,2.649796520477337,105768.0,105768.0,1.0,8.6,10.0,1493.329736076787,0.01
164,2.351539134979248,0.7372656249999999,0.4533094134722644,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.654204543816506,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.329736076787,0.01
165,2.404162645339966,0.767734375,0.47445065372599393,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6602272761024266,105768.0,105768.0,1.0,8.6,10.0,1493.3297360767872,0.01
166,2.944791555404663,0.764921875,0.46621164970495793,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6684511862294276,105768.0,105768.0,1.0,8.6,10.0,1493.329736076787,0.01
167,2.8629744052886963,0.7646093749999999,0.47157377793296057,0.3632851579279504,0.685617017333071,2.6348425797850448,2.657433181447928,105768.0,105768.0,1.0,8.6,10.0,1493.3736120809206,0.01
168,3.4817636013031006,0.726875,0.4028068481944657,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6132841844711936,105768.0,105768.0,1.0,8.6,10.0,1493.3736120809206,0.01
169,3.0108931064605713,0.76828125,0.454581245565746,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.655914411220698,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.3736120809203,0.01
170,2.52496337890625,0.771171875,0.46799505273175523,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.655521188468796,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.3736120809208,0.01
171,2.8221654891967773,0.77328125,0.47841777899039806,0.36328515792795046,0.685617017333071,2.6348425797850448,2.6349821527389894,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.3736120809203,0.01
172,4.848669528961182,0.6911718750000001,0.3858662993116161,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.6618675229153714,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.3736120809203,0.01
173,2.502682685852051,0.7965625,0.5044394998951424,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6271672872592573,105768.0,105768.0,1.0,8.6,10.0,1493.3736120809203,0.01
174,2.486720561981201,0.8037500000000001,0.512528815168988,0.36328515792795035,0.685617017333071,2.6348425797850448,2.676839899340875,105768.0,105768.0,1.0,8.6,10.0,1493.3819260383766,0.01
175,3.3910117149353027,0.763671875,0.42547616353751094,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6169290400912515,105768.0,105768.0,1.0,8.6,10.0,1493.3819260383766,0.01
176,3.8905224800109863,0.7394531250000002,0.418512093540614,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6700654751219517,105768.0,105768.0,1.0,8.6,10.0,1493.3819260383766,0.01
177,2.71347975730896,0.786015625,0.4615230212500756,0.36328515792795046,0.685617017333071,2.6348425797850448,2.650451641575704,105768.0,105768.0,1.0,8.6,10.0,1493.3819260383764,0.01
178,3.7687289714813232,0.749921875,0.4184794889731193,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.59821678942348,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.3819260383766,0.01
179,3.2511229515075684,0.752109375,0.45408999343445944,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.6469849262208167,105768.0,105768.0,1.0,8.6,10.0,1493.3819260383764,0.01
180,3.4560840129852295,0.76234375,0.47504631476695025,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6152294213343033,105768.0,105768.0,1.0,8.6,10.0,1493.3819260383766,0.01
181,2.751619815826416,0.75578125,0.4750311604065166,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6501100926852192,105768.0,105768.0,1.0,8.6,10.0,1493.3819260383766,0.01
182,4.318876266479492,0.6960937499999998,0.4337887337389208,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6595531432793376,105768.0,105768.0,1.0,8.6,10.0,1493.3819260383766,0.01
183,2.902329444885254,0.732421875,0.45099620433870535,0.36328515792795046,0.6856170173330711,2.6348425797850448,2.6267697045080114,105768.0,105768.0,1.0,8.6,10.0,1493.3819260383766,0.01
184,2.8139824867248535,0.7863281250000002,0.5073155126928979,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6333278453660593,105768.0,105768.0,1.0,8.6,10.0,1493.3819260383766,0.01
185,2.7616357803344727,0.761328125,0.49624820823780436,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.6409393731005535,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.3819260383764,0.01
186,2.8167171478271484,0.7784375,0.47527787119961057,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6401125201056215,105768.0,105768.0,1.0,8.6,10.0,1493.3819260383766,0.01
187,2.4186484813690186,0.77359375,0.4945757667529554,0.36328515792795035,0.685617017333071,2.6348425797850448,2.641522553280017,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.3973444842118,0.01
188,2.7316794395446777,0.75734375,0.5015238155020564,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6446040759098137,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.3973444842118,0.01
189,3.2623798847198486,0.761796875,0.4858519396054204,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6619913254070906,105768.0,105768.0,1.0,8.6,10.0,1493.3973444842118,0.01
190,3.5955865383148193,0.7449218749999998,0.4244010225683567,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6447327542771712,105768.0,105768.0,1.0,8.6,10.0,1493.3973444842115,0.01
191,5.058536052703857,0.6869531250000002,0.39250856467256134,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6165801676019567,105768.0,105768.0,1.0,8.6,10.0,1493.3973444842118,0.01
192,4.995271682739258,0.62875,0.3576755837339716,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6425894698994785,105768.0,105768.0,1.0,8.6,10.0,1493.3973444842118,0.01
193,2.9859635829925537,0.7534375,0.4722114715163723,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6237235884225005,105768.0,105768.0,1.0,8.6,10.0,1493.3973444842118,0.01
194,3.488025426864624,0.741796875,0.448733319704678,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6257351673285316,105768.0,105768.0,1.0,8.6,10.0,1493.3973444842118,0.01
195,3.461493492126465,0.7214843749999998,0.45776030241594656,0.3632851579279504,0.685617017333071,2.6348425797850448,2.65105403624353,105768.0,105768.0,1.0,8.6,10.0,1493.4048693925724,0.01
196,2.51680588722229,0.7681249999999998,0.49857892948193994,0.36328515792795035,0.685617017333071,2.6348425797850448,2.658312767181581,105768.0,105768.0,1.0,8.6,10.0,1493.4121810444208,0.01
197,3.8163883686065674,0.7080468750000001,0.4587444782554215,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6445254398487488,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.4121810444208,0.01
198,2.8117730617523193,0.7584375,0.487081027116855,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6396496516041257,105768.0,105768.0,1.0,8.6,10.0,1493.4121810444208,0.01
199,3.4574427604675293,0.6767187499999999,0.4310532317062899,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.652350190616104,105768.0,105768.0,1.0,8.6,10.0,1493.4121810444208,0.01
200,4.204400062561035,0.642265625,0.39148593965794637,0.36328515792795035,0.685617017333071,2.6348425797850448,2.608193107345625,105768.0,105768.0,1.0,8.6,10.0,1493.4121810444205,0.01
201,2.5791921615600586,0.7644531249999998,0.4963116028112836,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.6297384539598463,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.4121810444208,0.01
202,2.5317890644073486,0.767734375,0.5092207636877399,0.36328515792795035,0.6856170173330712,2.6348425797850448,2.638519930390481,105768.0,105768.0,1.0,8.6,10.0,1493.4197059527814,0.01
203,3.0773730278015137,0.752109375,0.4760017901851198,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6324592086737404,105768.0,105768.0,1.0,8.6,10.0,1493.4197059527814,0.01
204,3.84938907623291,0.7296875000000002,0.44091314367358697,0.36328515792795035,0.685617017333071,2.6348425797850448,2.663415557266007,105768.0,105768.0,1.0,8.6,10.0,1493.4197059527814,0.01
205,4.089441299438477,0.706640625,0.4413630997638375,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6534900146217955,105768.0,105768.0,1.0,8.6,10.0,1493.3406864178755,0.01
206,3.9993772506713867,0.73,0.42848572990168426,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6280789749240414,105768.0,105768.0,1.0,8.6,10.0,1492.8348670284715,0.01
207,3.6415460109710693,0.710078125,0.4496633659333181,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6455100257512734,105768.0,105768.0,1.0,8.6,10.0,1492.8923853563458,0.01
208,2.7488203048706055,0.756015625,0.4707344664988642,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6056150429763134,105768.0,105768.0,1.0,8.6,10.0,1492.899697008194,0.01
209,8.406966209411621,0.6161718749999999,0.36224140268876404,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6352926944258286,105768.0,105768.0,1.0,8.6,10.0,1492.9267501200331,0.01
210,3.6731302738189697,0.6878125,0.41929181422183487,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.648085572519311,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.9274934713044,0.01
211,3.4208104610443115,0.7585937499999998,0.47816126659817615,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6470099091157953,105768.0,105768.0,1.0,8.6,10.0,1492.9350183796648,0.01
212,3.8111155033111572,0.7292968749999998,0.4228322204770561,0.3632851579279504,0.685617017333071,2.6348425797850448,2.642081102660509,105768.0,105768.0,1.0,8.6,10.0,1492.9350183796648,0.01
213,5.63169002532959,0.60359375,0.3364126125840222,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6376099078810693,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.9350183796648,0.01
214,3.7618350982666016,0.658359375,0.43378998134915536,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6066188520182876,105768.0,105768.0,1.0,8.6,10.0,1493.0032756961912,0.01
215,3.141613006591797,0.7060937500000001,0.465207926385751,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.6271145181776006,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1493.0032756961914,0.01
216,3.9324848651885986,0.66734375,0.40345387274838684,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6622148025214365,105768.0,105768.0,1.0,8.6,10.0,1493.0032756961912,0.01
217,2.8526527881622314,0.746484375,0.48361519709859613,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6916113797289922,105768.0,105768.0,1.0,8.6,10.0,1493.0032756961912,0.01
218,3.04862117767334,0.7704687499999999,0.4968982182770455,0.36328515792795035,0.685617017333071,2.6348425797850448,2.644632234516279,105768.0,105768.0,1.0,8.6,10.0,1493.003275696191,0.01
219,3.7485389709472656,0.743515625,0.4572238385164318,0.3632851579279504,0.685617017333071,2.6348425797850448,2.668915769305807,105768.0,105768.0,1.0,8.6,10.0,1493.0032756961912,0.01
220,3.3544816970825195,0.668125,0.43064459456944404,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.65270278979958,105768.0,105768.0,1.0,8.6,10.0,1493.0199036111032,0.01
221,5.601937294006348,0.6298437499999999,0.3690352907434108,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6480335125525607,105768.0,105768.0,1.0,8.6,10.0,1493.019903611103,0.01
222,6.095390796661377,0.63953125,0.3769471132109101,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6727071010951144,105768.0,105768.0,1.0,8.6,10.0,1493.0199036111032,0.01
223,3.8145053386688232,0.6396093749999999,0.41850225063607555,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6550144387972443,105768.0,105768.0,1.0,8.6,10.0,1493.0199036111028,0.01
224,4.15154504776001,0.68734375,0.3829015673635253,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6556305765519923,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1493.019903611103,0.01
225,3.21089768409729,0.72453125,0.41873296146106254,0.36328515792795035,0.6856170173330712,2.6348425797850448,2.6546363268733826,105768.0,105768.0,1.0,8.6,10.0,1493.0349534278243,0.01
226,4.966802597045898,0.622265625,0.3586043165142717,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.6245019148923068,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1493.0349534278241,0.01
227,4.8533501625061035,0.63046875,0.3844235031778587,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6365738723434613,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1493.0349534278243,0.01
228,4.765944957733154,0.655859375,0.3956653070495781,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6118634646469934,105768.0,105768.0,1.0,8.6,10.0,1493.0349534278243,0.01
229,9.166403770446777,0.6034375,0.3464392191097449,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6461752041828017,105768.0,105768.0,1.0,8.6,10.0,1493.0349534278243,0.01
230,3.3389430046081543,0.66015625,0.436335897284785,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6456914221165686,105768.0,105768.0,1.0,8.6,10.0,1493.0349534278243,0.01
231,7.119465351104736,0.6559375,0.401878937731854,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6643716738341547,105768.0,105768.0,1.0,8.6,10.0,1493.0349534278243,0.01
232,4.784908294677734,0.6465625,0.38205685322438226,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6113163099852725,105768.0,105768.0,1.0,8.6,10.0,1493.0349534278243,0.01
233,3.4297537803649902,0.7265625,0.4407526716421573,0.3632851579279504,0.685617017333071,2.6348425797850448,2.626031258831045,105768.0,105768.0,1.0,8.6,10.0,1493.0349534278243,0.01
234,3.0860671997070312,0.6724218749999998,0.42389505507645925,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.636153002928653,105768.0,105768.0,1.0,8.6,10.0,1493.0349534278241,0.01
235,5.616366863250732,0.6425,0.3814049251383155,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.666351237064255,105768.0,105768.0,1.0,8.6,10.0,1493.0349534278241,0.01
236,6.920957565307617,0.6333593749999998,0.35533635145809983,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6404886741317246,105768.0,105768.0,1.0,8.6,10.0,1493.0356967790956,0.01
237,4.006511211395264,0.71671875,0.4190934689644723,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6247433135409457,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1493.0356967790954,0.01
238,4.041042804718018,0.710234375,0.4500317458238083,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6608599329065408,105767.99999999997,105767.99999999997,1.0,8.6,10.0,1493.0356967790954,0.01
239,3.943049192428589,0.665390625,0.4180551741367056,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6609218276024906,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1493.0356967790956,0.01
240,2.7232344150543213,0.764375,0.494874258915995,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.629548454982891,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1493.0356967790956,0.01
241,3.2298710346221924,0.730390625,0.4769056473058317,0.36328515792795035,0.685617017333071,2.6348425797850448,2.657360729636054,105768.0,105768.0,1.0,8.6,10.0,1493.0440107365514,0.01
242,3.3710238933563232,0.7372656249999999,0.4627115073438074,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6482241833857083,105768.0,105768.0,1.0,8.6,10.0,1493.0440107365514,0.01
243,4.208385467529297,0.7111718749999999,0.4684782696383112,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6467477083810493,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.0440107365516,0.01
244,2.9589383602142334,0.746015625,0.4967300878207535,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6449071217152245,105768.0,105768.0,1.0,8.6,10.0,1493.0440107365516,0.01
245,2.5765249729156494,0.77109375,0.5074929971676064,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6587158459533753,105768.0,105768.0,1.0,8.6,10.0,1493.0440107365516,0.01
246,3.382706642150879,0.7378125,0.4744530931396912,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6546072126773677,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.0440107365514,0.01
247,3.2633328437805176,0.751796875,0.44929362255848,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6496417431038495,105768.0,105768.0,1.0,8.6,10.0,1493.0440107365514,0.01
248,3.9534671306610107,0.75796875,0.44110323294484444,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6701441714524146,105768.0,105768.0,1.0,8.6,10.0,1493.0440107365516,0.01
249,3.396292209625244,0.754765625,0.44192163216564534,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6668018748665023,105768.0,105768.0,1.0,8.6,10.0,1493.0440107365516,0.01
250,3.586322069168091,0.749609375,0.4375291562426652,0.36328515792795035,0.685617017333071,2.6348425797850448,2.683832350061346,105768.0,105768.0,1.0,8.6,10.0,1493.0440107365516,0.01
251,2.690854549407959,0.7611718750000002,0.4998909675123587,0.36328515792795035,0.685617017333071,2.6348425797850448,2.644060083013711,105768.0,105768.0,1.0,8.6,10.0,1493.0440107365514,0.01
252,3.0078530311584473,0.759453125,0.4988191321647695,0.3632851579279504,0.685617017333071,2.6348425797850448,2.604989867986894,105768.0,105768.0,1.0,8.6,10.0,1493.0440107365514,0.01
253,3.9120495319366455,0.73671875,0.44572892489583965,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6652696877090407,105768.0,105768.0,1.0,8.6,10.0,1493.0440107365512,0.01
254,3.4545557498931885,0.758515625,0.45984843999365654,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6221203594967535,105768.0,105768.0,1.0,8.6,10.0,1493.0447540878229,0.01
255,2.593839406967163,0.7861718750000001,0.5073574761737907,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6024154208180987,105768.0,105768.0,1.0,8.6,10.0,1493.0447540878226,0.01
256,4.593715667724609,0.650078125,0.3949374960702841,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6128789692154877,105768.0,105768.0,1.0,8.6,10.0,1493.0447540878226,0.01
257,3.456451654434204,0.760078125,0.49402777300701856,0.36328515792795035,0.685617017333071,2.6348425797850448,2.630565791583028,105768.0,105768.0,1.0,8.6,10.0,1493.0447540878226,0.01
258,2.968869686126709,0.773359375,0.49789420744283086,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.629778107802259,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.0447540878226,0.01
259,2.45131516456604,0.7724218749999999,0.5106034186860706,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6462231774892437,105768.0,105768.0,1.0,8.6,10.0,1493.0447540878229,0.01
260,3.1131608486175537,0.787578125,0.49675618538524474,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6235214331103194,105768.0,105768.0,1.0,8.6,10.0,1493.0447540878226,0.01
261,3.1033780574798584,0.7775781249999999,0.5010162960512969,0.3632851579279504,0.685617017333071,2.6348425797850448,2.651552734848602,105768.0,105768.0,1.0,8.6,10.0,1493.0447540878229,0.01
262,3.366535186767578,0.75515625,0.4995216371244219,0.3632851579279504,0.685617017333071,2.6348425797850448,2.633267367579714,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.0931237113214,0.01
263,4.450500965118408,0.74671875,0.42495996923907203,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6378003655237148,105768.0,105768.0,1.0,8.6,10.0,1493.0931237113211,0.01
264,2.5477945804595947,0.778203125,0.5078501103596436,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6468138552515317,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.0931237113216,0.01
265,4.159770488739014,0.712890625,0.46300666233673343,0.3632851579279504,0.685617017333071,2.6348425797850448,2.662960282425076,105768.0,105768.0,1.0,8.6,10.0,1493.0931237113214,0.01
266,3.2313778400421143,0.7190625,0.472955454362688,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6496366287770914,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1493.0931237113216,0.01
267,6.172008037567139,0.660859375,0.4336083414684251,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6228438590370984,105768.0,105768.0,1.0,8.6,10.0,1493.1460539776606,0.01
268,2.730271816253662,0.761328125,0.5108339629361985,0.3632851579279504,0.685617017333071,2.6348425797850448,2.628862694898311,105768.0,105768.0,1.0,8.6,10.0,1493.1460539776606,0.01
269,3.563267230987549,0.72453125,0.4793192977841112,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6339907288653603,105768.0,105768.0,1.0,8.6,10.0,1493.1475406802028,0.01
270,3.317636728286743,0.7715625,0.48613057604295085,0.3632851579279504,0.685617017333071,2.6348425797850448,2.624298491649594,105768.0,105768.0,1.0,8.6,10.0,1493.147540680203,0.01
271,3.4265596866607666,0.784296875,0.5004762251651172,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6808252161108115,105768.0,105768.0,1.0,8.6,10.0,1493.147540680203,0.01
272,3.252770185470581,0.748515625,0.47535504471255297,0.3632851579279504,0.685617017333071,2.6348425797850448,2.640503771376488,105768.0,105768.0,1.0,8.6,10.0,1493.1475406802028,0.01
273,3.412280797958374,0.775234375,0.5021283272756211,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6717318945984596,105768.0,105768.0,1.0,8.6,10.0,1493.147540680203,0.01
274,3.1206552982330322,0.7619531249999999,0.5021437088065057,0.36328515792795035,0.685617017333071,2.6348425797850448,2.638910740669721,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.5926390097343,0.01
275,5.151503086090088,0.6506249999999999,0.3996417335872356,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6043956282078953,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1493.5926390097343,0.01
276,4.05850887298584,0.67421875,0.4353396307677538,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6083748425955413,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1493.5926390097338,0.01
277,2.651258707046509,0.76140625,0.5079241784566819,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.643560596257843,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1493.5926390097345,0.01
