round,loss,accuracy,f1,dp_epsilon,dp_epsilon_mean,dp_epsilon_max,fit_wall_s,comm_bytes_down,comm_bytes_up,dp_clip_norm,dp_noise_multiplier,dp_target_epsilon,memory_usage_mb,prox_mu
277,3.2822933197021484,0.7346093749999999,0.4054659458634675,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6149869820774483,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1492.0254994619845,0.01
278,3.840001106262207,0.702734375,0.3856868548528911,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.61947761669655,105768.0,105768.0,1.0,8.6,10.0,1492.0254994619845,0.01
279,4.371406555175781,0.72265625,0.38534566597011694,0.21309551329397963,0.38696253510517675,1.4517195424761136,2.639802816263358,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.025499461984,0.01
280,5.350321292877197,0.65640625,0.4094722836014592,0.21309551329397963,0.38696253510517675,1.4517195424761136,2.6368557947545876,105768.0,105768.0,1.0,8.6,10.0,1492.0254994619843,0.01
281,3.4540276527404785,0.70734375,0.43737439756207397,0.21309551329397963,0.38696253510517675,1.4517195424761136,2.700336263227568,105768.0,105768.0,1.0,8.6,10.0,1492.0254994619845,0.01
282,3.379333019256592,0.7443749999999999,0.41043162623068186,0.21309551329397963,0.38696253510517675,1.4517195424761136,2.655604176589357,105768.0,105768.0,1.0,8.6,10.0,1492.0254994619843,0.01
283,3.602928400039673,0.748671875,0.4269608792249809,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6583110584872056,105768.0,105768.0,1.0,8.6,10.0,1492.0254994619843,0.01
284,3.574908494949341,0.7642187499999998,0.42615021084741295,0.21309551329397963,0.3869625351051767,1.4517195424761136,2.6276521380997138,105768.0,105768.0,1.0,8.6,10.0,1492.025499461984,0.01
285,3.2908668518066406,0.768203125,0.4580254136924712,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6457846590284815,105768.0,105768.0,1.0,8.6,10.0,1492.0254994619843,0.01
286,2.4782814979553223,0.796171875,0.5017490986308201,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.5980123649138482,105768.0,105768.0,1.0,8.6,10.0,1492.0254994619843,0.01
287,3.2379069328308105,0.753046875,0.4551807878794439,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.6153583375205676,105768.0,105768.0,1.0,8.6,10.0,1492.0254994619843,0.01
288,4.099917411804199,0.7521874999999999,0.4179383961518369,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.6447020918618986,105768.0,105768.0,1.0,8.6,10.0,1492.0254994619843,0.01
289,3.2883658409118652,0.7440625,0.4433344778113721,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.6276251347736976,105768.0,105768.0,1.0,8.6,10.0,1492.0254994619843,0.01
290,3.5370078086853027,0.7751562500000001,0.42630327749505514,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.653417314968584,105768.0,105768.0,1.0,8.6,10.0,1492.073869085483,0.01
291,3.4641284942626953,0.7416406250000002,0.4016722011413741,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.6549988683412495,105768.0,105768.0,1.0,8.6,10.0,1492.073869085483,0.01
292,3.759124517440796,0.7684375,0.4380181121776826,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.657955580276663,105768.0,105768.0,1.0,8.6,10.0,1492.0738690854832,0.01
293,3.1389858722686768,0.7509374999999999,0.43493474782913394,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.6548171923333856,105768.0,105768.0,1.0,8.6,10.0,1492.0738690854832,0.01
294,3.0540828704833984,0.757421875,0.4368111123238463,0.21309551329397955,0.38696253510517675,1.4517195424761136,2.67061221163538,105767.99999999997,105767.99999999997,1.0,8.6,10.0,1492.073869085483,0.01
295,3.2029664516448975,0.77578125,0.4437952612086213,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.626267148875313,105768.0,105768.0,1.0,8.6,10.0,1492.0738690854828,0.01
296,2.989821672439575,0.784765625,0.4843103247311134,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.621082995113057,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.0738690854828,0.01
297,4.12348747253418,0.741484375,0.4479607351524721,0.2130955132939796,0.3869625351051767,1.4517195424761136,2.6275173195009764,105768.0,105768.0,1.0,8.6,10.0,1492.073869085483,0.01
298,2.662503480911255,0.7614843750000001,0.4770126769789503,0.21309551329397955,0.38696253510517675,1.4517195424761136,2.605944141422488,105768.0,105768.0,1.0,8.6,10.0,1492.0738690854832,0.01
299,2.6922390460968018,0.7470312499999999,0.48191718502763276,0.21309551329397955,0.3869625351051767,1.4517195424761136,2.653036585414378,105768.0,105768.0,1.0,8.6,10.0,1492.073869085483,0.01
300,4.289689064025879,0.68484375,0.4222321965909249,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6481828830056586,105768.0,105768.0,1.0,8.6,10.0,1492.087023965767,0.01
301,4.04542875289917,0.72,0.4122826819589884,0.2130955132939796,0.38696253510517664,1.4517195424761136,2.650064593027319,105768.0,105768.0,1.0,8.6,10.0,1492.087023965767,0.01
302,3.4363181591033936,0.7432031250000001,0.4825778795726201,0.2130955132939796,0.3869625351051767,1.4517195424761136,2.6359132916418595,105768.0,105768.0,1.0,8.6,10.0,1492.087023965767,0.01
303,3.3138747215270996,0.6999999999999998,0.45144710951125316,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6186571042607603,105768.0,105768.0,1.0,8.6,10.0,1492.0870239657668,0.01
304,4.143127918243408,0.646875,0.4258587968871561,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.6380225989686927,105768.0,105768.0,1.0,8.6,10.0,1492.0870239657668,0.01
305,5.339983940124512,0.6649999999999999,0.4093429969534444,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6528857507379913,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1492.087023965767,0.01
306,4.293422222137451,0.704375,0.4292143428831362,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.653872173441645,105768.0,105768.0,1.0,8.6,10.0,1492.087023965767,0.01
307,3.980118751525879,0.7109375,0.45269424565635824,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.652910057039831,105768.0,105768.0,1.0,8.6,10.0,1492.0870239657668,0.01
308,3.300356864929199,0.756328125,0.4837834770343313,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6113831332722466,105768.0,105768.0,1.0,8.6,10.0,1492.087023965767,0.01
309,3.5109190940856934,0.761328125,0.4853983564135203,0.2130955132939796,0.3869625351051767,1.4517195424761136,2.624821036719361,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.0870239657668,0.01
310,3.5845067501068115,0.76046875,0.4688732757075173,0.2130955132939796,0.3869625351051767,1.4517195424761136,2.608805857504647,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.087023965767,0.01
311,3.528076410293579,0.758515625,0.49039692901879184,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.660687790676019,105768.0,105768.0,1.0,8.6,10.0,1492.0870239657665,0.01
312,3.0661633014678955,0.77921875,0.510165362827479,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.620878415567197,105768.0,105768.0,1.0,8.6,10.0,1492.0870239657668,0.01
313,3.8738245964050293,0.766015625,0.4746618930287812,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.647977391088498,105768.0,105768.0,1.0,8.6,10.0,1492.0870239657668,0.01
314,4.259746551513672,0.7478125000000001,0.42388198793734694,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.663070201948157,105768.0,105768.0,1.0,8.6,10.0,1492.087023965767,0.01
315,5.397767066955566,0.725859375,0.3636773758048157,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.6475510217064615,105768.0,105768.0,1.0,8.6,10.0,1492.087023965767,0.01
316,3.2790517807006836,0.749921875,0.4466945541128024,0.21309551329397963,0.38696253510517675,1.4517195424761136,2.6505392896526594,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.0870239657668,0.01
317,3.78806209564209,0.725078125,0.4383512843935792,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6613242551486813,105768.0,105768.0,1.0,8.6,10.0,1492.087023965767,0.01
318,3.1865460872650146,0.7778125,0.4724953555567543,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.6539559589544632,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.087023965767,0.01
319,3.139986038208008,0.7753125,0.5004522842490525,0.21309551329397963,0.38696253510517675,1.4517195424761136,2.6003540919018953,105768.0,105768.0,1.0,8.6,10.0,1492.087023965767,0.01
320,3.6146047115325928,0.746484375,0.4767563845834738,0.2130955132939796,0.3869625351051767,1.4517195424761136,2.619831266529269,105768.0,105768.0,1.0,8.6,10.0,1492.0870239657668,0.01
321,4.776552677154541,0.733984375,0.4392708973682522,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.653803850587901,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.1178608574376,0.01
322,5.3260064125061035,0.68765625,0.41945373696871635,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6326974499543585,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.1178608574373,0.01
323,6.703747749328613,0.652265625,0.38090208994815483,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.64188503041559,105768.0,105768.0,1.0,8.6,10.0,1492.1178608574376,0.01
324,4.549604892730713,0.705234375,0.4461076542228016,0.21309551329397963,0.38696253510517675,1.4517195424761136,2.637406693282504,105768.0,105768.0,1.0,8.6,10.0,1492.1178608574373,0.01
325,5.053313732147217,0.6635156250000002,0.39105545124128827,0.2130955132939796,0.3869625351051767,1.4517195424761136,2.6108418824873145,105768.00000000003,105768.00000000003,1.0,8.6,10.0,1492.1178608574373,0.01
326,4.121252536773682,0.736796875,0.45922083144206194,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6350405262796244,105768.0,105768.0,1.0,8.6,10.0,1492.1310157377213,0.01
327,3.7658681869506836,0.745390625,0.45950363145738765,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.6515004961283486,105768.0,105768.0,1.0,8.6,10.0,1492.1310157377213,0.01
328,5.679355144500732,0.66984375,0.38053132240810106,0.21309551329397955,0.3869625351051767,1.4517195424761136,2.6311118898172676,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168042,0.01
329,3.6158041954040527,0.76375,0.4768098147658354,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.636674127077056,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168042,0.01
330,3.191693067550659,0.75015625,0.4655254401215662,0.21309551329397955,0.38696253510517675,1.4517195424761136,2.626940555560237,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168044,0.01
331,3.4705488681793213,0.74625,0.4567602060375971,0.2130955132939796,0.3869625351051767,1.4517195424761136,2.6423755516975795,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168042,0.01
332,3.8950281143188477,0.7400000000000001,0.41461367948551614,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.649064315632601,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168042,0.01
333,2.766540765762329,0.7509374999999999,0.46837165345058385,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.63568400600328,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168042,0.01
334,2.598193645477295,0.7494531250000002,0.45613952734542257,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.6278415568587823,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168044,0.01
335,2.6062891483306885,0.7611718750000002,0.45283809625269594,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.639589679843642,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168044,0.01
336,3.8762340545654297,0.7025781250000002,0.3908203911764113,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.6617570690423684,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.1906788168042,0.01
337,3.9301578998565674,0.6896874999999999,0.385043713254845,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6621254133585,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168044,0.01
338,3.1410462856292725,0.7687500000000002,0.44349011378508224,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6556763202161164,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168042,0.01
339,3.821469306945801,0.713984375,0.42305549014768756,0.21309551329397963,0.38696253510517675,1.4517195424761136,2.639146855646912,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168042,0.01
340,2.9583489894866943,0.7759374999999998,0.4801406612506697,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6659204752029444,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168044,0.01
341,2.7712645530700684,0.7717187499999999,0.4792734711445857,0.2130955132939796,0.3869625351051767,1.4517195424761136,2.6474274348876086,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168044,0.01
342,3.1534690856933594,0.7634375000000001,0.4839423745949825,0.21309551329397963,0.3869625351051767,1.4517195424761136,2.6474068924456935,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.1906788168042,0.01
343,3.366177558898926,0.735,0.47871298865918177,0.21309551329397955,0.38696253510517675,1.4517195424761136,2.6404361879001854,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168042,0.01
344,2.68670916557312,0.7650781250000002,0.4867038065295226,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6589789349051762,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168042,0.01
345,2.570258855819702,0.75890625,0.4791734235978299,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.634775274648921,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168042,0.01
346,2.8641600608825684,0.7644531249999998,0.46300014157209535,0.2130955132939796,0.3869625351051767,1.4517195424761136,2.649806643528084,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168042,0.01
347,2.4812755584716797,0.7433593750000002,0.45887396919455237,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.6634558102183106,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168042,0.01
348,3.207463026046753,0.726875,0.44557633009904485,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.605773173313285,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168044,0.01
349,3.686739444732666,0.67859375,0.3971269712323604,0.21309551329397963,0.38696253510517675,1.4517195424761136,2.650179362993421,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.1906788168042,0.01
350,2.7381839752197266,0.7529687500000001,0.46790629697066166,0.21309551329397963,0.38696253510517675,1.4517195424761136,2.6335998593998524,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168042,0.01
351,3.5466465950012207,0.710234375,0.39582218342903824,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.6448119600362885,105767.99999999997,105767.99999999997,1.0,8.6,10.0,1492.1906788168042,0.01
352,3.1728012561798096,0.720234375,0.4276746838139191,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.62476525234555,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168042,0.01
353,4.5743303298950195,0.61875,0.4089897360603757,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.6417638284426324,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.1906788168044,0.01
354,3.0977039337158203,0.7215625,0.4835631794545595,0.21309551329397963,0.38696253510517675,1.4517195424761136,2.6071841243908422,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168042,0.01
355,3.558769464492798,0.721328125,0.4439177012324615,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6523989114769164,105768.0,105768.0,1.0,8.6,10.0,1492.1906788168044,0.01
356,4.434442520141602,0.717890625,0.44169882221192075,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.6410863923916787,105768.0,105768.0,1.0,8.6,10.0,1492.2828421883532,0.01
357,3.6066720485687256,0.737890625,0.4575289849876751,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.660276813740255,105768.0,105768.0,1.0,8.6,10.0,1492.282842188353,0.01
358,2.8886048793792725,0.777265625,0.4776410032659154,0.21309551329397963,0.3869625351051767,1.4517195424761136,2.6371890963695104,105768.0,105768.0,1.0,8.6,10.0,1492.282842188353,0.01
359,3.704105854034424,0.749296875,0.4331816228268009,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6576809692059267,105768.0,105768.0,1.0,8.6,10.0,1492.282842188353,0.01
360,4.58751106262207,0.7021093749999999,0.4046869965147712,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.649851255238549,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1492.282842188353,0.01
361,2.979069471359253,0.780390625,0.4768820599830864,0.2130955132939796,0.3869625351051767,1.4517195424761136,2.65748719714618,105768.0,105768.0,1.0,8.6,10.0,1492.2828421883532,0.01
362,3.4352355003356934,0.753046875,0.4721016612958452,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6501623181568963,105768.0,105768.0,1.0,8.6,10.0,1492.2828421883532,0.01
363,3.773430585861206,0.7335937500000002,0.46407902887560887,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.6198389448923955,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.2828421883532,0.01
364,2.9806408882141113,0.7725000000000001,0.48646073993014854,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.6525342819834257,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.282842188353,0.01
365,2.399413824081421,0.766015625,0.48781236424068963,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.6471999290022574,105768.0,105768.0,1.0,8.6,10.0,1492.282842188353,0.01
366,3.7025365829467773,0.678359375,0.42340149677512545,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.6493183320480878,105768.0,105768.0,1.0,8.6,10.0,1492.282842188353,0.01
367,3.1019198894500732,0.700859375,0.4527784564354264,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6440954470649336,105768.0,105768.0,1.0,8.6,10.0,1492.2828421883532,0.01
368,3.8091557025909424,0.6960937499999998,0.4192864663682384,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6288126732923374,105768.0,105768.0,1.0,8.6,10.0,1492.2828421883532,0.01
369,4.274682998657227,0.678828125,0.40835322474479885,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.608724670107252,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1492.282842188353,0.01
370,3.59385085105896,0.739140625,0.4578292787286813,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.6578187727041205,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.282842188353,0.01
371,3.588585138320923,0.728671875,0.47292204109245173,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.64731224655008,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.2828421883532,0.01
372,2.769057273864746,0.762421875,0.4965583935480018,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6601238641588645,105768.0,105768.0,1.0,8.6,10.0,1492.282842188353,0.01
373,2.878927707672119,0.740234375,0.4741371423791133,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.632463814534108,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1492.282842188353,0.01
374,2.703453540802002,0.770625,0.4911538815650334,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6354663045706457,105768.0,105768.0,1.0,8.6,10.0,1492.282842188353,0.01
375,4.283276081085205,0.6715625,0.4311263163094214,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.620468894677794,105768.0,105768.0,1.0,8.6,10.0,1492.2828421883532,0.01
376,2.5768680572509766,0.781640625,0.5083906849720302,0.21309551329397963,0.3869625351051767,1.4517195424761136,2.643798531194203,105768.0,105768.0,1.0,8.6,10.0,1492.282842188353,0.01
377,2.318279981613159,0.8036718749999999,0.5189336146384365,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.6316250168929476,105768.0,105768.0,1.0,8.6,10.0,1492.282842188353,0.01
378,3.042278289794922,0.7720312499999998,0.4739372888948659,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.6129348721338346,105768.0,105768.0,1.0,8.6,10.0,1492.282842188353,0.01
379,3.6815242767333984,0.7203125,0.4384091059836635,0.2130955132939796,0.3869625351051767,1.4517195424761136,2.643966272187445,105768.0,105768.0,1.0,8.6,10.0,1492.282842188353,0.01
380,3.909623622894287,0.73859375,0.4265636575753839,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.653805183529426,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1492.2828421883532,0.01
381,3.375509023666382,0.753828125,0.434808962753353,0.21309551329397963,0.38696253510517675,1.4517195424761136,2.6641635166940483,105768.0,105768.0,1.0,8.6,10.0,1492.2828421883532,0.01
382,3.1045618057250977,0.7744531250000001,0.4771663143512179,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6286773905053447,105768.0,105768.0,1.0,8.6,10.0,1492.282842188353,0.01
383,3.6579651832580566,0.720859375,0.45426380643838843,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.6581335926303216,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.282842188353,0.01
384,2.8982808589935303,0.6989843750000001,0.463069596267131,0.2130955132939796,0.3869625351051767,1.4517195424761136,2.6512755162908177,105768.0,105768.0,1.0,8.6,10.0,1492.282842188353,0.01
385,3.939612627029419,0.674296875,0.4328562261319571,0.21309551329397963,0.38696253510517675,1.4517195424761136,2.6056312028219284,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.295997068637,0.01
386,3.5667531490325928,0.759921875,0.46866436787425014,0.21309551329397958,0.38696253510517664,1.4517195424761136,2.6437155525382385,105768.0,105768.0,1.0,8.6,10.0,1492.2959970686372,0.01
387,2.9684576988220215,0.7412500000000001,0.4594483150409551,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6254595683277757,105768.0,105768.0,1.0,8.6,10.0,1492.295997068637,0.01
388,2.7034831047058105,0.7829687500000001,0.5044540819741281,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.7268032420213353,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.2959970686372,0.01
389,3.142817735671997,0.7409375,0.45913670897207287,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.643716546358063,105768.0,105768.0,1.0,8.6,10.0,1492.295997068637,0.01
390,3.0099966526031494,0.767890625,0.4659635526921299,0.2130955132939796,0.3869625351051767,1.4517195424761136,2.695052830914666,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.295997068637,0.01
391,3.015087366104126,0.7184375,0.468244876297382,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.6638424054934067,105768.0,105768.0,1.0,8.6,10.0,1492.295997068637,0.01
392,2.7390358448028564,0.750703125,0.4722390674960975,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6411354793780424,105768.0,105768.0,1.0,8.6,10.0,1492.2959970686372,0.01
393,2.434995174407959,0.75734375,0.48064113616414816,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6625804201737706,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.295997068637,0.01
394,3.4309287071228027,0.7443749999999999,0.4356741355577861,0.21309551329397963,0.38696253510517675,1.4517195424761136,2.6431298113904975,105768.0,105768.0,1.0,8.6,10.0,1492.295997068637,0.01
395,3.1525697708129883,0.7340625,0.4133144199007128,0.21309551329397963,0.38696253510517675,1.4517195424761136,2.645049327491989,105768.0,105768.0,1.0,8.6,10.0,1492.2959970686368,0.01
396,2.809777021408081,0.773515625,0.4518723317675438,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6199141010221347,105768.0,105768.0,1.0,8.6,10.0,1492.295997068637,0.01
397,2.69038987159729,0.7490625000000001,0.48725431701307215,0.21309551329397963,0.3869625351051767,1.4517195424761136,2.6311363822639207,105768.0,105768.0,1.0,8.6,10.0,1492.2959970686368,0.01
398,3.040785551071167,0.70828125,0.42493471028317503,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.668507332354435,105768.0,105768.0,1.0,8.6,10.0,1492.2959970686372,0.01
399,3.6074674129486084,0.720234375,0.43566040289773383,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.655184672270601,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.295997068637,0.01
400,2.723572254180908,0.763515625,0.4606052226094586,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6210774725953567,105768.0,105768.0,1.0,8.6,10.0,1492.2959970686368,0.01
401,2.7519237995147705,0.7400000000000001,0.44349006429763566,0.21309551329397963,0.3869625351051767,1.4517195424761136,2.6463088731538145,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1492.2959970686372,0.01
402,2.9449188709259033,0.7534375,0.44057817401685273,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6346615587627435,105768.0,105768.0,1.0,8.6,10.0,1492.295997068637,0.01
403,3.1031534671783447,0.713046875,0.4289682553509627,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.6400689380465687,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1492.295997068637,0.01
404,2.7609622478485107,0.7521874999999999,0.4611158937451726,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.6336141072063732,105768.0,105768.0,1.0,8.6,10.0,1492.295997068637,0.01
405,2.59122896194458,0.758203125,0.4140837768132368,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.5957402015900097,105768.0,105768.0,1.0,8.6,10.0,1492.2959970686368,0.01
406,2.2850754261016846,0.7712500000000001,0.4384352324377437,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.6439418990988384,105768.0,105768.0,1.0,8.6,10.0,1492.2959970686368,0.01
407,2.52050518989563,0.74328125,0.41910588452222364,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6564614190231195,105768.0,105768.0,1.0,8.6,10.0,1492.295997068637,0.01
408,3.7160348892211914,0.731171875,0.39928553426207675,0.2130955132939796,0.3869625351051767,1.4517195424761136,2.670538494998255,105768.0,105768.0,1.0,8.6,10.0,1492.2959970686368,0.01
409,2.7025187015533447,0.74421875,0.3946666469276715,0.21309551329397963,0.3869625351051768,1.4517195424761136,2.6325354103299388,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1492.1095499465034,0.01
410,2.939023733139038,0.7372656249999999,0.3883704333848962,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.640676475630184,105768.0,105768.0,1.0,8.6,10.0,1491.9320538094923,0.01
411,3.2531402111053467,0.71671875,0.40506347566498374,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.6356848429925095,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1491.9653949419212,0.01
412,2.570793628692627,0.736328125,0.3974592211057378,0.2130955132939796,0.38696253510517675,1.4517195424761136,2.6484900506056706,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.011534511606,0.01
413,2.5103917121887207,0.757421875,0.4382467853923761,0.21309551329397958,0.3869625351051767,1.4517195424761136,2.6371394994199004,105768.0,105768.0,1.0,8.6,10.0,1492.0205461225094,0.01
414,2.886505126953125,0.7282812500000001,0.37674415692406493,0.2130955132939796,0.3869625351051767,1.4517195424761136,2.6325237261321126,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1492.0205461225094,0.01
415,2.730184555053711,0.7517187500000001,0.4061520310239844,0.2130955132939796,0.3869625351051767,1.4517195424761136,2.6378066090428502,105768.0,105768.0,1.0,8.6,10.0,1492.0205461225091,0.01
416,2.613015651702881,0.721171875,0.39941345593974026,0.21309551329397958,0.38696253510517664,1.4517195424761136,2.6500104335239123,105768.0,105768.0,1.0,8.6,10.0,1492.0205461225094,0.01
417,2.5807769298553467,0.7410156249999998,0.4259890548266692,0.21309551329397958,0.38696253510517675,1.4517195424761136,2.641645364606275,105768.0,105768.0,1.0,8.6,10.0,1492.0205461225094,0.01
