round,loss,accuracy,f1,avg_fit_wall_s,total_comm_bytes_down,total_comm_bytes_up
1,1.8841534852981567,0.33627076347188645,0.05032973446162826,5.962849545478821,16077600.0,16077600.0
2,1.7987154722213745,0.33627076347188645,0.05032973446162826,4.712826442718506,16077600.0,16077600.0
3,1.7360433340072632,0.3597442096233331,0.07670076076851487,4.48076446056366,16077600.0,16077600.0
4,1.6394379138946533,0.3820478827107541,0.10153828303636273,4.6973555326461796,16077600.0,16077600.0
5,1.5298004150390625,0.40903064805427747,0.12902169850773845,4.654163026809693,16077600.0,16077600.0
6,1.704616665840149,0.3901583092879981,0.0965829989750702,4.643801593780518,16077600.0,16077600.0
7,1.4203135967254639,0.5834828043359587,0.19783116641276607,4.589000129699707,16077600.0,16077600.0
8,1.8269374370574951,0.41565936208375576,0.11001439013135457,4.734635925292968,16077600.0,16077600.0
9,1.5566108226776123,0.5490914762536068,0.19144033559942877,4.690267443656921,16077600.0,16077600.0
10,1.697258710861206,0.432348124463854,0.11561316437906383,4.668109393119812,16077600.0,16077600.0
11,1.2064672708511353,0.62637448335023,0.2198656480669287,4.604662847518921,16077600.0,16077600.0
12,1.2960106134414673,0.559619433829837,0.20562721287576427,4.693174219131469,16077600.0,16077600.0
13,1.054012656211853,0.6856429852608594,0.277825836555455,4.709458041191101,16077600.0,16077600.0
14,1.4083566665649414,0.553770568509709,0.2067374123547043,4.691748785972595,16077600.0,16077600.0
15,1.0948474407196045,0.6922716992903377,0.3034799748695685,4.599258375167847,16077600.0,16077600.0
16,1.5400960445404053,0.5403571707088825,0.20387023665317563,4.63552417755127,16077600.0,16077600.0
17,1.0203760862350464,0.684707166809639,0.3001533172751596,4.705783987045288,16077600.0,16077600.0
18,1.2784757614135742,0.5984558995554864,0.3022076191294447,4.538875532150269,16077600.0,16077600.0
19,0.7922233939170837,0.765577477969274,0.37919956959492634,4.647476148605347,16077600.0,16077600.0
20,0.8653333187103271,0.6952351243858691,0.3681076601644853,4.70291531085968,16077600.0,16077600.0
21,0.7410750389099121,0.7610543554550417,0.38511662479820674,4.587344527244568,16077600.0,16077600.0
22,0.8719556331634521,0.6942993059346487,0.3785130322560241,4.670979380607605,16077600.0,16077600.0
23,0.6680978536605835,0.7778211027060751,0.41318220907288755,4.556722617149353,16077600.0,16077600.0
24,0.8719826936721802,0.6965608671917648,0.39437668026604955,4.618871426582336,16077600.0,16077600.0
25,0.71888667345047,0.7606644311003665,0.41254319737433864,4.646252989768982,16077600.0,16077600.0
26,0.7857049107551575,0.7295484675972861,0.4287966860686653,4.584720706939697,16077600.0,16077600.0
27,0.606353223323822,0.7849177259611635,0.4635800770019479,4.560840892791748,16077600.0,16077600.0
28,0.6703153252601624,0.7768852842548546,0.4468881562945722,4.622961235046387,16077600.0,16077600.0
29,0.5771089196205139,0.795991577633939,0.49644288458314184,4.5031859397888185,16077600.0,16077600.0
30,0.6752449870109558,0.7683849333229353,0.4789137253492094,4.485589075088501,16077600.0,16077600.0
31,0.5140501856803894,0.822272479139047,0.4808918824040376,4.621665358543396,16077600.0,16077600.0
32,0.6324739456176758,0.7672151602589098,0.5126620764093329,4.51414213180542,16077600.0,16077600.0
33,0.5971226692199707,0.7930281525384075,0.5002880064614964,4.604185485839844,16077600.0,16077600.0
34,0.7333927154541016,0.7466271543320596,0.5172686876366989,4.6278105020523075,16077600.0,16077600.0
35,0.5419628024101257,0.8007486547609763,0.5220813502399076,4.573308968544007,16077600.0,16077600.0
36,0.5895413756370544,0.7945878499571083,0.5322466560638136,4.61903989315033,16077600.0,16077600.0
37,0.5649471282958984,0.8012165639865866,0.5236242603945582,4.63992600440979,16077600.0,16077600.0
38,0.5525185465812683,0.8120564610465569,0.5524900432197267,4.6205353260040285,16077600.0,16077600.0
39,0.46176448464393616,0.830148951103486,0.5706381488967291,4.637081861495972,16077600.0,16077600.0
40,0.47992661595344543,0.8251579193636435,0.5752209610782805,4.574709725379944,16077600.0,16077600.0
41,0.4153439700603485,0.8504250175465959,0.5940583101946367,4.603792428970337,16077600.0,16077600.0
42,0.462573766708374,0.8451220463230134,0.5876728438420845,4.603499412536621,16077600.0,16077600.0
43,0.3976695239543915,0.8618887935740467,0.6140683640149046,4.612030959129333,16077600.0,16077600.0
44,0.38605329394340515,0.8671137799266943,0.6191205377959215,4.40282027721405,16077600.0,16077600.0
45,0.4118454158306122,0.8592373079622553,0.6071053283401215,4.547203254699707,16077600.0,16077600.0
46,0.3871062695980072,0.8648522186695781,0.6111001013920129,4.65426390171051,16077600.0,16077600.0
47,0.34389203786849976,0.8806831474693909,0.6330583952092448,4.64598388671875,16077600.0,16077600.0
48,0.36193737387657166,0.8796693441472354,0.6323404685279687,4.587900543212891,16077600.0,16077600.0
49,0.33627432584762573,0.8823988146299618,0.6411112601096959,4.639483046531677,16077600.0,16077600.0
50,0.399233341217041,0.8653981127661233,0.6220550536548959,4.695386600494385,16077600.0,16077600.0
51,0.37404701113700867,0.8720268267956016,0.6233360025202039,4.680462837219238,16077600.0,16077600.0
52,0.3311484158039093,0.8866099976604539,0.6413180152529956,4.450382208824157,16077600.0,16077600.0
53,0.4243738353252411,0.8569757467051392,0.6267330375198159,4.617891073226929,16077600.0,16077600.0
54,0.31073418259620667,0.8944864696248928,0.6553594240410122,4.5498322486877445,16077600.0,16077600.0
55,0.32741424441337585,0.8878577555954145,0.644712956636128,4.621056389808655,16077600.0,16077600.0
56,0.3589264750480652,0.8760040552132886,0.6397219210960933,4.582295989990234,16077600.0,16077600.0
57,0.3619663715362549,0.8802932231147157,0.6434110458085186,4.614628410339355,16077600.0,16077600.0
58,0.37716144323349,0.8738984636980426,0.6437648497037655,4.5095326662063595,16077600.0,16077600.0
59,0.32222962379455566,0.893004757077127,0.654384522804988,4.660588693618775,16077600.0,16077600.0
60,0.2995871305465698,0.8945644544958278,0.6615521680660957,4.630301785469055,16077600.0,16077600.0
61,0.2930527329444885,0.8955002729470483,0.6587734895088709,4.5589536905288695,16077600.0,16077600.0
62,0.2907902002334595,0.8984636980425798,0.6588837196748848,4.429957842826843,16077600.0,16077600.0
63,0.2842583954334259,0.8999454105903455,0.6721026259027695,4.5857508182525635,16077600.0,16077600.0
64,0.30890947580337524,0.8914450596584262,0.6598461649716699,4.679365801811218,16077600.0,16077600.0
65,0.32292160391807556,0.8850503002417531,0.6586969853145853,4.643373346328735,16077600.0,16077600.0
66,0.2903607189655304,0.8991655618809951,0.6778782412211442,4.553061580657959,16077600.0,16077600.0
67,0.34960371255874634,0.8803712079856508,0.6596669323590573,4.6345065355300905,16077600.0,16077600.0
68,0.3112848997116089,0.8937066209155424,0.6598704708494244,4.574223971366882,16077600.0,16077600.0
69,0.33611616492271423,0.8834126179521173,0.6610324874440374,4.568159580230713,16077600.0,16077600.0
70,0.2883841097354889,0.8998674257194105,0.6778839314936487,4.598504304885864,16077600.0,16077600.0
71,0.2873847186565399,0.8993995164938002,0.6759441897871502,4.690640568733215,16077600.0,16077600.0
72,0.3425469398498535,0.8831786633393122,0.6678769848472221,4.6558204889297485,16077600.0,16077600.0
73,0.29895728826522827,0.8974498947204242,0.6777540223481245,4.615462279319763,16077600.0,16077600.0
74,0.29239508509635925,0.8982297434297746,0.6831720999089114,4.516925430297851,16077600.0,16077600.0
75,0.2907051146030426,0.8958122124307885,0.6720278293215892,4.54030475616455,16077600.0,16077600.0
76,0.27464956045150757,0.9043905482336426,0.6940622287557421,4.668896794319153,16077600.0,16077600.0
77,0.31837737560272217,0.8897293924978554,0.6812334374209551,4.695195508003235,16077600.0,16077600.0
78,0.2804771661758423,0.9044685331045778,0.6863118233484812,4.644795441627503,16077600.0,16077600.0
79,0.27885645627975464,0.9043125633627076,0.6847943054818563,4.574734377861023,16077600.0,16077600.0
80,0.30526047945022583,0.895032363721438,0.6750014072942048,4.6179380178451535,16077600.0,16077600.0
81,0.29129233956336975,0.8993215316228652,0.6861999269918708,4.700400233268738,16077600.0,16077600.0
