round,loss,accuracy,f1,dp_epsilon,dp_epsilon_mean,dp_epsilon_max,fit_wall_s,comm_bytes_down,comm_bytes_up,dp_clip_norm,dp_noise_multiplier,dp_target_epsilon,memory_usage_mb,prox_mu
69,0.9856773614883423,0.7622282608695651,0.7606852885243001,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5124540898434097,109080.0,109080.0,1.0,8.6,10.0,1537.4934143132818,0.01
70,1.026859164237976,0.7659646739130435,0.7656350710423956,0.27027110094111156,0.36154060833254414,0.8196892440425254,0.5220287098459113,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.4934143132818,0.01
71,0.8840345144271851,0.8053668478260869,0.799420265805198,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5198995320854042,109080.0,109080.0,1.0,8.6,10.0,1537.5347508543593,0.01
72,0.9970924854278564,0.7778532608695651,0.7603729268918387,0.27027110094111156,0.36154060833254414,0.8196892440425254,0.51955950869829,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.5444846002788,0.01
73,1.1298596858978271,0.7639266304347826,0.7330717507423573,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5197226084420159,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.5444846002788,0.01
74,0.8311384916305542,0.818274456521739,0.8118392252807478,0.27027110094111156,0.36154060833254414,0.8196892440425254,0.5149972182946834,109080.0,109080.0,1.0,8.6,10.0,1537.5444846002788,0.01
75,0.886184573173523,0.8277853260869565,0.8225301221185858,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5170560725625114,109080.0,109080.0,1.0,8.6,10.0,1537.5444846002786,0.01
76,0.9353878498077393,0.8084239130434783,0.8020883242381518,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5111648434199498,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.5444846002788,0.01
77,0.8929792642593384,0.8152173913043478,0.8096185635545309,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5192641919728074,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.585821141356,0.01
78,1.3073784112930298,0.7567934782608695,0.7233845423599288,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5109466826046642,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.5858211413563,0.01
79,1.1242355108261108,0.7900815217391305,0.7853735560005585,0.27027110094111156,0.36154060833254414,0.8196892440425254,0.5154772872050516,109080.0,109080.0,1.0,8.6,10.0,1537.596745039615,0.01
80,1.1653964519500732,0.7788722826086957,0.7729663634550668,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5180971115600558,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.600336749354,0.01
81,1.1161930561065674,0.806725543478261,0.8019341035410681,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5143815428505006,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.614257281182,0.01
82,1.1845554113388062,0.7975543478260869,0.793514897613808,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.519268733502991,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.6142572811818,0.01
83,1.2668436765670776,0.7985733695652174,0.7959645037848455,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5190935320057728,109080.0,109080.0,1.0,8.6,10.0,1537.6142572811818,0.01
84,1.2385975122451782,0.802649456521739,0.8002918426002479,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5201370062324764,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.6142572811818,0.01
85,1.292230486869812,0.7758152173913043,0.7740747974745378,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5266922262210452,109080.0,109080.0,1.0,8.6,10.0,1537.625181179441,0.01
86,1.3125118017196655,0.7860054347826086,0.7841298894515136,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5245647553001834,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.625181179441,0.01
87,1.4378060102462769,0.779211956521739,0.775130505334611,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5221382739818914,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.6361050777,0.01
88,1.4861546754837036,0.7744565217391305,0.7721022755627978,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5290806182255812,109080.0,109080.0,1.0,8.6,10.0,1537.6361050777,0.01
89,1.410088300704956,0.8023097826086957,0.7993584735531758,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5174829881715307,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.6361050777,0.01
90,1.5818151235580444,0.7921195652173914,0.7889909244198928,0.27027110094111156,0.36154060833254414,0.8196892440425254,0.5194640006865977,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.6361050777,0.01
91,1.5421980619430542,0.7853260869565217,0.7813661564275439,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5052379513396532,109080.0,109080.0,1.0,8.6,10.0,1537.650025609528,0.01
92,1.5612741708755493,0.8087635869565217,0.8069090060943359,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5234258668466802,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.6597593554472,0.01
93,1.6646027565002441,0.7730978260869565,0.7644575202035497,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5278710956412638,109080.0,109080.0,1.0,8.6,10.0,1537.6597593554475,0.01
94,1.6279406547546387,0.7958559782608695,0.7918871068343853,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5167209738551338,109080.0,109080.0,1.0,8.6,10.0,1537.6633510651864,0.01
95,1.70885169506073,0.7944972826086957,0.7908170999677031,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5241048817925147,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.6633510651864,0.01
96,1.6441681385040283,0.7917798913043478,0.7842961013674797,0.27027110094111156,0.36154060833254414,0.8196892440425254,0.5243934210029079,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.6772715970144,0.01
97,1.7077057361602783,0.783288043478261,0.7785646537423168,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5137677045459976,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.6772715970144,0.01
98,1.6679061651229858,0.7931385869565217,0.7874941550690137,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5239295739279219,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.6772715970144,0.01
99,1.5709640979766846,0.7955163043478262,0.7916074813326013,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5234030345383873,109080.0,109080.0,1.0,8.6,10.0,1537.6772715970146,0.01
100,1.675193428993225,0.7897418478260869,0.7839153501352729,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5254684034836306,109080.0,109080.0,1.0,8.6,10.0,1537.6772715970144,0.01
101,1.719077706336975,0.8006114130434783,0.7948314928768294,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.521867149088925,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.6772715970144,0.01
102,1.7247802019119263,0.8023097826086957,0.7989964707911893,0.27027110094111156,0.36154060833254414,0.8196892440425254,0.5197064860341858,109079.99999999997,109079.99999999997,1.0,8.6,10.0,1537.6772715970146,0.01
103,1.6335645914077759,0.7972146739130435,0.7931381647788088,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5135583729686882,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.6773141024553,0.01
104,1.6569207906723022,0.8016304347826086,0.7951091240488873,0.27027110094111156,0.36154060833254414,0.8196892440425254,0.5335660641029947,109080.0,109080.0,1.0,8.6,10.0,1537.6773141024553,0.01
105,1.5047515630722046,0.7866847826086957,0.7803217841322686,0.2702711009411116,0.3615406083325442,0.8196892440425254,0.5163087007529847,109080.0,109080.0,1.0,8.6,10.0,1537.677314102455,0.01
106,1.579525113105774,0.8111413043478262,0.8060913331726514,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5247780016184631,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.6773141024553,0.01
107,1.5023939609527588,0.8155570652173914,0.812030335912202,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5197407727467223,109080.0,109080.0,1.0,8.6,10.0,1537.6773141024553,0.01
108,1.6484508514404297,0.8074048913043478,0.8022977918923746,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5238613491478631,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.677314102455,0.01
109,1.3077360391616821,0.7999320652173914,0.7961917214412888,0.27027110094111156,0.36154060833254414,0.8196892440425254,0.5236974141283836,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.677314102455,0.01
110,1.3595869541168213,0.8128396739130435,0.8073120073804768,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5211501555097764,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.677314102455,0.01
111,1.201045036315918,0.8186141304347826,0.8137674260656601,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5110071864429054,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.6773141024553,0.01
112,1.4341846704483032,0.7921195652173914,0.7865509783607815,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.520552007755076,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.713507485208,0.01
113,1.356563687324524,0.7972146739130435,0.7920439332398856,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.522316805977816,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.713507485208,0.01
114,1.822229027748108,0.7724184782608695,0.7623421584226658,0.2702711009411116,0.3615406083325442,0.8196892440425254,0.5130142290327572,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.713507485208,0.01
115,1.4924372434616089,0.7938179347826086,0.7890953845881293,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5161056796147592,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.713507485208,0.01
116,1.6462723016738892,0.7904211956521738,0.7877820246404628,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5287756955532826,109080.0,109080.0,1.0,8.6,10.0,1537.713507485208,0.01
117,1.6105982065200806,0.7931385869565217,0.7896327540705187,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5243534587801993,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.7135074852079,0.01
118,1.552040934562683,0.798913043478261,0.7955167315599412,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5215913991608999,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.713507485208,0.01
119,1.5398744344711304,0.802649456521739,0.7995580157379142,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5197004319469609,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.713507485208,0.01
120,1.4382716417312622,0.794836956521739,0.7915226094780822,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.517270957878806,109080.0,109080.0,1.0,8.6,10.0,1537.7135074852083,0.01
121,1.4251528978347778,0.7843070652173914,0.7817144014379541,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5211376142774234,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.713507485208,0.01
122,1.4376319646835327,0.7846467391304349,0.7824740582124668,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5174221690253672,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.7346964473954,0.01
123,1.4271578788757324,0.7914402173913043,0.7877826816395396,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5183930302665075,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.7346964473957,0.01
124,1.776910424232483,0.7751358695652174,0.7693295837365467,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5178263891443724,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.734696447395,0.01
125,1.6963419914245605,0.763586956521739,0.7540245017712881,0.27027110094111156,0.36154060833254414,0.8196892440425254,0.5185284058080015,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.7760329884727,0.01
126,1.5074447393417358,0.8114809782608695,0.8089998877734681,0.2702711009411116,0.3615406083325442,0.8196892440425254,0.5158749710813051,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.7760329884725,0.01
127,1.725752592086792,0.7877038043478262,0.7859089737588277,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.519805415994584,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.7760329884725,0.01
128,1.44464910030365,0.8125,0.8111416597408271,0.2702711009411116,0.3615406083325442,0.8196892440425254,0.52242262400403,109080.0,109080.0,1.0,8.6,10.0,1537.8290372730212,0.01
129,1.452278733253479,0.7887228260869565,0.7821448683555635,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5219675875203005,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.829037273021,0.01
130,1.5130059719085693,0.8046875,0.8019681660792853,0.2702711009411116,0.3615406083325442,0.8196892440425254,0.5286046801635568,109080.0,109080.0,1.0,8.6,10.0,1537.829037273021,0.01
131,1.7027925252914429,0.7853260869565217,0.7799306545494997,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5215492369171325,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.8290372730212,0.01
132,2.031909704208374,0.7707201086956522,0.7679196492472321,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5256519359460463,109080.0,109080.0,1.0,8.6,10.0,1537.829037273021,0.01
133,1.899885654449463,0.7836277173913043,0.7807560065185338,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5165197434181488,109079.99999999999,109079.99999999999,1.0,8.6,10.0,1537.8290372730212,0.01
134,2.2036359310150146,0.7744565217391305,0.7723273290589812,0.27027110094111156,0.3615406083325442,0.8196892440425254,0.5260115491228343,109080.0,109080.0,1.0,8.6,10.0,1537.8290372730212,0.01
