round,loss,accuracy,f1,avg_fit_wall_s,total_comm_bytes_down,total_comm_bytes_up
1,1.360177993774414,0.46623685103495077,0.36102477672080063,1.4175745248794556,2181600.0,2181600.0
2,0.9277905821800232,0.5968781812012216,0.5057660891702805,0.22888553142547607,2181600.0,2181600.0
3,0.736009955406189,0.6365795724465558,0.5773591327682064,0.22387487888336183,2181600.0,2181600.0
4,0.6544318199157715,0.7054631828978623,0.688827659526802,0.23045074939727783,2181600.0,2181600.0
5,0.6054387092590332,0.7417712928401764,0.7310747878259606,0.22321021556854248,2181600.0,2181600.0
6,0.563847005367279,0.7774007465218866,0.7730549870358222,0.22656457424163817,2181600.0,2181600.0
7,0.5222465991973877,0.7896165592127588,0.7863294270000329,0.2278364896774292,2181600.0,2181600.0
8,0.49212953448295593,0.8092975907702749,0.8061083302045887,0.22736129760742188,2181600.0,2181600.0
9,0.49056094884872437,0.8048863250763488,0.8017530934166385,0.23256289958953857,2181600.0,2181600.0
10,0.44653451442718506,0.836443841194435,0.8340790564284216,0.23295609951019286,2181600.0,2181600.0
11,0.4177524745464325,0.8547675602307431,0.8525017805128773,0.23142991065979004,2181600.0,2181600.0
12,0.39530491828918457,0.8639294197488971,0.8618053993752556,0.23079419136047363,2181600.0,2181600.0
13,0.37766268849372864,0.8666440447913132,0.864536964859665,0.227496337890625,2181600.0,2181600.0
14,0.3681163191795349,0.8693586698337292,0.8667733528138869,0.225030517578125,2181600.0,2181600.0
15,0.3594198524951935,0.8696979979640312,0.8676510729173437,0.22578916549682618,2181600.0,2181600.0
16,0.34471753239631653,0.8778418730912793,0.8755601848346883,0.2285865306854248,2181600.0,2181600.0
17,0.340300589799881,0.8741092636579573,0.8717149505624733,0.223028564453125,2181600.0,2181600.0
18,0.3298245072364807,0.8829317950458093,0.8807485494246513,0.22662944793701173,2181600.0,2181600.0
19,0.326175719499588,0.8815744825246012,0.8795498977587171,0.23130497932434083,2181600.0,2181600.0
20,0.3212633430957794,0.8808958262639973,0.8787718084856334,0.2256948471069336,2181600.0,2181600.0
