round,loss,accuracy,f1,dp_epsilon,dp_epsilon_mean,dp_epsilon_max,fit_wall_s,comm_bytes_down,comm_bytes_up,dp_clip_norm,dp_noise_multiplier,dp_target_epsilon,memory_usage_mb,prox_mu
32,2.019162178039551,0.702734375,0.381518606218755,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6666309774070722,105768.0,105768.0,1.0,2.12,10.0,1489.8658941754163,0.01
33,1.6376856565475464,0.7440625,0.39752677265592207,0.3632851579279504,0.6856170173330709,2.6348425797850448,2.680303015741092,105768.0,105768.0,1.0,2.12,10.0,1489.8658941754163,0.01
34,1.6914358139038086,0.753203125,0.44525600205582305,0.3632851579279504,0.685617017333071,2.6348425797850448,2.653012921380245,105768.0,105768.0,1.0,2.12,10.0,1489.8658941754163,0.01
35,3.4003405570983887,0.602421875,0.24835411797605642,0.36328515792795035,0.685617017333071,2.6348425797850448,2.634222322903228,105768.0,105768.0,1.0,2.12,10.0,1489.8813126212517,0.01
36,2.454578161239624,0.7365624999999999,0.38848980922936427,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6170013623320543,105768.0,105768.0,1.0,2.12,10.0,1489.8813126212515,0.01
37,2.249746084213257,0.7195312499999998,0.3694417055211492,0.3632851579279504,0.685617017333071,2.6348425797850448,2.637397586304542,105768.0,105768.0,1.0,2.12,10.0,1489.8820559725227,0.01
38,3.6787619590759277,0.66140625,0.3273210831838701,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6225902754456065,105768.0,105768.0,1.0,2.12,10.0,1489.8951742945478,0.01
39,2.8628251552581787,0.701640625,0.34438458237241104,0.36328515792795035,0.685617017333071,2.6348425797850448,2.650820268946493,105768.0,105768.0,1.0,2.12,10.0,1489.8951742945476,0.01
40,4.279656887054443,0.5946874999999999,0.28110833921271394,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6476867947837266,105767.99999999999,105767.99999999999,1.0,2.12,10.0,1490.3370692066128,0.01
41,3.3531665802001953,0.6728906250000001,0.3475889007115822,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6113027729811082,105768.0,105768.0,1.0,2.12,10.0,1490.3502240868966,0.01
42,3.1946141719818115,0.739921875,0.39748383130231374,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6433046892380645,105768.0,105768.0,1.0,2.12,10.0,1490.3502240868966,0.01
43,3.5092551708221436,0.681796875,0.3396656891014485,0.36328515792795035,0.685617017333071,2.6348425797850448,2.650713575274947,105767.99999999997,105767.99999999997,1.0,2.12,10.0,1490.3502240868966,0.01
44,5.37818717956543,0.576875,0.28192740704158836,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.649328881558865,105768.0,105768.0,1.0,2.12,10.0,1490.3809452107464,0.01
45,2.9932689666748047,0.700078125,0.3674739805152433,0.36328515792795046,0.685617017333071,2.6348425797850448,2.6488837817542326,105768.0,105768.0,1.0,2.12,10.0,1490.3809452107462,0.01
46,3.021632432937622,0.693203125,0.36813575266056187,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6642985028152144,105767.99999999999,105767.99999999999,1.0,2.12,10.0,1490.4423874584456,0.01
47,2.993540048599243,0.689140625,0.34021578141727066,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6555565613988894,105768.0,105768.0,1.0,2.12,10.0,1490.4423874584454,0.01
48,2.6992456912994385,0.71109375,0.4139850823098491,0.36328515792795046,0.6856170173330711,2.6348425797850448,2.655971265972507,105768.0,105768.0,1.0,2.12,10.0,1490.4507014159017,0.01
49,2.4165403842926025,0.735234375,0.37544103561206377,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6630955899380946,105768.0,105768.0,1.0,2.12,10.0,1490.4661198617366,0.01
50,2.6572132110595703,0.743828125,0.4030618914771959,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6577074785971493,105768.0,105768.0,1.0,2.12,10.0,1490.5009659758375,0.01
51,2.4276795387268066,0.7384375,0.3825516627038968,0.36328515792795046,0.6856170173330711,2.6348425797850448,2.622320671736813,105768.0,105768.0,1.0,2.12,10.0,1490.5009659758375,0.01
52,2.2995693683624268,0.7548437499999999,0.40146566626825486,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.6520423626466467,105767.99999999999,105767.99999999999,1.0,2.12,10.0,1490.5009659758377,0.01
53,4.709342956542969,0.620234375,0.27024096563726263,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6790298793091267,105768.0,105768.0,1.0,2.12,10.0,1490.531687099687,0.01
54,2.453951835632324,0.7494531250000002,0.4287624955177803,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6393668494317897,105768.0,105768.0,1.0,2.12,10.0,1490.5316870996871,0.01
55,2.4779067039489746,0.7432031250000001,0.42109337218118054,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.624989627704031,105768.0,105768.0,1.0,2.12,10.0,1490.531687099687,0.01
56,2.5330638885498047,0.705078125,0.4235594703986047,0.3632851579279504,0.685617017333071,2.6348425797850448,2.618913798696852,105768.0,105768.0,1.0,2.12,10.0,1490.5392120080478,0.01
57,2.501121997833252,0.69015625,0.36144603845832546,0.36328515792795046,0.6856170173330711,2.6348425797850448,2.6117980799415035,105768.0,105768.0,1.0,2.12,10.0,1490.5875816315465,0.01
58,2.4686386585235596,0.6982812500000001,0.37515659992447487,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.652611978195179,105767.99999999999,105767.99999999999,1.0,2.12,10.0,1490.5875816315463,0.01
59,2.6609668731689453,0.7296875000000002,0.4238941370599849,0.36328515792795046,0.6856170173330711,2.6348425797850448,2.675597733606918,105767.99999999999,105767.99999999999,1.0,2.12,10.0,1490.5923859961151,0.01
60,3.0412538051605225,0.7388281249999998,0.4183002518885955,0.36328515792795046,0.6856170173330709,2.6348425797850448,2.648849591085197,105768.0,105768.0,1.0,2.12,10.0,1490.5923859961151,0.01
61,3.226547956466675,0.7196874999999999,0.4148937292897454,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.64857285004327,105768.0,105768.0,1.0,2.12,10.0,1490.5923859961151,0.01
62,2.34592866897583,0.74875,0.4376934813303383,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6552480528059363,105768.0,105768.0,1.0,2.12,10.0,1490.5923859961154,0.01
63,3.324990749359131,0.7521874999999999,0.41900698851866414,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6609336686448586,105768.0,105768.0,1.0,2.12,10.0,1490.612273689143,0.01
64,3.3770530223846436,0.7315625,0.40417843033892753,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6578154858905427,105768.0,105768.0,1.0,2.12,10.0,1490.6122736891427,0.01
65,3.715545654296875,0.6884374999999999,0.3909758669501656,0.36328515792795035,0.685617017333071,2.6348425797850448,2.607534982664985,105767.99999999999,105767.99999999999,1.0,2.12,10.0,1490.6321613821704,0.01
66,5.0740485191345215,0.5596875,0.2605511004143921,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.652699642588802,105768.00000000001,105768.00000000001,1.0,2.12,10.0,1490.6321613821706,0.01
67,2.369502067565918,0.74265625,0.4155640777370491,0.36328515792795035,0.685617017333071,2.6348425797850448,2.655208186395937,105768.0,105768.0,1.0,2.12,10.0,1490.6321613821704,0.01
68,1.9484267234802246,0.766875,0.45377775353194216,0.3632851579279504,0.685617017333071,2.6348425797850448,2.62559755554885,105767.99999999999,105767.99999999999,1.0,2.12,10.0,1490.6321613821706,0.01
69,3.3629543781280518,0.716484375,0.4066922534253605,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6224879119943263,105768.0,105768.0,1.0,2.12,10.0,1490.6321613821704,0.01
70,2.860703706741333,0.7240625000000002,0.398824033682952,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.6409726283132255,105768.0,105768.0,1.0,2.12,10.0,1490.636965746739,0.01
71,3.8343963623046875,0.62375,0.31931367162690305,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.653308456437931,105767.99999999999,105767.99999999999,1.0,2.12,10.0,1490.6575967910378,0.01
72,2.993650436401367,0.7433593750000002,0.41888854584525564,0.36328515792795046,0.6856170173330711,2.6348425797850448,2.61800990628947,105767.99999999999,105767.99999999999,1.0,2.12,10.0,1490.658340142309,0.01
73,2.9874978065490723,0.7434375,0.4085581786241409,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6481041996076646,105768.0,105768.0,1.0,2.12,10.0,1490.658340142309,0.01
74,2.501222848892212,0.763359375,0.4254998592855689,0.3632851579279504,0.685617017333071,2.6348425797850448,2.656708198945694,105768.0,105768.0,1.0,2.12,10.0,1490.658340142309,0.01
75,2.3062915802001953,0.73703125,0.40347591729580173,0.36328515792795046,0.6856170173330711,2.6348425797850448,2.634032628299517,105767.99999999999,105767.99999999999,1.0,2.12,10.0,1490.706709765808,0.01
76,2.6525487899780273,0.732265625,0.4095675993600628,0.3632851579279504,0.685617017333071,2.6348425797850448,2.65868546530509,105768.0,105768.0,1.0,2.12,10.0,1490.706709765808,0.01
77,2.083122968673706,0.7533593750000002,0.45328997966699,0.3632851579279503,0.6856170173330709,2.6348425797850448,2.674755830834314,105768.0,105768.0,1.0,2.12,10.0,1490.706709765808,0.01
78,2.152303457260132,0.773828125,0.476433368960936,0.36328515792795046,0.685617017333071,2.6348425797850448,2.642145827428876,105768.0,105768.0,1.0,2.12,10.0,1490.706709765808,0.01
79,2.2243096828460693,0.771328125,0.4808126905030865,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6165388276109907,105768.0,105768.0,1.0,2.12,10.0,1490.707453117079,0.01
80,2.8603951930999756,0.75984375,0.417561237005033,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6407916931982554,105768.00000000001,105768.00000000001,1.0,2.12,10.0,1490.71497802544,0.01
81,3.5529727935791016,0.75234375,0.35815423505781524,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.643676997328154,105768.0,105768.0,1.0,2.12,10.0,1490.7222896772882,0.01
82,2.899146318435669,0.668671875,0.35532871786935005,0.36328515792795046,0.6856170173330711,2.6348425797850448,2.6309468250130736,105768.0,105768.0,1.0,2.12,10.0,1490.7222896772882,0.01
83,3.3449044227600098,0.67390625,0.37094255488599287,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.629802564970511,105768.0,105768.0,1.0,2.12,10.0,1490.7222896772882,0.01
84,2.851051092147827,0.68125,0.3867847627531159,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6064933347424963,105768.0,105768.0,1.0,2.12,10.0,1490.7222896772882,0.01
85,2.7232284545898438,0.728359375,0.4002751509965193,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.662610877380228,105768.0,105768.0,1.0,2.12,10.0,1490.730603634744,0.01
86,4.6213860511779785,0.610546875,0.3099606060181482,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6539346502893078,105768.0,105768.0,1.0,2.12,10.0,1490.730603634744,0.01
87,4.207602500915527,0.623671875,0.3385119438537642,0.3632851579279504,0.6856170173330709,2.6348425797850448,2.645797489781291,105768.00000000001,105768.00000000001,1.0,2.12,10.0,1490.730603634744,0.01
88,3.264004945755005,0.7384375,0.4025965314979086,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6450443757926596,105768.0,105768.0,1.0,2.12,10.0,1490.7389175922,0.01
89,2.2656328678131104,0.763828125,0.433092967546173,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.6562201575088604,105768.0,105768.0,1.0,2.12,10.0,1490.7389175921999,0.01
90,3.6552224159240723,0.68734375,0.395042751712637,0.36328515792795035,0.685617017333071,2.6348425797850448,2.661444811344221,105767.99999999999,105767.99999999999,1.0,2.12,10.0,1490.7389175922,0.01
91,3.101201057434082,0.72921875,0.4031020772310563,0.36328515792795035,0.685617017333071,2.6348425797850448,2.620023171125569,105768.0,105768.0,1.0,2.12,10.0,1490.7389175922,0.01
92,3.0512282848358154,0.724921875,0.40276114813461644,0.36328515792795035,0.685617017333071,2.6348425797850448,2.6472165183620473,105768.0,105768.0,1.0,2.12,10.0,1490.7389175921999,0.01
93,4.600645065307617,0.6889062500000002,0.31498502630242003,0.3632851579279504,0.685617017333071,2.6348425797850448,2.669031150156763,105768.0,105768.0,1.0,2.12,10.0,1490.7389175922,0.01
94,3.8353216648101807,0.705390625,0.38284627698352736,0.36328515792795046,0.6856170173330711,2.6348425797850448,2.6623713256574195,105768.0,105768.0,1.0,2.12,10.0,1490.7389175922,0.01
95,2.8880324363708496,0.679765625,0.3823489847649783,0.3632851579279504,0.685617017333071,2.6348425797850448,2.6554993599481245,105768.0,105768.0,1.0,2.12,10.0,1490.7588052852277,0.01
96,3.1244380474090576,0.7510156250000001,0.42084069334543983,0.36328515792795046,0.6856170173330711,2.6348425797850448,2.650724906312231,105767.99999999999,105767.99999999999,1.0,2.12,10.0,1490.7588052852277,0.01
97,2.2791900634765625,0.760859375,0.4436883724063466,0.3632851579279504,0.685617017333071,2.6348425797850448,2.640833598401353,105768.0,105768.0,1.0,2.12,10.0,1490.7588052852277,0.01
98,3.3979883193969727,0.706875,0.42891710723275966,0.36328515792795035,0.685617017333071,2.6348425797850448,2.619497876604454,105768.0,105768.0,1.0,2.12,10.0,1490.7588052852275,0.01
99,3.128387689590454,0.74015625,0.41103589245557687,0.3632851579279504,0.6856170173330711,2.6348425797850448,2.624238098082351,105768.00000000001,105768.00000000001,1.0,2.12,10.0,1490.7719601655115,0.01
100,2.2728257179260254,0.771953125,0.4917142180613515,0.36328515792795035,0.685617017333071,2.6348425797850448,2.60980380625997,105768.0,105768.0,1.0,2.12,10.0,1490.7719601655115,0.01
101,2.815603733062744,0.7584375,0.4633361405892583,0.36328515792795035,0.6856170173330711,2.6348425797850448,2.653594890835133,105768.0,105768.0,1.0,2.12,10.0,1490.7719601655115,0.01
