round,loss,accuracy,f1,dp_epsilon,dp_epsilon_mean,dp_epsilon_max,fit_wall_s,comm_bytes_down,comm_bytes_up,dp_clip_norm,dp_noise_multiplier,dp_target_epsilon,memory_usage_mb,prox_mu
141,14.73927116394043,0.6209375,0.2842548218071539,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.606791674951331,105768.0,105768.0,1.0,8.6,10.0,1489.0439990074433,0.01
142,12.458585739135742,0.641015625,0.2912647096010364,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.640885001712908,105768.0,105768.0,1.0,8.6,10.0,1489.043999007443,0.01
143,16.371183395385742,0.5965625,0.2624302296919855,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.649102251078963,105768.0,105768.0,1.0,8.6,10.0,1489.0439990074435,0.01
144,14.618348121643066,0.60671875,0.25489628908962325,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.651298694976164,105768.0,105768.0,1.0,8.6,10.0,1489.0439990074433,0.01
145,16.684316635131836,0.612109375,0.2626958858815972,0.11700284727338471,0.1538979333066634,0.4271650576426159,2.642643335419314,105768.0,105768.0,1.0,8.6,10.0,1489.0439990074433,0.01
146,12.269573211669922,0.62421875,0.2736872398638096,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.655509064664634,105768.0,105768.0,1.0,8.6,10.0,1489.0439990074435,0.01
147,11.319026947021484,0.668671875,0.31499175871410107,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.669674573976078,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1489.0439990074433,0.01
148,11.382342338562012,0.65625,0.2971030139134759,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.631456483328069,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1489.0439990074433,0.01
149,13.57608413696289,0.588984375,0.25944900295629025,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.5964728434936357,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1489.0439990074433,0.01
150,10.716477394104004,0.73171875,0.35461988901666486,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6410326565544797,105768.0,105768.0,1.0,8.6,10.0,1489.0439990074435,0.01
151,10.694464683532715,0.68015625,0.3261142935029109,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.655765701309044,105768.0,105768.0,1.0,8.6,10.0,1489.0439990074433,0.01
152,9.659452438354492,0.7157812499999999,0.3635669647495709,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.660231540930511,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1489.0439990074433,0.01
153,15.77325439453125,0.569140625,0.24872295921927873,0.11700284727338467,0.1538979333066634,0.4271650576426159,2.6313616195189526,105768.0,105768.0,1.0,8.6,10.0,1489.0523129648993,0.01
154,11.084090232849121,0.668671875,0.3469204931058815,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6520349467866153,105768.0,105768.0,1.0,8.6,10.0,1489.052312964899,0.01
155,10.665702819824219,0.701015625,0.3335332913932881,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.635733400152061,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1489.0523129648993,0.01
156,11.515480995178223,0.67421875,0.28311533186494087,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6387235896763275,105768.0,105768.0,1.0,8.6,10.0,1489.0523129648993,0.01
157,10.652435302734375,0.710546875,0.32748868708261425,0.11700284727338471,0.15389793330666343,0.4271650576426159,2.636245804585341,105768.0,105768.0,1.0,8.6,10.0,1489.0523129648993,0.01
158,10.786944389343262,0.66828125,0.30541518191485917,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.642352193872896,105768.0,105768.0,1.0,8.6,10.0,1489.052312964899,0.01
159,10.4280424118042,0.7084375000000002,0.35542191292832415,0.11700284727338468,0.15389793330666343,0.4271650576426159,2.602954441481904,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1489.0523129648993,0.01
160,10.022961616516113,0.665703125,0.3171726452753333,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.632367038769574,105768.0,105768.0,1.0,8.6,10.0,1489.052312964899,0.01
161,7.468081951141357,0.7006250000000002,0.35855518934451114,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6612625319590304,105767.99999999997,105767.99999999997,1.0,8.6,10.0,1489.0530563161703,0.01
162,9.298644065856934,0.7014062499999999,0.323531961160928,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6364498859661603,105768.0,105768.0,1.0,8.6,10.0,1489.0530563161703,0.01
163,9.921408653259277,0.622578125,0.27533868215735613,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6575046857216673,105768.0,105768.0,1.0,8.6,10.0,1489.101425939669,0.01
164,8.271360397338867,0.7028906250000001,0.32029155096841844,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6443914788093976,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1489.101425939669,0.01
165,6.870917797088623,0.73546875,0.3869755237505883,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6446884486785343,105768.0,105768.0,1.0,8.6,10.0,1489.121313632697,0.01
166,7.310342788696289,0.7199218750000002,0.37078698411671435,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.631491234179425,105768.0,105768.0,1.0,8.6,10.0,1489.1213136326967,0.01
167,9.89370059967041,0.6378125,0.2977785757995282,0.11700284727338467,0.1538979333066634,0.4271650576426159,2.621553486356905,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1489.1213136326967,0.01
168,9.701774597167969,0.720859375,0.3493162750541602,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.631892217812161,105768.0,105768.0,1.0,8.6,10.0,1489.121313632697,0.01
169,8.917001724243164,0.697890625,0.3389551001130923,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.653514030658963,105768.0,105768.0,1.0,8.6,10.0,1489.1213136326967,0.01
170,10.949505805969238,0.68796875,0.3272130781840352,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6298751986969506,105768.0,105768.0,1.0,8.6,10.0,1489.1213136326967,0.01
171,16.26888656616211,0.608046875,0.2711928490022497,0.11700284727338467,0.1538979333066634,0.4271650576426159,2.641137427016291,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1489.121313632697,0.01
172,10.597946166992188,0.738125,0.3714701747699103,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6406295767971772,105768.0,105768.0,1.0,8.6,10.0,1489.121313632697,0.01
173,8.943471908569336,0.714765625,0.37117465874646416,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6387951605787814,105768.0,105768.0,1.0,8.6,10.0,1489.1213136326967,0.01
174,9.737569808959961,0.729375,0.385501532327649,0.1170028472733847,0.15389793330666338,0.4271650576426159,2.6319636821681747,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1489.1213136326967,0.01
175,9.009833335876465,0.71671875,0.36584698944781635,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.645968815690362,105768.0,105768.0,1.0,8.6,10.0,1489.1213136326967,0.01
176,7.842798709869385,0.716640625,0.3623540605616457,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.634186174903565,105768.0,105768.0,1.0,8.6,10.0,1489.121313632697,0.01
177,7.173222541809082,0.696953125,0.392112256881477,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.641923418614593,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1489.121313632697,0.01
178,10.605660438537598,0.65203125,0.3281579054182283,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6479424465522623,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1489.1213136326967,0.01
179,13.356821060180664,0.61765625,0.27956719504813354,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.656663575227836,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1489.1412013257245,0.01
180,10.041483879089355,0.67515625,0.3364178173666147,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.665124070284575,105768.0,105768.0,1.0,8.6,10.0,1489.1412013257243,0.01
181,9.962867736816406,0.665390625,0.33519583078258103,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.657905127259875,105768.0,105768.0,1.0,8.6,10.0,1489.1412013257243,0.01
182,7.656051158905029,0.721171875,0.38037423673828097,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.630662447366601,105768.0,105768.0,1.0,8.6,10.0,1489.1412013257243,0.01
183,7.727799892425537,0.6685156249999998,0.3709936415108533,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6458793168710555,105768.0,105768.0,1.0,8.6,10.0,1489.1412013257245,0.01
184,8.464956283569336,0.662109375,0.34923357039739117,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6103108500266594,105768.0,105768.0,1.0,8.6,10.0,1489.1412013257245,0.01
185,8.186575889587402,0.71484375,0.38727654492239816,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.613183920756459,105768.0,105768.0,1.0,8.6,10.0,1489.1412013257243,0.01
186,11.092301368713379,0.6892187500000001,0.3097354766862253,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6049555625898426,105768.0,105768.0,1.0,8.6,10.0,1489.15661977156,0.01
187,9.514615058898926,0.7064843750000002,0.3458221451979753,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6126123289759975,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1489.1566197715595,0.01
188,7.153234004974365,0.7372656249999999,0.3921070766784799,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6072423304880745,105768.0,105768.0,1.0,8.6,10.0,1490.973006219169,0.01
189,8.2445650100708,0.703125,0.3550803458361443,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.611839720968002,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.973006219169,0.01
190,7.563304901123047,0.714765625,0.36342395540405237,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6131551957385177,105768.0,105768.0,1.0,8.6,10.0,1490.973006219169,0.01
191,13.73454475402832,0.57484375,0.26400851445022183,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6164371213309017,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1490.973006219169,0.01
192,16.33509063720703,0.60265625,0.3025680520701653,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.642566969634181,105768.0,105768.0,1.0,8.6,10.0,1490.9730062191693,0.01
193,15.117707252502441,0.59171875,0.27367857479737456,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.685510601269029,105768.0,105768.0,1.0,8.6,10.0,1490.973006219169,0.01
194,9.131778717041016,0.685859375,0.3410634454158861,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6775563661514035,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.973006219169,0.01
195,10.615174293518066,0.6178125,0.28397352980669716,0.11700284727338471,0.1538979333066634,0.4271650576426159,2.658718676555735,105768.0,105768.0,1.0,8.6,10.0,1490.9730062191693,0.01
196,10.567719459533691,0.633046875,0.3091677199423024,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6278129901543474,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1490.9730062191695,0.01
197,8.864395141601562,0.69765625,0.3436489596400938,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6535352776461876,105768.0,105768.0,1.0,8.6,10.0,1490.9730062191693,0.01
198,12.051403999328613,0.6365625,0.3086375084252893,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6425758865624873,105768.0,105768.0,1.0,8.6,10.0,1490.973006219169,0.01
199,7.0422749519348145,0.745,0.4046137774720531,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6611321263399947,105768.0,105768.0,1.0,8.6,10.0,1490.9730062191688,0.01
200,8.622481346130371,0.73390625,0.41522154242959763,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.667141492477242,105768.0,105768.0,1.0,8.6,10.0,1490.9730062191693,0.01
201,8.77237606048584,0.7251562499999998,0.38291796689442875,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6187974191822065,105768.0,105768.0,1.0,8.6,10.0,1490.973006219169,0.01
202,8.687273025512695,0.73015625,0.3718386343356184,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.622215479570513,105768.0,105768.0,1.0,8.6,10.0,1490.9730062191693,0.01
203,11.068705558776855,0.6859375,0.3310631500803329,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6079206692876804,105768.0,105768.0,1.0,8.6,10.0,1490.9730062191693,0.01
204,8.549040794372559,0.7559375,0.3956084018372478,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6588892041102827,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.9730062191693,0.01
205,8.088001251220703,0.756953125,0.4021486353692422,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.633890098062809,105768.0,105768.0,1.0,8.6,10.0,1490.9653973791383,0.01
206,11.004034996032715,0.695,0.3388123542528291,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6065339793877786,105768.0,105768.0,1.0,8.6,10.0,1490.3501199720206,0.01
207,13.702468872070312,0.61140625,0.2733317414640651,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6405523677471736,105768.0,105768.0,1.0,8.6,10.0,1490.4318672862073,0.01
208,9.403168678283691,0.736484375,0.4080983041714726,0.11700284727338471,0.1538979333066634,0.4271650576426159,2.6494840886743107,105768.0,105768.0,1.0,8.6,10.0,1490.4318672862073,0.01
209,9.476815223693848,0.7171875,0.34916305775631806,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.644183722682759,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.4318672862075,0.01
210,10.115489959716797,0.710078125,0.3574407214402579,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.643889425553392,105768.0,105768.0,1.0,8.6,10.0,1490.480236909706,0.01
211,9.27033519744873,0.7428125,0.38536316566258144,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.643525354604865,105768.0,105768.0,1.0,8.6,10.0,1490.480236909706,0.01
212,9.28084659576416,0.7351562499999998,0.37285368137938985,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6458512286261486,105768.0,105768.0,1.0,8.6,10.0,1490.480236909706,0.01
213,9.401703834533691,0.7158593750000001,0.3816617826989922,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6673821766278687,105768.0,105768.0,1.0,8.6,10.0,1490.480236909706,0.01
214,8.890152931213379,0.7309375,0.3743265448031299,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6670554367489236,105768.0,105768.0,1.0,8.6,10.0,1490.480236909706,0.01
215,8.64504337310791,0.7403125,0.4127376369298846,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6522866635329265,105768.0,105768.0,1.0,8.6,10.0,1490.494860213403,0.01
216,9.785568237304688,0.72859375,0.39529683253698117,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.599716705337662,105768.0,105768.0,1.0,8.6,10.0,1490.5432298369017,0.01
217,8.709768295288086,0.7531250000000002,0.41833789807050376,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6438358986857446,105768.0,105768.0,1.0,8.6,10.0,1490.5432298369014,0.01
218,9.820174217224121,0.735625,0.4294168120974529,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6438123882607134,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1490.5432298369014,0.01
219,10.059208869934082,0.71546875,0.41884282149760743,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6374189786821014,105768.0,105768.0,1.0,8.6,10.0,1490.5432298369014,0.01
220,10.721564292907715,0.699921875,0.3756012440880471,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.640799421441107,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.558279653623,0.01
221,11.011958122253418,0.7215625,0.37145851053529955,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6384868823808842,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1490.5582796536228,0.01
222,11.12785530090332,0.697890625,0.37623654981914484,0.11700284727338468,0.15389793330666343,0.4271650576426159,2.635212989055949,105768.0,105768.0,1.0,8.6,10.0,1490.5582796536225,0.01
223,11.898085594177246,0.660546875,0.3381196159984372,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.649478865639502,105768.0,105768.0,1.0,8.6,10.0,1490.5582796536228,0.01
224,8.619942665100098,0.7087500000000001,0.3994963468209271,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6678531064414104,105768.0,105768.0,1.0,8.6,10.0,1490.5582796536228,0.01
225,10.84462833404541,0.71421875,0.3601675411860865,0.11700284727338468,0.15389793330666343,0.4271650576426159,2.6545575892445528,105768.0,105768.0,1.0,8.6,10.0,1490.5582796536228,0.01
226,10.233251571655273,0.724296875,0.3567449183362722,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.638109380714311,105768.0,105768.0,1.0,8.6,10.0,1490.573698099458,0.01
227,12.239276885986328,0.730078125,0.3618513752543308,0.11700284727338468,0.15389793330666343,0.4271650576426159,2.6175163547281652,105768.0,105768.0,1.0,8.6,10.0,1490.573698099458,0.01
228,10.129545211791992,0.7117187499999998,0.3545510161314368,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.657048421379483,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1490.573698099458,0.01
229,9.726846694946289,0.73046875,0.3687990302741681,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6212169405981154,105768.0,105768.0,1.0,8.6,10.0,1490.573698099458,0.01
230,9.081522941589355,0.7429687499999998,0.41135124921097815,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.610501484112441,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.5736980994577,0.01
231,9.921488761901855,0.7192968749999998,0.40076678597584714,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.66572242988716,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.573698099458,0.01
232,9.838180541992188,0.75421875,0.3959609365618245,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.646217622747289,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.573698099458,0.01
233,10.039977073669434,0.73390625,0.4020378994732626,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6271066159135446,105768.0,105768.0,1.0,8.6,10.0,1490.5736980994582,0.01
234,9.228652000427246,0.735,0.4203850956601368,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6280176267481092,105768.0,105768.0,1.0,8.6,10.0,1490.573698099458,0.01
235,8.468324661254883,0.75046875,0.4720566933687625,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6153218655072292,105768.00000000003,105768.00000000003,1.0,8.6,10.0,1490.5736980994582,0.01
236,9.496719360351562,0.723125,0.392175003015361,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.620653812458727,105768.0,105768.0,1.0,8.6,10.0,1490.5736980994582,0.01
237,9.032645225524902,0.75453125,0.42696592526403404,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.635386445926367,105768.0,105768.0,1.0,8.6,10.0,1490.573698099458,0.01
238,8.712287902832031,0.743515625,0.4474708673990723,0.11700284727338471,0.1538979333066634,0.4271650576426159,2.671978858146294,105768.0,105768.0,1.0,8.6,10.0,1490.5736980994582,0.01
239,10.074264526367188,0.755703125,0.42096338327099386,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6576376804470963,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.573698099458,0.01
240,12.828875541687012,0.736015625,0.3844586679855308,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.649593688846285,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.573698099458,0.01
241,10.019648551940918,0.741796875,0.4079628929481931,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6382374265481783,105768.0,105768.0,1.0,8.6,10.0,1490.573698099458,0.01
242,10.820030212402344,0.7429687499999998,0.3854407194739338,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6404212057925185,105768.0,105768.0,1.0,8.6,10.0,1490.573698099458,0.01
243,9.861133575439453,0.7463281249999999,0.40906553709344323,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.657097121986244,105768.0,105768.0,1.0,8.6,10.0,1490.5736980994582,0.01
244,11.990199089050293,0.7082031250000002,0.4077808143008781,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.635688703938926,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.573698099458,0.01
245,11.669177055358887,0.7434375,0.3901110352802827,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6612351164210146,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1490.5736980994582,0.01
246,10.472149848937988,0.74546875,0.4026075052260644,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.640958645148167,105768.0,105768.0,1.0,8.6,10.0,1490.573698099458,0.01
247,10.523134231567383,0.7259375,0.3864699547418966,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.637104422639636,105768.0,105768.0,1.0,8.6,10.0,1490.573698099458,0.01
248,8.889541625976562,0.736015625,0.4333341258680533,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.644383263618633,105768.0,105768.0,1.0,8.6,10.0,1490.5736980994582,0.01
249,8.952069282531738,0.7450781249999999,0.4271319132321743,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6105766996887727,105768.0,105768.0,1.0,8.6,10.0,1490.5736980994582,0.01
250,9.291749954223633,0.7435937500000002,0.4205352422987367,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.644911031197914,105768.00000000003,105768.00000000003,1.0,8.6,10.0,1490.5736980994582,0.01
251,11.245759010314941,0.72546875,0.4121745513926645,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.679490106435113,105768.0,105768.0,1.0,8.6,10.0,1490.573698099458,0.01
252,9.920049667358398,0.7212499999999998,0.41635788356766845,0.11700284727338467,0.1538979333066634,0.4271650576426159,2.6349582846581963,105768.0,105768.0,1.0,8.6,10.0,1490.633361178541,0.01
253,9.975902557373047,0.75,0.41411057859745487,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.628858529546112,105768.0,105768.0,1.0,8.6,10.0,1490.6333611785408,0.01
254,9.996904373168945,0.7307031249999999,0.39961039167222223,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.5928370368460225,105768.0,105768.0,1.0,8.6,10.0,1490.6532488715684,0.01
255,11.329360008239746,0.7411718749999999,0.3860205496451769,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.637157030488451,105768.0,105768.0,1.0,8.6,10.0,1490.6532488715684,0.01
256,13.47470474243164,0.72234375,0.36090999818521874,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.642754440411003,105768.0,105768.0,1.0,8.6,10.0,1490.6532488715684,0.01
257,12.197376251220703,0.703828125,0.3662776468801618,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6539273141531616,105768.0,105768.0,1.0,8.6,10.0,1490.6532488715688,0.01
258,13.981298446655273,0.665859375,0.3528471301301688,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.653334103941899,105768.0,105768.0,1.0,8.6,10.0,1490.6532488715686,0.01
259,12.111459732055664,0.7209374999999999,0.38778974612866574,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6473530592291388,105768.0,105768.0,1.0,8.6,10.0,1490.6532488715684,0.01
260,13.329538345336914,0.7218750000000002,0.37716561871683096,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.638305055766931,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.7454122431172,0.01
261,13.324593544006348,0.6971875,0.36115363517127685,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.631740594561955,105768.0,105768.0,1.0,8.6,10.0,1490.7454122431175,0.01
262,11.65575885772705,0.7103906250000002,0.3883679738750755,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.5988511197132995,105768.0,105768.0,1.0,8.6,10.0,1490.7454122431172,0.01
263,12.944214820861816,0.6734375,0.37538008548142265,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6098853727432774,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1490.7652999361449,0.01
264,10.414105415344238,0.736015625,0.412016742828856,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.612649434991791,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1490.7652999361449,0.01
265,9.011762619018555,0.7240625000000002,0.41209569111942534,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.623994969467238,105768.0,105768.0,1.0,8.6,10.0,1490.7726115879934,0.01
266,9.106730461120605,0.7179687500000002,0.4003361397349597,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.618195853308088,105768.0,105768.0,1.0,8.6,10.0,1490.7726115879934,0.01
267,9.649110794067383,0.721328125,0.3732884454668514,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.653485155685739,105768.0,105768.0,1.0,8.6,10.0,1490.7726115879934,0.01
268,12.496788024902344,0.6828125000000002,0.34786647762724726,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6151614313916993,105768.0,105768.0,1.0,8.6,10.0,1490.7989213485612,0.01
269,12.395179748535156,0.68625,0.36826435401640695,0.11700284727338467,0.1538979333066634,0.4271650576426159,2.6247716509892367,105768.0,105768.0,1.0,8.6,10.0,1490.7989213485612,0.01
270,11.398727416992188,0.739609375,0.3697407008452958,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6445659542768016,105768.0,105768.0,1.0,8.6,10.0,1490.7989213485612,0.01
271,12.764184951782227,0.6334375,0.3125220165086326,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6136010504283993,105768.0,105768.0,1.0,8.6,10.0,1491.5911740136585,0.01
272,8.707122802734375,0.676640625,0.4156794828414287,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6209777864952803,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1491.5911740136582,0.01
273,7.776360511779785,0.72234375,0.4066086135611295,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.600529852113901,105767.99999999999,105767.99999999999,1.0,8.6,10.0,1491.5911740136582,0.01
274,11.853943824768066,0.68984375,0.3257154813412218,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6444436365227446,105768.0,105768.0,1.0,8.6,10.0,1491.5911740136582,0.01
275,10.192008972167969,0.705390625,0.3944410577443085,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.6454706434953645,105768.00000000001,105768.00000000001,1.0,8.6,10.0,1491.5911740136585,0.01
276,9.031733512878418,0.632890625,0.39379447188585287,0.11700284727338468,0.15389793330666343,0.4271650576426159,2.665313306287677,105768.0,105768.0,1.0,8.6,10.0,1491.5911740136582,0.01
277,9.652660369873047,0.724296875,0.44443179368086055,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.618390718933164,105768.0,105768.0,1.0,8.6,10.0,1491.5911740136582,0.01
278,12.029512405395508,0.7025,0.3952894121359809,0.11700284727338468,0.1538979333066634,0.4271650576426159,2.651248919761157,105768.0,105768.0,1.0,8.6,10.0,1491.5911740136582,0.01
279,8.670021057128906,0.7615625,0.4629945628486179,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.6430357676635676,105768.0,105768.0,1.0,8.6,10.0,1491.6007827427957,0.01
280,10.163260459899902,0.7421875,0.39885365395845246,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.637291968542855,105768.0,105768.0,1.0,8.6,10.0,1491.6007827427954,0.01
281,10.453323364257812,0.700078125,0.4061120453412455,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.636066017085241,105768.0,105768.0,1.0,8.6,10.0,1491.6007827427957,0.01
282,14.068364143371582,0.5940625,0.3161609917759033,0.1170028472733847,0.1538979333066634,0.4271650576426159,2.647288589330829,105768.0,105768.0,1.0,8.6,10.0,1491.6055871073643,0.01
