round,loss,accuracy,f1,avg_fit_wall_s,total_comm_bytes_down,total_comm_bytes_up
1,1.6955634355545044,0.35841846681743744,0.07117493574408292,2.2353641748428346,2115360.0,2115360.0
2,1.40064537525177,0.5699134367932621,0.24120191527216298,1.0489448308944702,2115360.0,2115360.0
3,1.2349377870559692,0.6857989550027295,0.33109904740821194,1.047239398956299,2115360.0,2115360.0
4,1.1238449811935425,0.7037354753177884,0.35137330107583387,1.0468581438064575,2115360.0,2115360.0
5,0.9406871795654297,0.7430398502690478,0.38477945548829756,1.0598215579986572,2115360.0,2115360.0
6,0.8916166424751282,0.7479528971379552,0.3960980309208259,1.0607771396636962,2115360.0,2115360.0
7,0.8777541518211365,0.7545816111674335,0.40503610695084424,1.0598907232284547,2115360.0,2115360.0
8,0.8774056434631348,0.7686968728066755,0.4219110339690378,1.0624640464782715,2115360.0,2115360.0
9,0.8575566411018372,0.7658114325820791,0.4220283594043466,1.04348304271698,2115360.0,2115360.0
10,0.8052567839622498,0.7682289635810653,0.4232830053274614,1.05661141872406,2115360.0,2115360.0
11,0.7823853492736816,0.7699446307416361,0.4298524223294496,1.0479360580444337,2115360.0,2115360.0
12,0.7863917946815491,0.7627700226156126,0.42696536406310387,1.048606276512146,2115360.0,2115360.0
13,0.7775900363922119,0.7688528425485456,0.4298218178754535,1.0483388900756836,2115360.0,2115360.0
14,0.7525160908699036,0.7732199953209078,0.4411850722287479,1.0507748603820801,2115360.0,2115360.0
15,0.733181893825531,0.7728300709662326,0.4469175921358051,1.061381983757019,2115360.0,2115360.0
16,0.7324973940849304,0.7708804491928566,0.44595477488982044,1.0470227956771851,2115360.0,2115360.0
17,0.7284383773803711,0.7707244794509865,0.444589326602488,1.0469654560089112,2115360.0,2115360.0
18,0.7083675265312195,0.7732979801918428,0.4517804514093357,1.0676167964935304,2115360.0,2115360.0
19,0.6947301030158997,0.7778990875770101,0.4618834093233858,1.069611382484436,2115360.0,2115360.0
20,0.6910065412521362,0.7796927396085159,0.46414016115413453,1.0674046516418456,2115360.0,2115360.0
21,0.6868804693222046,0.7835919831552679,0.46444506628016896,1.0484368801116943,2115360.0,2115360.0
22,0.6865673661231995,0.7803166185759962,0.4633711128089814,1.0558356523513794,2115360.0,2115360.0
23,0.6537956595420837,0.795757623021134,0.4943505011478483,1.0335678577423095,2115360.0,2115360.0
24,0.6623021364212036,0.7850736957030336,0.49049072509044267,1.0443384170532226,2115360.0,2115360.0
25,0.643635094165802,0.7948997894408485,0.5004984485249572,1.048033308982849,2115360.0,2115360.0
26,0.637121319770813,0.8023863370506121,0.5065250026419333,1.0610620260238648,2115360.0,2115360.0
27,0.6343817114830017,0.7989550027294705,0.504140252819512,1.0461381912231444,2115360.0,2115360.0
28,0.6502838730812073,0.7812524370272167,0.49545025521882946,1.0627037286758423,2115360.0,2115360.0
29,0.6241572499275208,0.7982531388910551,0.5061619067912114,1.0499121427536011,2115360.0,2115360.0
30,0.6122847199440002,0.804024019340248,0.5154611414763088,1.0506421327590942,2115360.0,2115360.0
31,0.6265944242477417,0.7952897137955237,0.5152617969161628,1.0465084552764892,2115360.0,2115360.0
32,0.6174290180206299,0.8029322311471575,0.5218008219963429,1.0561784982681275,2115360.0,2115360.0
33,0.603086531162262,0.8012165639865866,0.5201714480394758,1.0469244480133058,2115360.0,2115360.0
34,0.5956333875656128,0.80807923262887,0.5250102138891143,1.044594693183899,2115360.0,2115360.0
35,0.5937472581863403,0.8104187787569211,0.5292621154478241,1.0371738433837892,2115360.0,2115360.0
36,0.5825514793395996,0.8173594322701396,0.5355948671369106,1.0585830688476563,2115360.0,2115360.0
37,0.585218071937561,0.8104967636278562,0.5331050267407856,1.0648332595825196,2115360.0,2115360.0
38,0.5932376980781555,0.8056617016298838,0.5276277720145923,1.0511372089385986,2115360.0,2115360.0
39,0.5753287672996521,0.8151758558839585,0.5380158384425311,1.0557744741439818,2115360.0,2115360.0
40,0.5815718173980713,0.8051158075333386,0.5289720830147109,1.0694560766220094,2115360.0,2115360.0
41,0.5582596063613892,0.8273414957498245,0.5486347988139207,1.0633572816848755,2115360.0,2115360.0
42,0.5673825740814209,0.8168135381735944,0.5411430557118615,1.0245830297470093,2115360.0,2115360.0
43,0.5602754950523376,0.8229743429774624,0.5488077135423604,1.046740984916687,2115360.0,2115360.0
44,0.5722901821136475,0.8076113234032598,0.5347356191317373,1.056380319595337,2115360.0,2115360.0
45,0.5560634732246399,0.8250799344927084,0.5478558304437736,1.0550019025802613,2115360.0,2115360.0
46,0.5482215881347656,0.8332683459408875,0.5583027459325899,1.0628811597824097,2115360.0,2115360.0
47,0.5660024285316467,0.8126803400140373,0.5414049226228901,1.0593250751495362,2115360.0,2115360.0
48,0.5677709579467773,0.8124463854012322,0.542960226509315,1.0632988691329956,2115360.0,2115360.0
49,0.5365256071090698,0.8375575138423146,0.5633133448701881,1.0577494144439696,2115360.0,2115360.0
50,0.5410021543502808,0.8260157529439289,0.5527715307884233,1.044189715385437,2115360.0,2115360.0
51,0.5554224848747253,0.8151758558839585,0.5440750129154702,1.0435450553894043,2115360.0,2115360.0
52,0.5360027551651001,0.8350619979723933,0.5615107061679949,1.0524951457977294,2115360.0,2115360.0
53,0.5383245348930359,0.8315526787803166,0.5615160750522517,1.054546046257019,2115360.0,2115360.0
54,0.5425686240196228,0.8249239647508383,0.552044515814429,1.0589840888977051,2115360.0,2115360.0
55,0.5370425581932068,0.8313967090384465,0.557585862259663,1.061691403388977,2115360.0,2115360.0
56,0.5298919677734375,0.8389612415191453,0.5683627957736745,1.049125862121582,2115360.0,2115360.0
57,0.5377278327941895,0.8317866333931218,0.5628251796733348,1.0490835189819336,2115360.0,2115360.0
58,0.5381610989570618,0.824222100912423,0.5564282118145021,1.063175344467163,2115360.0,2115360.0
59,0.5218650102615356,0.8409888481634563,0.5698845849673755,1.0656368732452393,2115360.0,2115360.0
60,0.5172151327133179,0.8393511658738205,0.5680464357618715,1.0617870569229126,2115360.0,2115360.0
61,0.523338258266449,0.8358418466817438,0.5637708559207723,1.0457274436950683,2115360.0,2115360.0
62,0.5366288423538208,0.828433283942915,0.5589967942438031,1.0625725030899047,2115360.0,2115360.0
63,0.521901547908783,0.8374015441004445,0.5698240674923543,1.0621890544891357,2115360.0,2115360.0
64,0.5227749943733215,0.8320985728768618,0.5675765047184534,1.0532429933547973,2115360.0,2115360.0
65,0.5203515291213989,0.8366996802620291,0.5631004756791514,1.056681513786316,2115360.0,2115360.0
66,0.5312076210975647,0.8313967090384465,0.5587345012692421,1.0554913759231568,2115360.0,2115360.0
67,0.5185264945030212,0.8395851204866256,0.5745672670329028,1.0717498064041138,2115360.0,2115360.0
68,0.5213454961776733,0.8347500584886532,0.5684411180541156,1.0520694732666016,2115360.0,2115360.0
69,0.5173144936561584,0.8368556500038993,0.56525981660121,1.0654433965682983,2115360.0,2115360.0
70,0.5167074799537659,0.8339702097793028,0.565040428217415,1.0688450336456299,2115360.0,2115360.0
71,0.5284173488616943,0.8285892536847852,0.563507186543208,1.0422999858856201,2115360.0,2115360.0
72,0.5136699080467224,0.8375575138423146,0.5716279282198076,1.0581777334213256,2115360.0,2115360.0
73,0.5075360536575317,0.8409108632925213,0.5727335421474095,1.0464178800582886,2115360.0,2115360.0
74,0.5194287300109863,0.8298370116197458,0.5662480326860397,1.0485403537750244,2115360.0,2115360.0
75,0.5210204124450684,0.8328004367152773,0.5673808117789927,1.0392518043518066,2115360.0,2115360.0
76,0.5179921984672546,0.8316306636512517,0.5624206091868472,1.0562230110168458,2115360.0,2115360.0
77,0.507867693901062,0.8320985728768618,0.5654668205168275,1.0362136840820313,2115360.0,2115360.0
78,0.5025718808174133,0.8424705607112221,0.5801369048856216,1.0372756242752075,2115360.0,2115360.0
79,0.50928795337677,0.8359978164236138,0.5740440690957711,1.0419204473495483,2115360.0,2115360.0
80,0.5126632452011108,0.8420026514856118,0.5766635343326371,1.064699649810791,2115360.0,2115360.0
81,0.5060518980026245,0.8368556500038993,0.5755806563126961,1.044013547897339,2115360.0,2115360.0
82,0.4930867850780487,0.8450440614520783,0.5773577632840772,1.0567722558975219,2115360.0,2115360.0
83,0.4895597994327545,0.8469156983545192,0.5834397760039705,1.052364706993103,2115360.0,2115360.0
84,0.5086608529090881,0.8366216953910941,0.5750817772634114,1.063795256614685,2115360.0,2115360.0
85,0.4941696524620056,0.8431724245496374,0.5820279206226605,1.0500686883926391,2115360.0,2115360.0
86,0.4972754716873169,0.8434843640333776,0.5724307964318306,1.0568280220031738,2115360.0,2115360.0
87,0.50566565990448,0.8365437105201591,0.5746402170672151,1.0598179578781128,2115360.0,2115360.0
88,0.4989698529243469,0.8381034079388598,0.5789851856522705,1.0497459173202515,2115360.0,2115360.0
89,0.4907965064048767,0.8455899555486236,0.5855869425011468,1.0356770277023315,2115360.0,2115360.0
90,0.4925819933414459,0.8487873352569602,0.590210439231517,1.053624653816223,2115360.0,2115360.0
91,0.5036821365356445,0.8337362551664977,0.5775958640191885,1.0589248180389403,2115360.0,2115360.0
92,0.48501208424568176,0.8494891990953755,0.5839063139674033,1.0586668968200683,2115360.0,2115360.0
93,0.48164433240890503,0.8506589721594011,0.5903445308119207,1.0726300001144409,2115360.0,2115360.0
94,0.5035568475723267,0.8329564064571473,0.5746788667219607,1.0546970605850219,2115360.0,2115360.0
95,0.4815935790538788,0.8493332293535054,0.5943243328231957,1.054211187362671,2115360.0,2115360.0
96,0.484684020280838,0.8431724245496374,0.5841985166868733,1.0502987384796143,2115360.0,2115360.0
97,0.4906013607978821,0.840442954066911,0.5865969356546467,1.0523423433303833,2115360.0,2115360.0
98,0.49502769112586975,0.842392575840287,0.5888984994340335,1.0584175825119018,2115360.0,2115360.0
99,0.48508206009864807,0.8473056227091944,0.5894839867053884,1.0699660778045654,2115360.0,2115360.0
100,0.4755086302757263,0.8476955470638696,0.5946872573837725,1.055977201461792,2115360.0,2115360.0
101,0.490883469581604,0.8408328784215862,0.5856417561326104,1.0570091485977173,2115360.0,2115360.0
102,0.4860844016075134,0.8482414411604149,0.5919083317217726,1.0545669078826905,2115360.0,2115360.0
103,0.48095858097076416,0.8454339858067534,0.592092986342426,1.0510865211486817,2115360.0,2115360.0
104,0.48315420746803284,0.8446541370974031,0.5912033867962443,1.0791643142700196,2115360.0,2115360.0
105,0.4848530888557434,0.8398970599703658,0.5874654963154196,1.0525297164916991,2115360.0,2115360.0
106,0.4826682507991791,0.842392575840287,0.5926386557367419,1.0729140281677245,2115360.0,2115360.0
107,0.47238537669181824,0.8507369570303361,0.5976094255804156,1.0743810176849364,2115360.0,2115360.0
108,0.4705246686935425,0.8490992747407003,0.596254465225384,1.065011978149414,2115360.0,2115360.0
109,0.48407161235809326,0.8455119706776886,0.5952106601368339,1.0367645740509033,2115360.0,2115360.0
110,0.48048439621925354,0.8506589721594011,0.5971447757250127,1.0550305604934693,2115360.0,2115360.0
111,0.49246957898139954,0.8314746939093816,0.5821465169189638,1.0367305278778076,2115360.0,2115360.0
112,0.4693846106529236,0.8506589721594011,0.5988045949846175,1.0467988491058349,2115360.0,2115360.0
113,0.4741353988647461,0.8483974109022849,0.5949632269402249,1.061508297920227,2115360.0,2115360.0
114,0.48347800970077515,0.8370896046167043,0.5851014626168513,1.0605645179748535,2115360.0,2115360.0
115,0.4647146463394165,0.8543242610933479,0.6019165159806518,1.0444268226623534,2115360.0,2115360.0
116,0.47163766622543335,0.8441862278717929,0.5967905626754819,1.0578577756881713,2115360.0,2115360.0
117,0.46954718232154846,0.8470716680963893,0.5991482298689125,1.0570620775222779,2115360.0,2115360.0
118,0.4585545063018799,0.8561958979957888,0.60553041511779,1.0526941061019897,2115360.0,2115360.0
119,0.4608743488788605,0.8531544880293224,0.6053700305718788,1.0567114114761353,2115360.0,2115360.0
120,0.47066715359687805,0.8462138345161039,0.5974716058148671,1.0603447914123536,2115360.0,2115360.0
121,0.4766637682914734,0.8444201824845979,0.5941790398511401,1.05156729221344,2115360.0,2115360.0
122,0.4642317295074463,0.8548701551898932,0.6060426629692885,1.0610121011734008,2115360.0,2115360.0
123,0.46976378560066223,0.8467597286126491,0.6007047829594879,1.0460302352905273,2115360.0,2115360.0
124,0.4578581154346466,0.8558839585120487,0.6088245729187218,1.066945219039917,2115360.0,2115360.0
125,0.47054585814476013,0.8466817437417141,0.5995061289136576,1.04901020526886,2115360.0,2115360.0
126,0.47676125168800354,0.8444981673555331,0.5983786287537118,1.02268545627594,2115360.0,2115360.0
127,0.44793209433555603,0.8614988692193715,0.615211167290569,1.0331745862960815,2115360.0,2115360.0
128,0.4707197844982147,0.8440302581299228,0.597819651783062,1.0415030717849731,2115360.0,2115360.0
129,0.4767899513244629,0.8437963035171177,0.5984422118994103,1.0505485534667969,2115360.0,2115360.0
130,0.459795743227005,0.854480230835218,0.6108165358907135,1.0586917877197266,2115360.0,2115360.0
131,0.47248899936676025,0.8461358496451689,0.5994172193662959,1.0621856212615968,2115360.0,2115360.0
132,0.4572175443172455,0.8556500038992435,0.6087354237005622,1.0705102920532226,2115360.0,2115360.0
