round,loss,accuracy,f1,avg_fit_wall_s,total_comm_bytes_down,total_comm_bytes_up
84,0.2795787751674652,0.9070240922972514,0.9073625512573124,0.39228532314300535,2181600.0,2181600.0
85,0.28055959939956665,0.9070240922972514,0.907415797175544,0.38694586753845217,2181600.0,2181600.0
86,0.28104615211486816,0.9060061079063454,0.9063450915699244,0.39183223247528076,2181600.0,2181600.0
87,0.2808171808719635,0.9073634204275535,0.9076922917808731,0.39117889404296874,2181600.0,2181600.0
88,0.2812764644622803,0.9073634204275535,0.9076820971083284,0.3930597543716431,2181600.0,2181600.0
89,0.2816082537174225,0.9087207329487614,0.9089718122926929,0.3852715969085693,2181600.0,2181600.0
90,0.2816815674304962,0.9093993892093655,0.9095807812530606,0.38963415622711184,2181600.0,2181600.0
91,0.28179213404655457,0.9087207329487614,0.9089743488371949,0.3807160139083862,2181600.0,2181600.0
92,0.28084978461265564,0.9087207329487614,0.909060998440518,0.389534592628479,2181600.0,2181600.0
93,0.28130340576171875,0.9087207329487614,0.9089898876434664,0.38700265884399415,2181600.0,2181600.0
94,0.28273653984069824,0.9070240922972514,0.9073744660692585,0.39041311740875245,2181600.0,2181600.0
95,0.28291505575180054,0.9073634204275535,0.9077093454243362,0.38879382610321045,2181600.0,2181600.0
96,0.2822611331939697,0.9083814048184594,0.9087244273117135,0.3844489574432373,2181600.0,2181600.0
97,0.2839096784591675,0.9093993892093655,0.9096257391956944,0.3939632177352905,2181600.0,2181600.0
98,0.2846239507198334,0.9107567017305734,0.9108510374942517,0.39454169273376466,2181600.0,2181600.0
99,0.2836747467517853,0.9090600610790635,0.9092833069203848,0.39116387367248534,2181600.0,2181600.0
100,0.2826729416847229,0.9073634204275535,0.9076442818818312,0.3805756807327271,2181600.0,2181600.0
101,0.2847374379634857,0.9083814048184594,0.9085055752082366,0.391579794883728,2181600.0,2181600.0
102,0.2842921018600464,0.9093993892093655,0.9095075019622642,0.38396968841552737,2181600.0,2181600.0
103,0.28421369194984436,0.9093993892093655,0.9095886994699979,0.39334466457366946,2181600.0,2181600.0
104,0.28666096925735474,0.9100780454699695,0.9101751960284425,0.38843863010406493,2181600.0,2181600.0
105,0.28501734137535095,0.9097387173396675,0.9098936502913845,0.3866451263427734,2181600.0,2181600.0
106,0.2856858968734741,0.9104173736002714,0.9105705683968024,0.38952553272247314,2181600.0,2181600.0
107,0.2860719561576843,0.9104173736002714,0.9105369648387927,0.39007415771484377,2181600.0,2181600.0
108,0.2863709032535553,0.9100780454699695,0.9102274873935463,0.3918437480926514,2181600.0,2181600.0
109,0.2858484387397766,0.9100780454699695,0.9102367076928407,0.38417749404907225,2181600.0,2181600.0
110,0.28656598925590515,0.9080420766881574,0.9082033450323248,0.3882926940917969,2181600.0,2181600.0
111,0.28663140535354614,0.9114353579911775,0.9114656001310947,0.3813760995864868,2181600.0,2181600.0
112,0.2857508659362793,0.9097387173396675,0.9098933650350086,0.38767094612121583,2181600.0,2181600.0
113,0.2857305407524109,0.9097387173396675,0.910009378704106,0.3874601125717163,2181600.0,2181600.0
114,0.2872477173805237,0.9097387173396675,0.9098433075177307,0.3935819149017334,2181600.0,2181600.0
115,0.2864294648170471,0.9100780454699695,0.9102039446939134,0.3844323635101318,2181600.0,2181600.0
116,0.28673356771469116,0.9087207329487614,0.9088593054512062,0.3816284894943237,2181600.0,2181600.0
117,0.28762274980545044,0.9093993892093655,0.9095768467212245,0.39025919437408446,2181600.0,2181600.0
118,0.2874574065208435,0.9104173736002714,0.9106447406227316,0.3875215291976929,2181600.0,2181600.0
119,0.28796523809432983,0.9104173736002714,0.9106640883403077,0.3847146987915039,2181600.0,2181600.0
120,0.28853175044059753,0.9110960298608755,0.9112597653552497,0.3848484754562378,2181600.0,2181600.0
121,0.2891859710216522,0.9110960298608755,0.9112421684373543,0.3848442554473877,2181600.0,2181600.0
122,0.2882382571697235,0.9107567017305734,0.9109177841037969,0.38785765171051023,2181600.0,2181600.0
123,0.2879188656806946,0.9107567017305734,0.9107248354223813,0.3892743825912476,2181600.0,2181600.0
124,0.2875099182128906,0.9093993892093655,0.9095986861555505,0.3974950075149536,2181600.0,2181600.0
125,0.28840237855911255,0.9107567017305734,0.9109043227555618,0.3881662130355835,2181600.0,2181600.0
126,0.2891503572463989,0.9121140142517815,0.9121025939503767,0.39270060062408446,2181600.0,2181600.0
127,0.2879582941532135,0.9117746861214795,0.9118890161982439,0.38982717990875243,2181600.0,2181600.0
128,0.2895153760910034,0.9114353579911775,0.911482303559162,0.3847835540771484,2181600.0,2181600.0
129,0.28887367248535156,0.9121140142517815,0.9123978823403414,0.39067792892456055,2181600.0,2181600.0
130,0.2898922860622406,0.9121140142517815,0.912179349073762,0.3936271667480469,2181600.0,2181600.0
131,0.2916143536567688,0.9121140142517815,0.9120987649632758,0.38988490104675294,2181600.0,2181600.0
132,0.28936922550201416,0.9121140142517815,0.9122040301624463,0.38775076866149905,2181600.0,2181600.0
133,0.2899535000324249,0.9121140142517815,0.9121642026825689,0.38385117053985596,2181600.0,2181600.0
134,0.2898443937301636,0.9127926705123854,0.9128606502480945,0.382170581817627,2181600.0,2181600.0
135,0.2910838723182678,0.9127926705123854,0.9128513358454117,0.39378354549407957,2181600.0,2181600.0
136,0.2924673557281494,0.9117746861214795,0.9118458252483541,0.38644273281097413,2181600.0,2181600.0
137,0.29012447595596313,0.9127926705123854,0.9128761399915254,0.3893739700317383,2181600.0,2181600.0
138,0.29302939772605896,0.9131319986426875,0.913145843720674,0.3853734016418457,2181600.0,2181600.0
139,0.29244887828826904,0.9131319986426875,0.9132282492318736,0.38615458011627196,2181600.0,2181600.0
