round,loss,accuracy,f1,avg_fit_wall_s,total_comm_bytes_down,total_comm_bytes_up
119,0.9736257195472717,0.6977306402557903,0.38260780745928796,0.9816709756851196,1057680.0,1057680.0
120,0.8143350481987,0.7730640255790376,0.4398847072478122,0.9717115640640259,1057680.0,1057680.0
121,0.7844908237457275,0.7810964672853467,0.4716935705791746,0.9830233335494996,1057680.0,1057680.0
122,0.723222553730011,0.7941979256024331,0.4634685611169891,0.9663015127182006,1057680.0,1057680.0
123,0.7241111993789673,0.7967714263432895,0.4605347978675336,0.9763628721237183,1057680.0,1057680.0
124,0.7402092218399048,0.7856195897995789,0.4658732573176266,0.9749600887298584,1057680.0,1057680.0
125,0.6877709031105042,0.7973173204398347,0.4675919778626761,0.9323942184448242,1057680.0,1057680.0
126,0.7521324157714844,0.7843718318646182,0.4751007326081206,0.9710936307907104,1057680.0,1057680.0
127,0.7854291200637817,0.7736099196755829,0.4612917217156555,0.973432207107544,1057680.0,1057680.0
128,0.6746224761009216,0.8075333385323247,0.49016750261751707,0.9782517671585083,1057680.0,1057680.0
129,0.7473391890525818,0.7720502222568821,0.47122095197969555,0.955779767036438,1057680.0,1057680.0
130,0.7211738228797913,0.7983311237619902,0.4630042462494154,0.9854448080062866,1057680.0,1057680.0
131,0.6882798671722412,0.8062855805973641,0.47442743933671794,0.9803460359573364,1057680.0,1057680.0
132,0.6669106483459473,0.8175933868829447,0.4833260900210695,0.9920145034790039,1057680.0,1057680.0
133,0.7346921563148499,0.8011385791156516,0.47657238061551405,0.9863544702529907,1057680.0,1057680.0
134,0.7026463747024536,0.8085471418544802,0.48527460451090726,0.978134036064148,1057680.0,1057680.0
135,0.7628278732299805,0.7832020588005927,0.4656627817549491,0.9817438364028931,1057680.0,1057680.0
136,0.7643844485282898,0.789908757701006,0.4531630556233845,0.9898431777954102,1057680.0,1057680.0
137,0.7089791297912598,0.7964594868595493,0.47037777382303136,0.987200117111206,1057680.0,1057680.0
138,0.725439190864563,0.7845278016064884,0.47694920820229203,0.972484803199768,1057680.0,1057680.0
139,0.687460720539093,0.7993449270841457,0.47471239083666283,0.9864643335342407,1057680.0,1057680.0
140,0.7113065123558044,0.8005926850191063,0.47952229185690465,0.9864187479019165,1057680.0,1057680.0
141,0.6583400964736938,0.820166887623801,0.49191065928893835,0.982353401184082,1057680.0,1057680.0
142,0.7227627635002136,0.8035561101146378,0.4783004880746753,0.9792680025100708,1057680.0,1057680.0
143,0.6569667458534241,0.826093737814864,0.5059909471068531,0.9666265964508056,1057680.0,1057680.0
144,0.6959136724472046,0.8049598377914684,0.49285063371008403,0.9870563507080078,1057680.0,1057680.0
145,0.7348179817199707,0.7883490602823052,0.4850474748599585,0.9751200437545776,1057680.0,1057680.0
146,0.6699787378311157,0.8190750994307104,0.5016445182346845,0.9840280294418335,1057680.0,1057680.0
147,0.6321368217468262,0.8251579193636435,0.4888292088529244,0.9703383684158325,1057680.0,1057680.0
148,0.6659512519836426,0.8002807455353661,0.4575529192026345,0.980103874206543,1057680.0,1057680.0
149,0.675909161567688,0.8147859315292834,0.482011463564556,0.9853681564331055,1057680.0,1057680.0
150,0.6812338829040527,0.8185292053341652,0.49965192948539866,0.9814334392547608,1057680.0,1057680.0
151,0.6423012614250183,0.8208687514622164,0.5036942023562809,0.9710707187652587,1057680.0,1057680.0
152,0.7440921664237976,0.7889729392497855,0.4793468533451447,0.9762262821197509,1057680.0,1057680.0
153,0.708483874797821,0.8024643219215473,0.4868785854406917,0.9662221431732178,1057680.0,1057680.0
154,0.6205751895904541,0.8277314201044997,0.49836489268470435,0.9719148635864258,1057680.0,1057680.0
155,0.6308659315109253,0.82835529907198,0.5007439988637805,0.9840544939041138,1057680.0,1057680.0
156,0.6355696320533752,0.8119004913046869,0.5088328138734737,0.980051851272583,1057680.0,1057680.0
157,0.6036974787712097,0.826093737814864,0.4990722242427511,0.9836800336837769,1057680.0,1057680.0
158,0.6563870906829834,0.7990329876004055,0.48963173836011326,0.9729448080062866,1057680.0,1057680.0
159,0.6429796814918518,0.8199329330109959,0.5168043603390641,0.9655341863632202,1057680.0,1057680.0
160,0.5712986588478088,0.8351399828433284,0.5211489247359115,0.9671951293945312,1057680.0,1057680.0
161,0.6109560132026672,0.8292131326522655,0.5184029128840812,0.9597304582595825,1057680.0,1057680.0
162,0.6836970448493958,0.8046478983077283,0.4898290109120328,0.9791710853576661,1057680.0,1057680.0
163,0.5972163081169128,0.8307728300709663,0.505288859396473,0.9756097316741943,1057680.0,1057680.0
164,0.629509687423706,0.8131482492396475,0.4999162812785116,0.9624122619628906,1057680.0,1057680.0
165,0.6300984621047974,0.8195430086563207,0.5018832539131687,0.9649447441101074,1057680.0,1057680.0
166,0.6564716696739197,0.8177493566248147,0.5006698266934089,0.9841517686843873,1057680.0,1057680.0
167,0.6315591931343079,0.8245340403961632,0.5012153564885938,0.968571662902832,1057680.0,1057680.0
168,0.6255442500114441,0.8146299617874132,0.5145913593392518,0.9827688217163086,1057680.0,1057680.0
169,0.6040902733802795,0.824144116041488,0.5147884063095602,0.9858875274658203,1057680.0,1057680.0
170,0.6242890954017639,0.8196209935272557,0.49843247821472947,0.9816879749298095,1057680.0,1057680.0
171,0.7373092174530029,0.785931529283319,0.4841071085824179,0.9750969648361206,1057680.0,1057680.0
172,0.5989937782287598,0.8216486001715667,0.46748362240142916,0.9544265747070313,1057680.0,1057680.0
173,0.6883688569068909,0.8107307182406613,0.5057784229568639,0.9612500905990601,1057680.0,1057680.0
174,0.6104331612586975,0.8327224518443422,0.5247098516949463,0.9689532518386841,1057680.0,1057680.0
175,0.6669836044311523,0.8103407938859861,0.49153220934259273,0.964110541343689,1057680.0,1057680.0
176,0.7161435484886169,0.8093269905638306,0.5089751190380215,0.9902619838714599,1057680.0,1057680.0
177,0.6633917093276978,0.8138501130780629,0.4874374116674468,0.984536099433899,1057680.0,1057680.0
